Experiment,piControl,historical,historical,ssp245,ssp370,ssp585
3648,302.89941970971944,,,,,
3649,302.9218910708408,,,,,
3650,303.13825609936083,,,,,
3651,303.32957764004067,,,,,
3652,303.3211751959595,,,,,
3653,303.1297043167912,,,,,
3654,302.90175055442666,,,,,
3655,302.74452393111517,,,,,
3656,302.7675514359781,,,,,
3657,302.9538398028869,,,,,
3658,303.15429230871376,,,,,
3659,303.11140783623347,,,,,
3660,302.8362969265447,,,,,
3661,302.5617361435303,,,,,
3662,302.481106089001,,,,,
3663,302.6128705076075,,,,,
3664,302.7345856722291,,,,,
3665,302.69378785944747,,,,,
3666,302.61022696391814,,,,,
3667,302.60960375512076,,,,,
3668,302.8281777600802,,,,,
3669,303.0980159082155,,,,,
3670,303.10766160407917,,,,,
3671,302.81791141655185,,,,,
3672,302.4130940313407,,,,,
3673,302.2470976942024,,,,,
3674,302.3963056681448,,,,,
3675,302.57865723906474,,,,,
3676,302.66005087887146,,,,,
3677,302.63476065269384,,,,,
3678,302.54252610296095,,,,,
3679,302.58904295234424,,,,,
3680,302.7143401989093,,,,,
3681,302.98376712621734,,,,,
3682,303.1320711620115,,,,,
3683,303.13665864901935,,,,,
3684,302.9352635624885,,,,,
3685,302.86509313773996,,,,,
3686,302.96009362270274,,,,,
3687,303.1776884128581,,,,,
3688,303.2415442244217,,,,,
3689,303.00779546261043,,,,,
3690,302.68540441189026,,,,,
3691,302.587311720433,,,,,
3692,302.81499191305494,,,,,
3693,303.15665547666373,,,,,
3694,303.21506360529236,,,,,
3695,303.0222200442461,,,,,
3696,302.76594518500787,,,,,
3697,302.7513202363287,,,,,
3698,302.9285781836998,,,,,
3699,303.1315230863476,,,,,
3700,303.1847614040688,,,,,
3701,303.0445365119929,,,,,
3702,302.84248551465953,,,,,
3703,302.64628627919507,,,,,
3704,302.6880544379829,,,,,
3705,302.8742300016218,,,,,
3706,303.0056088929604,,,,,
3707,302.92672736325227,,,,,
3708,302.79559710800413,,,,,
3709,302.82242035689666,,,,,
3710,303.04026346769314,,,,,
3711,303.19405768687676,,,,,
3712,303.1818295309372,,,,,
3713,302.9846059855328,,,,,
3714,302.8111558509682,,,,,
3715,302.72732152746266,,,,,
3716,302.88231506779636,,,,,
3717,303.09100346092123,,,,,
3718,303.20998288951705,,,,,
3719,303.00196388319745,,,,,
3720,302.9278582307408,,,,,
3721,302.96207371953903,,,,,
3722,303.3296587313028,,,,,
3723,303.47546301763214,,,,,
3724,303.45217954134125,,,,,
3725,303.1744637133518,,,,,
3726,302.8789983243989,,,,,
3727,302.79929110042116,,,,,
3728,302.92040927962415,,,,,
3729,303.113723131027,,,,,
3730,303.1626675435168,,,,,
3731,302.9960843011668,,,,,
3732,302.74393462185947,,,,,
3733,302.5313158268289,,,,,
3734,302.5920580442526,,,,,
3735,302.6938421664244,,,,,
3736,302.73560553387057,,,,,
3737,302.59951689797936,,,,,
3738,302.43182345592413,,,,,
3739,302.46679181291626,,,,,
3740,302.5905223377008,,,,,
3741,302.63306564161184,,,,,
3742,302.60671363605655,,,,,
3743,302.48475594304466,,,,,
3744,302.44788950972384,,,,,
3745,302.5007150347356,,,,,
3746,302.7833099665111,,,,,
3747,303.09491555205426,,,,,
3748,303.1368697617376,,,,,
3749,302.8651909632293,,,,,
3750,302.54832694491387,,,,,
3751,302.4642189776508,,,,,
3752,302.6955135459034,,,,,
3753,303.02408277324247,,,,,
3754,303.15533458078613,,,,,
3755,302.9830189533645,,,,,
3756,302.74247788194344,,,,,
3757,302.6445992355018,,,,,
3758,302.8160610954248,,,,,
3759,302.89979047657397,,,,,
3760,302.94626880556183,,,,,
3761,302.7149322691052,,,,,
3762,302.64008064532504,,,,,
3763,302.657306527996,,,,,
3764,302.8996322457308,,,,,
3765,303.11475410331514,,,,,
3766,303.11325169391966,,,,,
3767,302.84240717974063,,,,,
3768,302.5706299980897,,,,,
3769,302.52441217446216,,,,,
3770,302.7684179607708,,,,,
3771,303.06714398794657,,,,,
3772,303.21199975767473,,,,,
3773,303.2305255142713,,,,,
3774,303.0795046596411,,,,,
3775,303.0038479183586,,,,,
3776,303.07130072007845,,,,,
3777,303.2168656397327,,,,,
3778,303.1852343048133,,,,,
3779,302.79694655018665,,,,,
3780,302.4744685760225,,,,,
3781,302.35303212919865,,,,,
3782,302.5717376638628,,,,,
3783,302.7635816601005,,,,,
3784,302.8234038339281,,,,,
3785,302.7842606556239,,,,,
3786,302.69690541449904,,,,,
3787,302.79984692390764,,,,,
3788,302.91151012634094,,,,,
3789,303.08383085047643,,,,,
3790,302.99718745462246,,,,,
3791,302.8777127336287,,,,,
3792,302.65100735853474,,,,,
3793,302.67848541780893,,,,,
3794,302.7312888337273,,,,,
3795,302.82869552135304,,,,,
3796,302.796173003806,,,,,
3797,302.7927654167327,,,,,
3798,302.69096239939034,,,,,
3799,302.71375443281494,,,,,
3800,302.8935311908851,,,,,
3801,303.16183105250724,,,,,
3802,303.19509225833946,,,,,
3803,302.8652255480759,,,,,
3804,302.5108863397815,,,,,
3805,302.3852987540342,,,,,
3806,302.6419677329682,,,,,
3807,303.01183351354524,,,,,
3808,303.1036533732979,,,,,
3809,302.84823386003126,,,,,
3810,302.5606780827937,,,,,
3811,302.44667027653753,,,,,
3812,302.5282174192908,,,,,
3813,302.71805887333653,,,,,
3814,302.8561063739474,,,,,
3815,302.7969420796291,,,,,
3816,302.6595787506521,,,,,
3817,302.6222049645221,,,,,
3818,302.7734330967348,,,,,
3819,302.86704202096115,,,,,
3820,302.82778354082365,,,,,
3821,302.6235095807776,,,,,
3822,302.40631293777295,,,,,
3823,302.28062665974176,,,,,
3824,302.37157654328695,,,,,
3825,302.6718699045262,,,,,
3826,302.8910776677088,,,,,
3827,302.8869367163607,,,,,
3828,302.5956384243619,,,,,
3829,302.4974155148819,,,,,
3830,302.53336082294624,,,,,
3831,302.68456630048564,,,,,
3832,302.7028951908099,,,,,
3833,302.71815405447865,,,,,
3834,302.6736770632882,,,,,
3835,302.66403350978044,,,,,
3836,302.8099997346979,,,,,
3837,303.12364218072713,,,,,
3838,303.2815018225519,,,,,
3839,303.1029402452022,,,,,
3840,302.7520705221343,,,,,
3841,302.63524554270657,,,,,
3842,302.6923414561964,,,,,
3843,302.7954040368729,,,,,
3844,302.6913715385647,,,,,
3845,302.558135383573,,,,,
3846,302.45572920395506,,,,,
3847,302.5514860018929,,,,,
3848,302.72406019737366,,,,,
3849,302.9991723040734,,,,,
3850,302.9882409482199,,,,,
3851,302.72599852128724,,,,,
3852,302.21967960424394,,,,,
3853,302.02832888234843,,,,,
3854,302.1928025813759,,,,,
3855,302.57648125600514,,,,,
3856,302.6956887399656,,,,,
3857,302.52356812310427,,,,,
3858,302.2035214507523,,,,,
3859,302.15050775578453,,,,,
3860,302.4275908422514,,,,,
3861,302.8223152108347,,,,,
3862,303.0217347327272,,,,,
3863,302.85183429458533,,,,,
3864,302.5795347828761,,,,,
3865,302.3666023056171,,,,,
3866,302.32350746957883,,,,,
3867,302.3334801294306,,,,,
3868,302.3558017488378,,,,,
3869,302.35398846991393,,,,,
3870,302.35456547437303,,,,,
3871,302.3882371635961,,,,,
3872,302.5346344142807,,,,,
3873,302.747865075219,,,,,
3874,302.7945014619035,,,,,
3875,302.67406296306194,,,,,
3876,302.47545008485184,,,,,
3877,302.3433462316073,,,,,
3878,302.4782625675936,,,,,
3879,302.62826486057435,,,,,
3880,302.72660545357076,,,,,
3881,302.5128172243189,,,,,
3882,302.2931991300025,,,,,
3883,302.11887302301363,,,,,
3884,302.2365412792058,,,,,
3885,302.4898514609312,,,,,
3886,302.6542498311095,,,,,
3887,302.6921610684012,,,,,
3888,302.54260539263254,,,,,
3889,302.65073848006733,,,,,
3890,302.72511011431516,,,,,
3891,302.82438901326617,,,,,
3892,302.6872985788644,,,,,
3893,302.42116361732974,,,,,
3894,302.0902470306241,,,,,
3895,301.885567123259,,,,,
3896,301.91033255487974,,,,,
3897,302.10206865053067,,,,,
3898,302.2289438080698,,,,,
3899,302.2915802504954,,,,,
3900,302.1776079872505,,,,,
3901,302.1507573980795,,,,,
3902,302.30996833360797,,,,,
3903,302.6614519651778,,,,,
3904,302.9260228692763,,,,,
3905,302.8522099085032,,,,,
3906,302.5321647559303,,,,,
3907,302.2433819288016,,,,,
3908,302.1445790700579,,,,,
3909,302.3380611947783,,,,,
3910,302.5122168040259,,,,,
3911,302.52529042829394,,,,,
3912,302.40486729672057,,,,,
3913,302.41912790795254,,,,,
3914,302.5767409006817,,,,,
3915,302.6703786736005,,,,,
3916,302.55243778341986,,,,,
3917,302.31087564652654,,,,,
3918,302.09964766731747,,,,,
3919,302.0270023178441,,,,,
3920,302.18670817882895,,,,,
3921,302.40739423462827,,,,,
3922,302.49168233649976,,,,,
3923,302.33603806023314,,,,,
3924,302.1045934197662,,,,,
3925,302.0440907197254,,,,,
3926,302.2099457912032,,,,,
3927,302.49860252861123,,,,,
3928,302.650022961313,,,,,
3929,302.51998851798936,,,,,
3930,302.1566871470276,,,,,
3931,301.8735871599726,,,,,
3932,301.7790325443481,,,,,
3933,301.9206302413321,,,,,
3934,302.12841645258806,,,,,
3935,302.1409309645365,,,,,
3936,302.0246622591461,,,,,
3937,302.00596848221284,,,,,
3938,302.29295990222295,,,,,
3939,302.7340622824532,,,,,
3940,302.9468559952434,,,,,
3941,302.8603261302489,,,,,
3942,302.3882913402367,,,,,
3943,302.00745590273687,,,,,
3944,301.79515865146067,,,,,
3945,301.8829866082029,,,,,
3946,301.8971480262745,,,,,
3947,301.65602370495225,,,,,
3948,301.48698557706496,,,,,
3949,301.510565471642,,,,,
3950,301.7695358389596,,,,,
3951,302.0179894239663,,,,,
3952,302.1470460277897,,,,,
3953,302.1768369238905,,,,,
3954,301.9793132833693,,,,,
3955,301.70498946034087,,,,,
3956,301.6247678347964,,,,,
3957,301.70370105232877,,,,,
3958,301.80748884118026,,,,,
3959,301.7173263661604,,,,,
3960,301.59124655265174,,,,,
3961,301.6950947980367,,,,,
3962,301.933558014378,,,,,
3963,302.2289727808914,,,,,
3964,302.331707070563,,,,,
3965,302.25294451212955,,,,,
3966,302.0461602139197,,,,,
3967,302.081665444726,,,,,
3968,302.3367435358561,,,,,
3969,302.6846344867874,,,,,
3970,302.6644291321281,,,,,
3971,302.49174630243994,,,,,
3972,302.3378672172693,,,,,
3973,302.4235366559239,,,,,
3974,302.73309347360845,,,,,
3975,302.95120649721065,,,,,
3976,303.02397692514165,,,,,
3977,302.80174518222526,,,,,
3978,302.52368086340493,,,,,
3979,302.41099948695796,,,,,
3980,302.5062070477697,,,,,
3981,302.6840614208513,,,,,
3982,302.7468440812973,,,,,
3983,302.66230683541227,,,,,
3984,302.497218814749,,,,,
3985,302.4387175056275,,,,,
3986,302.5565192153217,,,,,
3987,302.77541844822036,,,,,
3988,302.7866008418725,,,,,
3989,302.60675328874885,,,,,
3990,302.3877552723959,,,,,
3991,302.38014550474986,,,,,
3992,302.5789402783232,,,,,
3993,302.6827997832291,,,,,
3994,302.6550511992982,,,,,
3995,302.4579558860799,,,,,
3996,302.2936420590722,,,,,
3997,302.3449110369611,,,,,
3998,302.48004725491097,,,,,
3999,302.7627428556147,,,,,
4000,302.77956988702664,,,,,
4001,302.64968030084873,,,,,
4002,302.4905967179488,,,,,
4003,302.4375420526269,,,,,
4004,302.66403150779735,,,,,
4005,302.96168329707115,,,,,
4006,303.14086867492995,,,,,
4007,302.94764908602747,,,,,
4008,302.6259370824137,,,,,
4009,302.48592531467375,,,,,
4010,302.7358687172523,,,,,
4011,302.9297114421983,,,,,
4012,302.95865718862734,,,,,
4013,302.7275553085265,,,,,
4014,302.4475663063185,,,,,
4015,302.0945407472431,,,,,
4016,301.8559429245831,,,,,
4017,301.76185763306154,,,,,
4018,301.84222590357086,,,,,
4019,301.86329406240566,,,,,
4020,301.78902941227335,,,,,
4021,301.6918999112615,,,,,
4022,301.65966408981217,,,,,
4023,301.8110423392073,,,,,
4024,301.8886876457606,,,,,
4025,301.8285748213298,,,,,
4026,301.67868107649286,,,,,
4027,301.6279811551708,,,,,
4028,301.73333921822575,,,,,
4029,301.8655470641867,,,,,
4030,301.97227866630107,,,,,
4031,301.97369985202914,,,,,
4032,301.93230245418545,,,,,
4033,301.9420604410013,,,,,
4034,302.0100243389336,,,,,
4035,302.1438255990566,,,,,
4036,302.26535771564954,,,,,
4037,302.30325352980776,,,,,
4038,302.23167347792963,,,,,
4039,302.2350257155447,,,,,
4040,302.41686755599267,,,,,
4041,302.7082464135036,,,,,
4042,302.75420003656313,,,,,
4043,302.58220161095784,,,,,
4044,302.2375726112181,,,,,
4045,302.0656232881596,,,,,
4046,302.12884240756523,,,,,
4047,302.2989788452537,,,,,
4048,302.4424606539455,,,,,
4049,302.33979655952527,,,,,
4050,302.25621635908277,,,,,
4051,302.2354251619043,,,,,
4052,302.3820387302978,,,,,
4053,302.5604654837736,,,,,
4054,302.5436731940931,,,,,
4055,302.3462110159458,,,,,
4056,302.0712009365662,,,,,
4057,302.022571931478,,,,,
4058,302.2644494549483,,,,,
4059,302.66427289735174,,,,,
4060,302.8483770678067,,,,,
4061,302.77915065079173,,,,,
4062,302.52748775845964,,,,,
4063,302.37347334071427,,,,,
4064,302.3658160581676,,,,,
4065,302.40416392592624,,,,,
4066,302.59302450293717,,,,,
4067,302.57044945365277,,,,,
4068,302.53055162084434,,,,,
4069,302.42316878352216,,,,,
4070,302.56092035753545,,,,,
4071,302.76309839368656,,,,,
4072,302.83646485683164,,,,,
4073,302.6870985217911,,,,,
4074,302.4161186225961,,,,,
4075,302.2793415702585,,,,,
4076,302.41482379562837,,,,,
4077,302.66198046008,,,,,
4078,302.78369785602484,,,,,
4079,302.67252593840334,,,,,
4080,302.48127778561576,,,,,
4081,302.47686005234806,,,,,
4082,302.5608361721529,,,,,
4083,302.6901565562235,,,,,
4084,302.62370910140874,,,,,
4085,302.4528290739672,,,,,
4086,302.28757326882874,,,,,
4087,302.3682673408995,,,,,
4088,302.6572440464467,,,,,
4089,302.9673835703011,,,,,
4090,303.03208317334446,,,,,
4091,302.92429800817007,,,,,
4092,302.795194863591,,,,,
4093,302.8707642771402,,,,,
4094,303.10817760844157,,,,,
4095,303.24996180303964,,,,,
4096,303.1999036589266,,,,,
4097,302.9682205955182,,,,,
4098,302.7750638557302,,,,,
4099,302.71757400054565,,,,,
4100,302.92269749495,,,,,
4101,303.24492772266984,,,,,
4102,303.2986138781934,,,,,
4103,303.0812625759916,,,,,
4104,302.7199914255107,,,,,
4105,302.6012986961316,,,,,
4106,302.65388042823673,,,,,
4107,302.81197332217226,,,,,
4108,302.843370820509,,,,,
4109,302.72988072324443,,,,,
4110,302.5759259942094,,,,,
4111,302.47849979552825,,,,,
4112,302.4077048760079,,,,,
4113,302.42015346282665,,,,,
4114,302.42353143575525,,,,,
4115,302.4281487173524,,,,,
4116,302.26885809758846,,,,,
4117,302.2644943337843,,,,,
4118,302.30547357477377,,,,,
4119,302.4722308181962,,,,,
4120,302.45385365495326,,,,,
4121,302.34176505313025,,,,,
4122,302.0331643932305,,,,,
4123,301.84625931560066,,,,,
4124,301.8664893832851,,,,,
4125,302.1136766327448,,,,,
4126,302.31277286770563,,,,,
4127,302.3185399372522,,,,,
4128,302.28323730441537,,,,,
4129,302.44625639531216,,,,,
4130,302.7633542291553,,,,,
4131,303.13485978645457,,,,,
4132,303.2145602164613,,,,,
4133,302.9904957816749,,,,,
4134,302.6257851393329,,,,,
4135,302.3290996939889,,,,,
4136,302.27660000294145,,,,,
4137,302.36282129392094,,,,,
4138,302.40724728073684,,,,,
4139,302.26618741234967,,,,,
4140,302.08327835433107,,,,,
4141,302.13622097806723,,,,,
4142,302.43892010640405,,,,,
4143,302.71349234376754,,,,,
4144,302.78867267358606,,,,,
4145,302.68542910304114,,,,,
4146,302.50905078361455,,,,,
4147,302.4710854391381,,,,,
4148,302.70830300784866,,,,,
4149,303.0094875430065,,,,,
4150,303.1124696318556,,,,,
4151,302.9043828860354,,,,,
4152,302.63129893961167,,,,,
4153,302.64838999531656,,,,,
4154,302.9022013383146,,,,,
4155,303.27248387810886,,,,,
4156,303.30332750681845,,,,,
4157,303.1292617150146,,,,,
4158,302.82487093610615,,,,,
4159,302.78949738206404,,,,,
4160,302.8613660420244,,,,,
4161,303.02594102912576,,,,,
4162,302.987407163814,,,,,
4163,302.8379782453845,,,,,
4164,302.5460189955426,,,,,
4165,302.5541238406996,,,,,
4166,302.7213837820198,,,,,
4167,303.0075053958503,,,,,
4168,302.9376719808764,,,,,
4169,302.81792602147226,,,,,
4170,302.5789544660213,,,,,
4171,302.5571284100516,,,,,
4172,302.69135563094875,,,,,
4173,303.02511655266,,,,,
4174,303.14682763850425,,,,,
4175,302.87296641579223,,,,,
4176,302.4904493544452,,,,,
4177,302.41153389666687,,,,,
4178,302.71084270153455,,,,,
4179,302.92278732279993,,,,,
4180,302.8663278777664,,,,,
4181,302.5743868481188,,,,,
4182,302.32989104933654,,,,,
4183,302.3039130188948,,,,,
4184,302.4177501358502,,,,,
4185,302.5368616916497,,,,,
4186,302.4334352418363,,,,,
4187,302.189301405327,,,,,
4188,301.9818326176187,,,,,
4189,302.05615748498434,,,,,
4190,302.4007599343957,,,,,
4191,302.7397984373454,,,,,
4192,302.9650850476183,,,,,
4193,302.93720053164037,,,,,
4194,302.735545677514,,,,,
4195,302.5625751395707,,,,,
4196,302.49940514183004,,,,,
4197,302.63705312137125,,,,,
4198,302.752019287323,,,,,
4199,302.71521698248097,,,,,
4200,302.5729803773284,,,,,
4201,302.43231512464087,,,,,
4202,302.48182893937496,,,,,
4203,302.5900734884696,,,,,
4204,302.6244287161055,,,,,
4205,302.4777084949257,,,,,
4206,302.29910883985286,,,,,
4207,302.22730749133785,,,,,
4208,302.4109970336868,,,,,
4209,302.62293361194804,,,,,
4210,302.7237901483224,,,,,
4211,302.6164649604948,,,,,
4212,302.567883439614,,,,,
4213,302.72362375558873,,,,,
4214,302.97985608030035,,,,,
4215,303.20124461779534,,,,,
4216,303.17786933573,,,,,
4217,302.9460679490086,,,,,
4218,302.6832502332054,,,,,
4219,302.59308308452137,,,,,
4220,302.7571265047448,,,,,
4221,302.94104479136837,,,,,
4222,302.93656034008785,,,,,
4223,302.7748731837408,,,,,
4224,302.5768103559955,,,,,
4225,302.5939322637622,,,,,
4226,302.71668408439797,,,,,
4227,302.8492079902897,,,,,
4228,302.82024180498235,,,,,
4229,302.71207340204654,,,,,
4230,302.64337456680624,,,,,
4231,302.66789543068774,,,,,
4232,302.8746097400968,,,,,
4233,303.19759523964177,,,,,
4234,303.24490161051506,,,,,
4235,303.0526487771969,,,,,
4236,302.7256841071049,,,,,
4237,302.700765687153,,,,,
4238,302.8034663429222,,,,,
4239,302.9769409085927,,,,,
4240,303.02320271271174,,,,,
4241,302.97894026208564,,,,,
4242,302.87457459080537,,,,,
4243,302.90253820945895,,,,,
4244,303.140526275897,,,,,
4245,303.2868804335361,,,,,
4246,303.16462738839,,,,,
4247,302.74312478550047,,,,,
4248,302.4507492743401,,,,,
4249,302.4583058688419,,,,,
4250,302.7646960570778,,,,,
4251,303.06735968739304,,,,,
4252,303.20010980988985,,,,,
4253,303.0787368342996,,,,,
4254,302.74981215836533,,,,,
4255,302.57891546710385,,,,,
4256,302.70845311857767,,,,,
4257,303.0172188331954,,,,,
4258,303.16523747047313,,,,,
4259,303.07256424599785,,,,,
4260,302.8073907264671,,,,,
4261,302.6556388953632,,,,,
4262,302.5150773047328,,,,,
4263,302.50053859951294,,,,,
4264,302.4222597375287,,,,,
4265,302.31476460656995,,,,,
4266,302.172514431702,,,,,
4267,302.0385809146592,,,,,
4268,302.13743839755807,,,,,
4269,302.3841817925625,,,,,
4270,302.63272700164583,,,,,
4271,302.63445490693056,,,,,
4272,302.5687553798921,,,,,
4273,302.4784441204493,,,,,
4274,302.5478247366821,,,,,
4275,302.57779370157914,,,,,
4276,302.5948520498782,,,,,
4277,302.4713945335573,,,,,
4278,302.3240162387522,,,,,
4279,302.366132458527,,,,,
4280,302.5754268197301,,,,,
4281,302.98852651058775,,,,,
4282,303.22000062121305,,,,,
4283,303.14501039127555,,,,,
4284,302.7567108411576,,,,,
4285,302.5138089385146,,,,,
4286,302.5131561283337,,,,,
4287,302.70114143444493,,,,,
4288,302.60928655438016,,,,,
4289,302.41830066251714,,,,,
4290,302.0822438601081,,,,,
4291,301.90783465220903,,,,,
4292,301.8381462347661,,,,,
4293,302.027656459462,,,,,
4294,302.1366930510375,,,,,
4295,302.1275920550706,,,,,
4296,302.1260837228304,,,,,
4297,302.2132878950778,,,,,
4298,302.47145431316017,,,,,
4299,302.66444298964717,,,,,
4300,302.8393143206221,,,,,
4301,302.8048079870004,,,,,
4302,302.71165162450615,,,,,
4303,302.67441226937336,,,,,
4304,302.76196174873877,,,,,
4305,302.8631012238516,,,,,
4306,302.8622423955674,,,,,
4307,302.65099741209247,,,,,
4308,302.41411797185975,,,,,
4309,302.3930292100825,,,,,
4310,302.6263095347519,,,,,
4311,302.9229333386812,,,,,
4312,303.0018246138163,,,,,
4313,302.89625806710245,,,,,
4314,302.7180713974446,,,,,
4315,302.6696284497643,,,,,
4316,302.7616507101931,,,,,
4317,302.82541456384297,,,,,
4318,302.75184855566357,,,,,
4319,302.5313784081341,,,,,
4320,302.24841445035673,,,,,
4321,302.17222667829816,,,,,
4322,302.328331996725,,,,,
4323,302.52341874102336,,,,,
4324,302.5573707972179,,,,,
4325,302.4135264948183,,,,,
4326,302.23896306554775,,,,,
4327,302.28081429028254,,,,,
4328,302.4345647366995,,,,,
4329,302.73567759273055,,,,,
4330,302.77337869048785,,,,,
4331,302.7351364431707,,,,,
4332,302.5776200496762,,,,,
4333,302.5259262021118,,,,,
4334,302.56435648167087,,,,,
4335,302.7254628803753,,,,,
4336,302.7960220004136,,,,,
4337,302.7325126357675,,,,,
4338,302.4953174171435,,,,,
4339,302.28603294050765,,,,,
4340,302.1573061031053,,,,,
4341,302.20215224958935,,,,,
4342,302.2390432252912,,,,,
4343,302.1120800145628,,,,,
4344,301.8474235613418,,,,,
4345,301.8407234423731,,,,,
4346,302.22736174932623,,,,,
4347,302.65619453562044,,,,,
4348,302.8631322086656,,,,,
4349,302.7496488633305,,,,,
4350,302.67425267956247,,,,,
4351,302.63025702971026,,,,,
4352,302.7589211262625,,,,,
4353,302.8932243008619,,,,,
4354,302.9506339379495,,,,,
4355,302.8152459331956,,,,,
4356,302.71048298743983,,,,,
4357,302.70359520650885,,,,,
4358,302.7953904349882,,,,,
4359,302.730024449633,,,,,
4360,302.54386451719006,,,,,
4361,302.31551881009614,,,,,
4362,302.16244360594925,,,,,
4363,302.2349746906913,,,,,
4364,302.45239926621554,,,,,
4365,302.71659387197883,,,,,
4366,302.7994685750325,,,,,
4367,302.62142239784185,,,,,
4368,302.464712608344,,,,,
4369,302.4256229279833,,,,,
4370,302.6431084859443,,,,,
4371,302.8386516106453,,,,,
4372,302.9244674862891,,,,,
4373,302.8888914260102,,,,,
4374,302.7629899342856,,,,,
4375,302.7394621709387,,,,,
4376,302.8838051313624,,,,,
4377,303.06302691885895,,,,,
4378,303.054089509978,,,,,
4379,302.9398867051029,,,,,
4380,302.7914364151835,,,,,
4381,302.86527227989353,,,,,
4382,303.02775844760686,,,,,
4383,303.2125087991878,,,,,
4384,303.2521711771735,,,,,
4385,303.03076686262426,,,,,
4386,302.6806652307564,,,,,
4387,302.4120576344283,,,,,
4388,302.3357401209014,,,,,
4389,302.4279795566501,,,,,
4390,302.5893063896605,,,,,
4391,302.50554094484363,,,,,
4392,302.4122116962485,,,,,
4393,302.3798207093874,,,,,
4394,302.61222780052395,,,,,
4395,302.7690715992416,,,,,
4396,302.70891771529796,,,,,
4397,302.5059007147616,,,,,
4398,302.2628071824533,,,,,
4399,301.998820061307,,,,,
4400,301.8746879689756,,,,,
4401,301.92070957151105,,,,,
4402,302.04315926651594,,,,,
4403,301.96440521560095,,,,,
4404,301.86970495706487,,,,,
4405,301.9779650931694,,,,,
4406,302.38263209653604,,,,,
4407,302.7793629898781,,,,,
4408,302.97721431152434,,,,,
4409,302.9483130602584,,,,,
4410,302.7619734273191,,,,,
4411,302.5797135656207,,,,,
4412,302.4008051075378,,,,,
4413,302.4539159286737,,,,,
4414,302.4193085572658,,,,,
4415,302.43322414485885,,,,,
4416,302.3758252111351,,,,,
4417,302.51698904281574,,,,,
4418,302.82990808067467,,,,,
4419,303.0518013422913,,,,,
4420,303.1375835993708,,,,,
4421,302.9690373342036,,,,,
4422,302.7150119993659,,,,,
4423,302.6842284179424,,,,,
4424,302.78024669191376,,,,,
4425,302.9809711270464,,,,,
4426,303.02856963716977,,,,,
4427,302.91646709239177,,,,,
4428,302.7775132938328,,,,,
4429,302.73367403350665,,,,,
4430,302.88723557678185,,,,,
4431,303.08720885084193,,,,,
4432,303.01826591842837,,,,,
4433,302.7576832755669,,,,,
4434,302.3945030278557,,,,,
4435,302.30296564674626,,,,,
4436,302.4508030894079,,,,,
4437,302.8390749812849,,,,,
4438,303.06796019841175,,,,,
4439,303.110779191502,,,,,
4440,302.94140264691055,,,,,
4441,302.9848015398638,,,,,
4442,303.1757442213757,,,,,
4443,303.2875688315066,,,,,
4444,303.1451902586908,,,,,
4445,302.8081019371006,,,,,
4446,302.53795241601375,,,,,
4447,302.48919948021256,,,,,
4448,302.7151635031535,,,,,
4449,302.9515722935592,,,,,
4450,303.00215309972094,,,,,
4451,302.70523792465883,,,,,
4452,302.5174884162769,,,,,
4453,302.5525564463782,,,,,
4454,302.72733704914606,,,,,
4455,302.81606392875034,,,,,
4456,302.6526713884595,,,,,
4457,302.41527253060246,,,,,
4458,302.13794119731114,,,,,
4459,301.8351871791004,,,,,
4460,301.6227719817378,,,,,
4461,301.5467383480121,,,,,
4462,301.64194377631196,,,,,
4463,301.6955623191543,,,,,
4464,301.61381461206076,,,,,
4465,301.592752391985,,,,,
4466,301.6562917792114,,,,,
4467,301.7802781817257,,,,,
4468,301.8267572852111,,,,,
4469,301.7895050093011,,,,,
4470,301.60033756401486,,,,,
4471,301.4012663182555,,,,,
4472,301.2579479793429,,,,,
4473,301.26884001359537,,,,,
4474,301.3873092476894,,,,,
4475,301.49418392190574,,,,,
4476,301.4751038302616,,,,,
4477,301.4188720312138,,,,,
4478,301.52752487371396,,,,,
4479,301.8654151470127,,,,,
4480,302.17503533513906,,,,,
4481,302.2747291785815,,,,,
4482,302.0656098070233,,,,,
4483,301.83449801956937,,,,,
4484,301.77086696377927,,,,,
4485,301.8595370810821,,,,,
4486,301.87290774476674,,,,,
4487,301.80811525286776,,,,,
4488,301.756554913434,,,,,
4489,301.98428183910613,,,,,
4490,302.2933325934536,,,,,
4491,302.5995991491732,,,,,
4492,302.7018362405177,,,,,
4493,302.62395226869376,,,,,
4494,302.6124676301483,,,,,
4495,302.6467839092752,,,,,
4496,302.7395295081262,,,,,
4497,302.8360096249863,,,,,
4498,302.82348535752413,,,,,
4499,302.6449216322034,,,,,
4500,302.42446125826314,,,,,
4501,302.4222453289933,,,,,
4502,302.70767960454,,,,,
4503,302.9518141172229,,,,,
4504,303.0140911474968,,,,,
4505,302.87261984420667,,,,,
4506,302.6639517166581,,,,,
4507,302.5343430133916,,,,,
4508,302.56889426777843,,,,,
4509,302.781397240281,,,,,
4510,302.8858653670884,,,,,
4511,302.85667456595684,,,,,
4512,302.65779762767306,,,,,
4513,302.6048843459418,,,,,
4514,302.59363619866537,,,,,
4515,302.6757592188067,,,,,
4516,302.6263463846445,,,,,
4517,302.53669482042716,,,,,
4518,302.37883264520093,,,,,
4519,302.3637269295644,,,,,
4520,302.53125178772416,,,,,
4521,302.85684123708296,,,,,
4522,302.9410584982044,,,,,
