Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
3877,301.2047594812838,,,,,,,
3878,301.105016294245,,,,,,,
3879,301.1696627974621,,,,,,,
3880,301.2479984534181,,,,,,,
3881,301.34098459764647,,,,,,,
3882,301.4101094001406,,,,,,,
3883,301.4834989851467,,,,,,,
3884,301.7122753249444,,,,,,,
3885,301.9222824812145,,,,,,,
3886,302.0708093794437,,,,,,,
3887,302.03987402475417,,,,,,,
3888,301.8992632117743,,,,,,,
3889,301.7615316565531,,,,,,,
3890,301.74113877120317,,,,,,,
3891,301.8858306905363,,,,,,,
3892,302.04527979841646,,,,,,,
3893,302.1865459098769,,,,,,,
3894,302.25250915319765,,,,,,,
3895,302.33549826486825,,,,,,,
3896,302.3952465765258,,,,,,,
3897,302.54351376808796,,,,,,,
3898,302.4921557170133,,,,,,,
3899,302.2540357118192,,,,,,,
3900,301.8495961694249,,,,,,,
3901,301.55179719394346,,,,,,,
3902,301.53460312211405,,,,,,,
3903,301.72150122120297,,,,,,,
3904,301.9923796023439,,,,,,,
3905,302.1790418468422,,,,,,,
3906,302.2836734312739,,,,,,,
3907,302.31959289959804,,,,,,,
3908,302.3425642742757,,,,,,,
3909,302.36767911721864,,,,,,,
3910,302.28249230909574,,,,,,,
3911,302.0345465944383,,,,,,,
3912,301.68614963234677,,,,,,,
3913,301.4021290391343,,,,,,,
3914,301.4232816333687,,,,,,,
3915,301.6704923219335,,,,,,,
3916,302.0053237200578,,,,,,,
3917,302.19637133438056,,,,,,,
3918,302.26603924695183,,,,,,,
3919,302.26330648681136,,,,,,,
3920,302.3833348589779,,,,,,,
3921,302.5324039842263,,,,,,,
3922,302.5893802089608,,,,,,,
3923,302.3626152476914,,,,,,,
3924,302.02631484368305,,,,,,,
3925,301.75419624005207,,,,,,,
3926,301.748514328699,,,,,,,
3927,301.9037945608684,,,,,,,
3928,302.08208336754774,,,,,,,
3929,302.2082667475126,,,,,,,
3930,302.16684497279834,,,,,,,
3931,302.1090946775267,,,,,,,
3932,302.0828129325903,,,,,,,
3933,302.17151536783837,,,,,,,
3934,302.10521460248447,,,,,,,
3935,301.82899600074916,,,,,,,
3936,301.4448176484093,,,,,,,
3937,301.2266584345614,,,,,,,
3938,301.2750131903756,,,,,,,
3939,301.51406717160165,,,,,,,
3940,301.75399700898,,,,,,,
3941,301.94725983277243,,,,,,,
3942,302.0537029268747,,,,,,,
3943,302.2185880398991,,,,,,,
3944,302.4158626198118,,,,,,,
3945,302.6630469669394,,,,,,,
3946,302.71800025782215,,,,,,,
3947,302.45722611209766,,,,,,,
3948,302.00611655773855,,,,,,,
3949,301.6260046506578,,,,,,,
3950,301.55901519778695,,,,,,,
3951,301.732172587654,,,,,,,
3952,301.9292118168153,,,,,,,
3953,302.00893663759257,,,,,,,
3954,301.9789651429057,,,,,,,
3955,301.86707719843866,,,,,,,
3956,301.7953489078049,,,,,,,
3957,301.8085698528551,,,,,,,
3958,301.7792522575565,,,,,,,
3959,301.581272520792,,,,,,,
3960,301.2911665660342,,,,,,,
3961,301.0563999177366,,,,,,,
3962,301.0843959490815,,,,,,,
3963,301.25442985299304,,,,,,,
3964,301.4847181187431,,,,,,,
3965,301.6319164859976,,,,,,,
3966,301.76843495769936,,,,,,,
3967,301.9707107254678,,,,,,,
3968,302.2627381427705,,,,,,,
3969,302.58159161536315,,,,,,,
3970,302.62853717657595,,,,,,,
3971,302.40369741042747,,,,,,,
3972,301.9919503419209,,,,,,,
3973,301.7135758594696,,,,,,,
3974,301.65773876151906,,,,,,,
3975,301.82638455210014,,,,,,,
3976,302.05590796860116,,,,,,,
3977,302.20510005794887,,,,,,,
3978,302.26698774125543,,,,,,,
3979,302.2985646241279,,,,,,,
3980,302.3738923558578,,,,,,,
3981,302.36945454921397,,,,,,,
3982,302.1438266224772,,,,,,,
3983,301.7154379999965,,,,,,,
3984,301.31513635194943,,,,,,,
3985,301.1102481443273,,,,,,,
3986,301.23121862213253,,,,,,,
3987,301.4542561972085,,,,,,,
3988,301.6505082572431,,,,,,,
3989,301.7262759879322,,,,,,,
3990,301.792629812762,,,,,,,
3991,301.9381805018727,,,,,,,
3992,302.0900445841733,,,,,,,
3993,302.23021585781527,,,,,,,
3994,302.20515935642817,,,,,,,
3995,302.02950324711924,,,,,,,
3996,301.7535068225439,,,,,,,
3997,301.5341559480225,,,,,,,
3998,301.57773233703125,,,,,,,
3999,301.7521179600707,,,,,,,
4000,301.94353371119377,,,,,,,
4001,302.0606621056751,,,,,,,
4002,302.1022006461369,,,,,,,
4003,302.1277970923036,,,,,,,
4004,302.16770307888174,,,,,,,
4005,302.31958009424784,,,,,,,
4006,302.3834786047946,,,,,,,
4007,302.21190645095777,,,,,,,
4008,301.87743699913096,,,,,,,
4009,301.6288323954487,,,,,,,
4010,301.65964414858064,,,,,,,
4011,301.85142869351836,,,,,,,
4012,302.08613900980555,,,,,,,
4013,302.2642497711676,,,,,,,
4014,302.31293601596195,,,,,,,
4015,302.3065459485338,,,,,,,
4016,302.3587779798523,,,,,,,
4017,302.5032999855027,,,,,,,
4018,302.59845159896173,,,,,,,
4019,302.4552892442701,,,,,,,
4020,302.11411339135014,,,,,,,
4021,301.788065700739,,,,,,,
4022,301.7460296597499,,,,,,,
4023,301.99040817279484,,,,,,,
4024,302.2397383060267,,,,,,,
4025,302.3224140239995,,,,,,,
4026,302.29427880232936,,,,,,,
4027,302.24597536714236,,,,,,,
4028,302.19262264191934,,,,,,,
4029,302.1221532825811,,,,,,,
4030,302.0406757116081,,,,,,,
4031,301.84741231974175,,,,,,,
4032,301.56656829876675,,,,,,,
4033,301.31922081706057,,,,,,,
4034,301.35523235179306,,,,,,,
4035,301.5562785848754,,,,,,,
4036,301.7286061602893,,,,,,,
4037,301.76722403968756,,,,,,,
4038,301.7801664306132,,,,,,,
4039,301.8301390936204,,,,,,,
4040,301.93505374638465,,,,,,,
4041,302.10639917503914,,,,,,,
4042,302.2065316400962,,,,,,,
4043,302.1145701960192,,,,,,,
4044,301.85930520700526,,,,,,,
4045,301.6486773547429,,,,,,,
4046,301.65644944857854,,,,,,,
4047,301.88846364089426,,,,,,,
4048,302.16914539929826,,,,,,,
4049,302.43159776250576,,,,,,,
4050,302.5122852736776,,,,,,,
4051,302.566042990717,,,,,,,
4052,302.598836994941,,,,,,,
4053,302.7449543850092,,,,,,,
4054,302.79518155382925,,,,,,,
4055,302.5783500350861,,,,,,,
4056,302.1396672421788,,,,,,,
4057,301.69445030713376,,,,,,,
4058,301.61702761814144,,,,,,,
4059,301.8658121751624,,,,,,,
4060,302.1814929254411,,,,,,,
4061,302.3744990771908,,,,,,,
4062,302.4459258905992,,,,,,,
4063,302.45126069894485,,,,,,,
4064,302.47245033469994,,,,,,,
4065,302.5362679356959,,,,,,,
4066,302.5566510422703,,,,,,,
4067,302.4034972748723,,,,,,,
4068,302.1133349103238,,,,,,,
4069,301.8462851306206,,,,,,,
4070,301.75087450613836,,,,,,,
4071,301.8718872365191,,,,,,,
4072,302.02512910881563,,,,,,,
4073,302.1374848048285,,,,,,,
4074,302.16988120889346,,,,,,,
4075,302.1968018158648,,,,,,,
4076,302.3027539599896,,,,,,,
4077,302.4549145573943,,,,,,,
4078,302.478632640025,,,,,,,
4079,302.2590180561417,,,,,,,
4080,301.81581362706316,,,,,,,
4081,301.42365265938685,,,,,,,
4082,301.34140986476854,,,,,,,
4083,301.55290700117,,,,,,,
4084,301.8692852462509,,,,,,,
4085,302.0172695325355,,,,,,,
4086,302.03984770146667,,,,,,,
4087,302.0072096308965,,,,,,,
4088,302.12365919416413,,,,,,,
4089,302.26946106525793,,,,,,,
4090,302.33606694481887,,,,,,,
4091,302.2094035908367,,,,,,,
4092,301.9383938239211,,,,,,,
4093,301.731626903467,,,,,,,
4094,301.71368003983343,,,,,,,
4095,301.9256658269575,,,,,,,
4096,302.1701570129637,,,,,,,
4097,302.3608263677663,,,,,,,
4098,302.45898938967537,,,,,,,
4099,302.4912175634793,,,,,,,
4100,302.5150957381474,,,,,,,
4101,302.60043125446515,,,,,,,
4102,302.5935420426924,,,,,,,
4103,302.32443033468263,,,,,,,
4104,301.891745461821,,,,,,,
4105,301.5245313706589,,,,,,,
4106,301.4913866234928,,,,,,,
4107,301.6999760117658,,,,,,,
4108,301.90669707175175,,,,,,,
4109,301.978208168934,,,,,,,
4110,301.93826987012704,,,,,,,
4111,301.90234705989116,,,,,,,
4112,301.9999895509302,,,,,,,
4113,302.1264068464186,,,,,,,
4114,302.1010156026598,,,,,,,
4115,301.8762373979734,,,,,,,
4116,301.53775049518896,,,,,,,
4117,301.31387161062554,,,,,,,
4118,301.2682193642808,,,,,,,
4119,301.42516777359253,,,,,,,
4120,301.6302515846056,,,,,,,
4121,301.7567601663448,,,,,,,
4122,301.8713795474885,,,,,,,
4123,301.9797846199211,,,,,,,
4124,302.1911979476115,,,,,,,
4125,302.4092035233416,,,,,,,
4126,302.48763899197843,,,,,,,
4127,302.2605386765313,,,,,,,
4128,301.8797261396612,,,,,,,
4129,301.61239294104166,,,,,,,
4130,301.6803524765314,,,,,,,
4131,301.9348452758558,,,,,,,
4132,302.1563330322642,,,,,,,
4133,302.2398488864724,,,,,,,
4134,302.2015266452233,,,,,,,
4135,302.2127998094631,,,,,,,
4136,302.3660789429759,,,,,,,
4137,302.57397647905657,,,,,,,
4138,302.5831631526305,,,,,,,
4139,302.30357566349977,,,,,,,
4140,301.8178339557767,,,,,,,
4141,301.47705495487725,,,,,,,
4142,301.425073881708,,,,,,,
4143,301.6460724024311,,,,,,,
4144,301.85380753717936,,,,,,,
4145,301.93911517853365,,,,,,,
4146,301.9869618197711,,,,,,,
4147,302.10641769420505,,,,,,,
4148,302.3059899364555,,,,,,,
4149,302.5660628017359,,,,,,,
4150,302.6313954017851,,,,,,,
4151,302.4779306308595,,,,,,,
4152,302.1266199443044,,,,,,,
4153,301.8708883771672,,,,,,,
4154,301.8353005337389,,,,,,,
4155,301.94698082932797,,,,,,,
4156,302.06250572878747,,,,,,,
4157,302.05344451996797,,,,,,,
4158,301.9696057678039,,,,,,,
4159,301.8665913469881,,,,,,,
4160,301.7753460940617,,,,,,,
4161,301.72831172966613,,,,,,,
4162,301.65867039678744,,,,,,,
4163,301.5464288470387,,,,,,,
4164,301.4083800478787,,,,,,,
4165,301.34430344381013,,,,,,,
4166,301.4404784107352,,,,,,,
4167,301.60573396994516,,,,,,,
4168,301.8134661752347,,,,,,,
4169,302.0044983024939,,,,,,,
4170,302.1583511670934,,,,,,,
4171,302.2722888916002,,,,,,,
4172,302.44626168282093,,,,,,,
4173,302.59111250355727,,,,,,,
4174,302.59522565200933,,,,,,,
4175,302.34388030229655,,,,,,,
4176,302.06124056292515,,,,,,,
4177,301.81456002120416,,,,,,,
4178,301.76095456115553,,,,,,,
4179,301.8399639236464,,,,,,,
4180,301.9024524985355,,,,,,,
4181,301.88189797054594,,,,,,,
4182,301.6624821078745,,,,,,,
4183,301.4395864850019,,,,,,,
4184,301.2673943279293,,,,,,,
4185,301.30493233095984,,,,,,,
4186,301.305680267099,,,,,,,
4187,301.20774639891056,,,,,,,
4188,300.97466829344665,,,,,,,
4189,300.7657895499167,,,,,,,
4190,300.72947072470737,,,,,,,
4191,300.8678154510645,,,,,,,
4192,301.12429026036244,,,,,,,
4193,301.2743949618605,,,,,,,
4194,301.3656924377796,,,,,,,
4195,301.47855805501354,,,,,,,
4196,301.73534397743606,,,,,,,
4197,302.00767928204345,,,,,,,
4198,302.132815480743,,,,,,,
4199,302.01416504364414,,,,,,,
4200,301.78380675677016,,,,,,,
4201,301.5983981565701,,,,,,,
4202,301.62367995609833,,,,,,,
4203,301.82711243500506,,,,,,,
4204,302.04511633687986,,,,,,,
4205,302.1566702952399,,,,,,,
4206,302.2212902967324,,,,,,,
4207,302.2836241496607,,,,,,,
4208,302.48569326952867,,,,,,,
4209,302.63928457981655,,,,,,,
4210,302.56291654673834,,,,,,,
4211,302.24337653005983,,,,,,,
4212,301.8337437006046,,,,,,,
4213,301.62590406903337,,,,,,,
4214,301.6508040398497,,,,,,,
4215,301.88576831866254,,,,,,,
4216,302.16678018330043,,,,,,,
4217,302.28684467892305,,,,,,,
4218,302.2730413497787,,,,,,,
4219,302.2333452360199,,,,,,,
4220,302.28195726363526,,,,,,,
4221,302.39900507076976,,,,,,,
4222,302.41176445137893,,,,,,,
4223,302.19350502915836,,,,,,,
4224,301.8279012872306,,,,,,,
4225,301.48995061040654,,,,,,,
4226,301.4606033726802,,,,,,,
4227,301.66206070582115,,,,,,,
4228,301.9086759910394,,,,,,,
4229,302.04037576825544,,,,,,,
4230,302.0716106058939,,,,,,,
4231,302.09159908550043,,,,,,,
4232,302.2603470857022,,,,,,,
4233,302.45695548074076,,,,,,,
4234,302.5319867572378,,,,,,,
4235,302.29212252759174,,,,,,,
4236,301.94458001892707,,,,,,,
4237,301.65261906351793,,,,,,,
4238,301.6951503267415,,,,,,,
4239,301.9505477002658,,,,,,,
4240,302.2430632689929,,,,,,,
4241,302.345236485508,,,,,,,
4242,302.3475877958554,,,,,,,
4243,302.33747681139835,,,,,,,
4244,302.45734149668493,,,,,,,
4245,302.62269380371714,,,,,,,
4246,302.72965922075616,,,,,,,
4247,302.52342970607816,,,,,,,
4248,302.13760348417594,,,,,,,
4249,301.78346472590266,,,,,,,
4250,301.7461861513388,,,,,,,
4251,301.94054286137276,,,,,,,
4252,302.07412339624193,,,,,,,
4253,302.0893243058769,,,,,,,
4254,301.97078605383916,,,,,,,
4255,301.95605829579,,,,,,,
4256,302.0035717475894,,,,,,,
4257,302.15167520966014,,,,,,,
4258,302.15367552867684,,,,,,,
4259,301.97160854122217,,,,,,,
4260,301.614293308692,,,,,,,
4261,301.2838252375637,,,,,,,
4262,301.17892636166624,,,,,,,
4263,301.29239335134235,,,,,,,
4264,301.47130406131765,,,,,,,
4265,301.56369244291847,,,,,,,
4266,301.63221899973973,,,,,,,
4267,301.73690208011107,,,,,,,
4268,302.01006044393995,,,,,,,
4269,302.3446389474938,,,,,,,
4270,302.49282094870205,,,,,,,
4271,302.3058118168356,,,,,,,
4272,301.9191055714118,,,,,,,
4273,301.61881879163633,,,,,,,
4274,301.66863861761226,,,,,,,
4275,301.90497923169585,,,,,,,
4276,302.1481671625166,,,,,,,
4277,302.15570819759597,,,,,,,
4278,302.04693521105577,,,,,,,
4279,301.9284265120514,,,,,,,
4280,301.94588783449984,,,,,,,
4281,301.99478936716986,,,,,,,
4282,301.9189440042701,,,,,,,
4283,301.6235845533299,,,,,,,
4284,301.2691482594076,,,,,,,
4285,301.0650777637114,,,,,,,
4286,301.11920382629154,,,,,,,
4287,301.3651391654052,,,,,,,
4288,301.64639147137586,,,,,,,
4289,301.86865727676224,,,,,,,
4290,301.9786592227435,,,,,,,
4291,302.0467038542134,,,,,,,
4292,302.13370478402413,,,,,,,
4293,302.3264637962492,,,,,,,
4294,302.40984961612645,,,,,,,
4295,302.28083544741503,,,,,,,
4296,301.93319502375067,,,,,,,
4297,301.603871126634,,,,,,,
4298,301.56562713602665,,,,,,,
4299,301.7239275395475,,,,,,,
4300,301.9988960817854,,,,,,,
4301,302.12683832791,,,,,,,
4302,302.11773337478115,,,,,,,
4303,302.06635788262844,,,,,,,
4304,302.1510456425186,,,,,,,
4305,302.38467868416825,,,,,,,
4306,302.4701325014011,,,,,,,
4307,302.2231847479948,,,,,,,
4308,301.77546192986193,,,,,,,
4309,301.4091434585422,,,,,,,
4310,301.4284031798672,,,,,,,
4311,301.7031998518501,,,,,,,
4312,301.9979469862787,,,,,,,
4313,302.1600749350063,,,,,,,
4314,302.2295963040372,,,,,,,
4315,302.2703072515837,,,,,,,
4316,302.3706467087093,,,,,,,
4317,302.49419973384886,,,,,,,
4318,302.4907625508876,,,,,,,
4319,302.20979574001433,,,,,,,
4320,301.86422172755465,,,,,,,
4321,301.62301776371976,,,,,,,
4322,301.6719333523849,,,,,,,
4323,301.8973332753363,,,,,,,
4324,302.11414771171326,,,,,,,
4325,302.2213189183871,,,,,,,
4326,302.20548906338064,,,,,,,
4327,302.1885362831422,,,,,,,
4328,302.3079524266698,,,,,,,
4329,302.4469434939288,,,,,,,
4330,302.47441686696203,,,,,,,
4331,302.24321617762035,,,,,,,
4332,301.920960553017,,,,,,,
4333,301.6686186311981,,,,,,,
4334,301.67700664950684,,,,,,,
4335,301.86533051819225,,,,,,,
4336,302.1481384763115,,,,,,,
4337,302.2547618523128,,,,,,,
4338,302.2656451556102,,,,,,,
4339,302.2008015261891,,,,,,,
4340,302.2864744850851,,,,,,,
4341,302.44726452930365,,,,,,,
4342,302.646199640104,,,,,,,
4343,302.626396520524,,,,,,,
4344,302.428568570034,,,,,,,
4345,302.117280338293,,,,,,,
4346,302.01768626176914,,,,,,,
4347,302.0526755116302,,,,,,,
4348,302.16283283140297,,,,,,,
4349,302.13150128323053,,,,,,,
4350,302.09463807794947,,,,,,,
4351,302.0859151010643,,,,,,,
4352,302.11288315557147,,,,,,,
4353,302.24122606766855,,,,,,,
4354,302.07557953217093,,,,,,,
4355,301.7873497610061,,,,,,,
4356,301.28709230077516,,,,,,,
4357,301.0854408311573,,,,,,,
4358,301.1068830763997,,,,,,,
4359,301.3857971750842,,,,,,,
4360,301.59019676871145,,,,,,,
4361,301.705618076849,,,,,,,
4362,301.6900319100098,,,,,,,
4363,301.8250295945015,,,,,,,
4364,302.06822628531427,,,,,,,
4365,302.38598337751336,,,,,,,
4366,302.47393110100285,,,,,,,
4367,302.3556465282907,,,,,,,
4368,302.07141907537795,,,,,,,
4369,301.8585286624719,,,,,,,
4370,301.80888442572626,,,,,,,
4371,301.888706813748,,,,,,,
4372,301.9789969130052,,,,,,,
4373,302.00610570252655,,,,,,,
4374,301.9467562164829,,,,,,,
4375,301.8592174921651,,,,,,,
4376,301.81334568437234,,,,,,,
4377,301.85936117242045,,,,,,,
4378,301.7756996318105,,,,,,,
4379,301.57546617935674,,,,,,,
4380,301.2615599089351,,,,,,,
4381,301.11032889318477,,,,,,,
4382,301.1103121618241,,,,,,,
4383,301.33113777920295,,,,,,,
4384,301.48621628277675,,,,,,,
4385,301.5639572725883,,,,,,,
4386,301.5900669792527,,,,,,,
4387,301.72293816313135,,,,,,,
4388,302.0044271807785,,,,,,,
4389,302.27291689013026,,,,,,,
4390,302.4240602825575,,,,,,,
4391,302.28782755325847,,,,,,,
4392,302.0097783804045,,,,,,,
4393,301.74586124203097,,,,,,,
4394,301.74629074824117,,,,,,,
4395,301.90209497302993,,,,,,,
4396,302.05254635980566,,,,,,,
4397,302.1428844641129,,,,,,,
4398,302.12956843737635,,,,,,,
4399,302.06374467216534,,,,,,,
4400,301.96794807661126,,,,,,,
4401,301.9053765242231,,,,,,,
4402,301.88387315007213,,,,,,,
4403,301.72974942561865,,,,,,,
4404,301.504090997104,,,,,,,
4405,301.28711869541917,,,,,,,
4406,301.31362371758263,,,,,,,
4407,301.5379508768693,,,,,,,
4408,301.7786982392778,,,,,,,
4409,301.91303959385164,,,,,,,
4410,302.01098264168644,,,,,,,
4411,302.1368116637289,,,,,,,
4412,302.3358516223787,,,,,,,
4413,302.5400936988594,,,,,,,
4414,302.67093999288426,,,,,,,
4415,302.5303825551675,,,,,,,
4416,302.21435011724316,,,,,,,
4417,301.8869990737816,,,,,,,
4418,301.84752313342454,,,,,,,
4419,302.02139673142284,,,,,,,
4420,302.2409901931247,,,,,,,
4421,302.3344855918313,,,,,,,
4422,302.21545828087346,,,,,,,
4423,302.0860934617744,,,,,,,
4424,302.1133833059821,,,,,,,
4425,302.3144398673228,,,,,,,
4426,302.50068297322815,,,,,,,
4427,302.4908262364579,,,,,,,
4428,302.2449269196725,,,,,,,
4429,301.9340207881055,,,,,,,
4430,301.82282783726083,,,,,,,
4431,301.9852111352459,,,,,,,
4432,302.2086193351612,,,,,,,
4433,302.32067395983614,,,,,,,
4434,302.259112954938,,,,,,,
4435,302.0812607727624,,,,,,,
4436,301.799376510513,,,,,,,
4437,301.5100562498431,,,,,,,
4438,301.21937115425806,,,,,,,
4439,300.9503627768138,,,,,,,
4440,300.79686459518933,,,,,,,
4441,300.76720451643166,,,,,,,
4442,300.87459431225835,,,,,,,
4443,301.0257039797668,,,,,,,
4444,301.07037523997514,,,,,,,
4445,301.0807029597276,,,,,,,
4446,301.0675529048298,,,,,,,
4447,301.1212028139775,,,,,,,
4448,301.2157433887053,,,,,,,
4449,301.3563184551436,,,,,,,
4450,301.5372165149103,,,,,,,
4451,301.4880214935843,,,,,,,
4452,301.32871267256047,,,,,,,
4453,301.1338024647119,,,,,,,
4454,301.2014283511344,,,,,,,
4455,301.4624902282139,,,,,,,
4456,301.7477136138553,,,,,,,
4457,301.9376577208219,,,,,,,
4458,302.04984661365137,,,,,,,
4459,302.16101861704755,,,,,,,
4460,302.343970957777,,,,,,,
4461,302.4718012029739,,,,,,,
4462,302.36243441631126,,,,,,,
4463,302.0297299569443,,,,,,,
4464,301.6176676493455,,,,,,,
4465,301.42022078854006,,,,,,,
4466,301.46061328464316,,,,,,,
4467,301.6481681245572,,,,,,,
4468,301.78114097157624,,,,,,,
4469,301.8039757899826,,,,,,,
4470,301.78027457825823,,,,,,,
4471,301.7794558812259,,,,,,,
4472,301.83764000613394,,,,,,,
4473,301.96270049050923,,,,,,,
4474,302.09662131267004,,,,,,,
4475,301.9913072031293,,,,,,,
4476,301.7558521478804,,,,,,,
4477,301.49793027243993,,,,,,,
4478,301.51675701272706,,,,,,,
4479,301.69647774071365,,,,,,,
4480,301.88587565798935,,,,,,,
4481,302.00553897471104,,,,,,,
4482,301.99464801435676,,,,,,,
4483,302.0142559754811,,,,,,,
4484,302.0921358588521,,,,,,,
4485,302.2096139908193,,,,,,,
4486,302.1839749998498,,,,,,,
4487,301.94858588040216,,,,,,,
4488,301.6032493279641,,,,,,,
4489,301.3503285114538,,,,,,,
4490,301.42522139419106,,,,,,,
4491,301.7292502538924,,,,,,,
4492,302.0037567035303,,,,,,,
4493,302.1210093903548,,,,,,,
4494,302.1907089059982,,,,,,,
4495,302.3190919374358,,,,,,,
4496,302.49009296862636,,,,,,,
4497,302.60041291441354,,,,,,,
4498,302.61970948711286,,,,,,,
4499,302.3406509647728,,,,,,,
4500,301.9684743202992,,,,,,,
4501,301.6275896405077,,,,,,,
4502,301.62115875178273,,,,,,,
4503,301.8690223150009,,,,,,,
4504,302.1999498050996,,,,,,,
4505,302.41602470132403,,,,,,,
4506,302.4912594130692,,,,,,,
4507,302.46636978658154,,,,,,,
4508,302.54055069647444,,,,,,,
4509,302.6498454152744,,,,,,,
4510,302.63227777778565,,,,,,,
4511,302.3893521017555,,,,,,,
4512,302.0709980972727,,,,,,,
4513,301.87358726446405,,,,,,,
4514,301.9102274937274,,,,,,,
4515,302.11019199964136,,,,,,,
4516,302.3050606911131,,,,,,,
4517,302.4190677031258,,,,,,,
4518,302.41001672137367,,,,,,,
4519,302.39523338472094,,,,,,,
4520,302.4676440002974,,,,,,,
4521,302.63289465800705,,,,,,,
4522,302.68809649101786,,,,,,,
4523,302.48083299652654,,,,,,,
4524,302.12657298563266,,,,,,,
4525,301.80858661215717,,,,,,,
4526,301.77061039970175,,,,,,,
4527,301.9589236868056,,,,,,,
4528,302.19188360425136,,,,,,,
4529,302.33865067140226,,,,,,,
4530,302.2613979771088,,,,,,,
4531,302.29523208875815,,,,,,,
4532,302.4085325153669,,,,,,,
4533,302.68655653542356,,,,,,,
4534,302.71390117591267,,,,,,,
4535,302.53821955787174,,,,,,,
4536,302.16979024943186,,,,,,,
4537,301.88385128221216,,,,,,,
4538,301.8227637887983,,,,,,,
4539,302.0231114036377,,,,,,,
4540,302.25089281795204,,,,,,,
4541,302.3212417725893,,,,,,,
4542,302.1836979947371,,,,,,,
4543,302.01578325765456,,,,,,,
4544,301.88983778684707,,,,,,,
4545,301.8099036311208,,,,,,,
4546,301.68150022111513,,,,,,,
4547,301.44936297338876,,,,,,,
4548,301.1897051834656,,,,,,,
4549,301.00169795038227,,,,,,,
4550,300.99625424518644,,,,,,,
4551,301.22008154978107,,,,,,,
4552,301.38827843875447,,,,,,,
4553,301.47424858128085,,,,,,,
4554,301.42536866914634,,,,,,,
4555,301.5022525440987,,,,,,,
4556,301.64680063994393,,,,,,,
4557,301.88897385994807,,,,,,,
4558,302.09184746881783,,,,,,,
4559,302.10587786369405,,,,,,,
4560,301.9010157261348,,,,,,,
4561,301.66188256652174,,,,,,,
4562,301.6214612172068,,,,,,,
4563,301.8261152883951,,,,,,,
4564,302.0223829721822,,,,,,,
4565,302.1664764443442,,,,,,,
4566,302.25618406524046,,,,,,,
4567,302.28394085712284,,,,,,,
4568,302.3992698424822,,,,,,,
4569,302.4841924971501,,,,,,,
4570,302.6551840025995,,,,,,,
4571,302.62941200950905,,,,,,,
4572,302.44363389952474,,,,,,,
4573,302.12690051917747,,,,,,,
4574,302.0293816829982,,,,,,,
4575,302.12077618729455,,,,,,,
4576,302.2433987252595,,,,,,,
4577,302.22442621858437,,,,,,,
4578,302.12055856546084,,,,,,,
4579,302.10685704270264,,,,,,,
4580,302.2200043761683,,,,,,,
4581,302.37109227844616,,,,,,,
4582,302.22088360049975,,,,,,,
4583,301.82717524204713,,,,,,,
4584,301.38208291693445,,,,,,,
4585,301.1871005026115,,,,,,,
4586,301.31183009762975,,,,,,,
4587,301.61554403432336,,,,,,,
4588,301.8813203787372,,,,,,,
4589,301.9326482292202,,,,,,,
4590,301.88915155014564,,,,,,,
4591,301.9497375223704,,,,,,,
4592,302.101200529928,,,,,,,
4593,302.3896853750852,,,,,,,
4594,302.4951079908087,,,,,,,
4595,302.3535894071196,,,,,,,
4596,301.9718939350087,,,,,,,
4597,301.64003208298226,,,,,,,
4598,301.64493976797445,,,,,,,
4599,301.84641112131976,,,,,,,
4600,302.13419019989624,,,,,,,
4601,302.29276585646426,,,,,,,
4602,302.3724045963678,,,,,,,
4603,302.4133307345541,,,,,,,
4604,302.5605533029987,,,,,,,
4605,302.6895311883814,,,,,,,
4606,302.71835362865716,,,,,,,
4607,302.4087130877822,,,,,,,
4608,302.00702272011216,,,,,,,
4609,301.65685130670425,,,,,,,
4610,301.6731774143727,,,,,,,
4611,301.91709416929365,,,,,,,
4612,302.1662741556276,,,,,,,
4613,302.2844981491205,,,,,,,
4614,302.27569679985265,,,,,,,
4615,302.252358095047,,,,,,,
4616,302.2565389208473,,,,,,,
4617,302.32159987034424,,,,,,,
4618,302.32114267125286,,,,,,,
4619,302.09458462728077,,,,,,,
4620,301.76869796213515,,,,,,,
4621,301.46114591966756,,,,,,,
4622,301.45756835967444,,,,,,,
4623,301.6390468109043,,,,,,,
4624,301.8838689174,,,,,,,
4625,301.9709199080993,,,,,,,
4626,302.00472579373184,,,,,,,
4627,302.03956389059834,,,,,,,
4628,302.2118400988725,,,,,,,
4629,302.4214652498803,,,,,,,
4630,302.50564878479264,,,,,,,
4631,302.3739531740842,,,,,,,
4632,302.01360915284204,,,,,,,
4633,301.6453227447351,,,,,,,
4634,301.5716205876059,,,,,,,
4635,301.73915289329375,,,,,,,
4636,302.0364708651243,,,,,,,
4637,302.1570202551007,,,,,,,
4638,302.1750598109393,,,,,,,
4639,302.0735573892176,,,,,,,
4640,301.9106194701915,,,,,,,
4641,301.85009827845533,,,,,,,
4642,301.6935726619607,,,,,,,
4643,301.55570441670517,,,,,,,
4644,301.31913148847474,,,,,,,
4645,301.17922355853517,,,,,,,
4646,301.26125598347113,,,,,,,
4647,301.4979197164618,,,,,,,
4648,301.78086889022507,,,,,,,
4649,301.9149315334395,,,,,,,
4650,301.95857595934064,,,,,,,
4651,301.99483028832077,,,,,,,
4652,302.03966582166436,,,,,,,
4653,302.17091051658934,,,,,,,
