Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585
Member,r1i1p1f1,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1
7201,301.3640425429927,,,,,,,,,,,,,,,,,,,,,,
7202,301.4639016445462,,,,,,,,,,,,,,,,,,,,,,
7203,301.7122239908019,,,,,,,,,,,,,,,,,,,,,,
7204,301.7959570481197,,,,,,,,,,,,,,,,,,,,,,
7205,301.739996218776,,,,,,,,,,,,,,,,,,,,,,
7206,301.5074514157797,,,,,,,,,,,,,,,,,,,,,,
7207,301.35931663209595,,,,,,,,,,,,,,,,,,,,,,
7208,301.31325958290086,,,,,,,,,,,,,,,,,,,,,,
7209,301.4190566773262,,,,,,,,,,,,,,,,,,,,,,
7210,301.56467578436127,,,,,,,,,,,,,,,,,,,,,,
7211,301.5985736156498,,,,,,,,,,,,,,,,,,,,,,
7212,301.5603916765005,,,,,,,,,,,,,,,,,,,,,,
7213,301.4189597357338,,,,,,,,,,,,,,,,,,,,,,
7214,301.409117659909,,,,,,,,,,,,,,,,,,,,,,
7215,301.4608351875227,,,,,,,,,,,,,,,,,,,,,,
7216,301.5681985842521,,,,,,,,,,,,,,,,,,,,,,
7217,301.50802678777995,,,,,,,,,,,,,,,,,,,,,,
7218,301.31642850069375,,,,,,,,,,,,,,,,,,,,,,
7219,301.15756617041274,,,,,,,,,,,,,,,,,,,,,,
7220,301.16916425545674,,,,,,,,,,,,,,,,,,,,,,
7221,301.3337629778399,,,,,,,,,,,,,,,,,,,,,,
7222,301.4764677235647,,,,,,,,,,,,,,,,,,,,,,
7223,301.52688911742257,,,,,,,,,,,,,,,,,,,,,,
7224,301.3864987664918,,,,,,,,,,,,,,,,,,,,,,
7225,301.21105765716925,,,,,,,,,,,,,,,,,,,,,,
7226,301.2494533038587,,,,,,,,,,,,,,,,,,,,,,
7227,301.41121721171277,,,,,,,,,,,,,,,,,,,,,,
7228,301.59313887564167,,,,,,,,,,,,,,,,,,,,,,
7229,301.535910416595,,,,,,,,,,,,,,,,,,,,,,
7230,301.4991442183364,,,,,,,,,,,,,,,,,,,,,,
7231,301.5413812013789,,,,,,,,,,,,,,,,,,,,,,
7232,301.76494730242524,,,,,,,,,,,,,,,,,,,,,,
7233,301.91563488458524,,,,,,,,,,,,,,,,,,,,,,
7234,301.92975493618604,,,,,,,,,,,,,,,,,,,,,,
7235,301.72862912478263,,,,,,,,,,,,,,,,,,,,,,
7236,301.52281800184386,,,,,,,,,,,,,,,,,,,,,,
7237,301.2497525083471,,,,,,,,,,,,,,,,,,,,,,
7238,301.1584455053801,,,,,,,,,,,,,,,,,,,,,,
7239,301.1806466302384,,,,,,,,,,,,,,,,,,,,,,
7240,301.3624403728915,,,,,,,,,,,,,,,,,,,,,,
7241,301.38943963594915,,,,,,,,,,,,,,,,,,,,,,
7242,301.347204229854,,,,,,,,,,,,,,,,,,,,,,
7243,301.3472952734126,,,,,,,,,,,,,,,,,,,,,,
7244,301.41855060739044,,,,,,,,,,,,,,,,,,,,,,
7245,301.5657436696177,,,,,,,,,,,,,,,,,,,,,,
7246,301.5675036631241,,,,,,,,,,,,,,,,,,,,,,
7247,301.47887531139827,,,,,,,,,,,,,,,,,,,,,,
7248,301.2549993655188,,,,,,,,,,,,,,,,,,,,,,
7249,301.1024656433022,,,,,,,,,,,,,,,,,,,,,,
7250,301.2022643438288,,,,,,,,,,,,,,,,,,,,,,
7251,301.4113108712583,,,,,,,,,,,,,,,,,,,,,,
7252,301.6391938544669,,,,,,,,,,,,,,,,,,,,,,
7253,301.64413176658513,,,,,,,,,,,,,,,,,,,,,,
7254,301.48558850945693,,,,,,,,,,,,,,,,,,,,,,
7255,301.25643750325145,,,,,,,,,,,,,,,,,,,,,,
7256,301.1979161114289,,,,,,,,,,,,,,,,,,,,,,
7257,301.3367444383196,,,,,,,,,,,,,,,,,,,,,,
7258,301.4880723840931,,,,,,,,,,,,,,,,,,,,,,
7259,301.32953949541144,,,,,,,,,,,,,,,,,,,,,,
7260,301.01810088701524,,,,,,,,,,,,,,,,,,,,,,
7261,300.77519978302934,,,,,,,,,,,,,,,,,,,,,,
7262,300.87407711790814,,,,,,,,,,,,,,,,,,,,,,
7263,301.12924199052696,,,,,,,,,,,,,,,,,,,,,,
7264,301.322882198913,,,,,,,,,,,,,,,,,,,,,,
7265,301.34651097878094,,,,,,,,,,,,,,,,,,,,,,
7266,301.2933085823615,,,,,,,,,,,,,,,,,,,,,,
7267,301.2732982913423,,,,,,,,,,,,,,,,,,,,,,
7268,301.30523466493395,,,,,,,,,,,,,,,,,,,,,,
7269,301.3832511342885,,,,,,,,,,,,,,,,,,,,,,
7270,301.4130785982915,,,,,,,,,,,,,,,,,,,,,,
7271,301.3575571940339,,,,,,,,,,,,,,,,,,,,,,
7272,301.20766204835326,,,,,,,,,,,,,,,,,,,,,,
7273,300.9864636137941,,,,,,,,,,,,,,,,,,,,,,
7274,300.9234390083804,,,,,,,,,,,,,,,,,,,,,,
7275,301.0795404589635,,,,,,,,,,,,,,,,,,,,,,
7276,301.2733475011978,,,,,,,,,,,,,,,,,,,,,,
7277,301.2943169241336,,,,,,,,,,,,,,,,,,,,,,
7278,301.08273809161733,,,,,,,,,,,,,,,,,,,,,,
7279,300.87522179398024,,,,,,,,,,,,,,,,,,,,,,
7280,300.82894097443835,,,,,,,,,,,,,,,,,,,,,,
7281,300.9030508234858,,,,,,,,,,,,,,,,,,,,,,
7282,301.05126145821856,,,,,,,,,,,,,,,,,,,,,,
7283,301.0208064664295,,,,,,,,,,,,,,,,,,,,,,
7284,300.9503180586864,,,,,,,,,,,,,,,,,,,,,,
7285,300.9295404996585,,,,,,,,,,,,,,,,,,,,,,
7286,301.1135754612817,,,,,,,,,,,,,,,,,,,,,,
7287,301.36567840602703,,,,,,,,,,,,,,,,,,,,,,
7288,301.49517498611937,,,,,,,,,,,,,,,,,,,,,,
7289,301.4229062701763,,,,,,,,,,,,,,,,,,,,,,
7290,301.281062763798,,,,,,,,,,,,,,,,,,,,,,
7291,301.12253681997277,,,,,,,,,,,,,,,,,,,,,,
7292,301.0301304242807,,,,,,,,,,,,,,,,,,,,,,
7293,301.06338377527203,,,,,,,,,,,,,,,,,,,,,,
7294,301.17718581678923,,,,,,,,,,,,,,,,,,,,,,
7295,301.35175585728115,,,,,,,,,,,,,,,,,,,,,,
7296,301.3290453055394,,,,,,,,,,,,,,,,,,,,,,
7297,301.2583919471049,,,,,,,,,,,,,,,,,,,,,,
7298,301.22788905986494,,,,,,,,,,,,,,,,,,,,,,
7299,301.3261022194274,,,,,,,,,,,,,,,,,,,,,,
7300,301.42233291729167,,,,,,,,,,,,,,,,,,,,,,
7301,301.4192565657256,,,,,,,,,,,,,,,,,,,,,,
7302,301.3412437191512,,,,,,,,,,,,,,,,,,,,,,
7303,301.2950988957532,,,,,,,,,,,,,,,,,,,,,,
7304,301.26955009756097,,,,,,,,,,,,,,,,,,,,,,
7305,301.37169822752065,,,,,,,,,,,,,,,,,,,,,,
7306,301.51809645975476,,,,,,,,,,,,,,,,,,,,,,
7307,301.569595312529,,,,,,,,,,,,,,,,,,,,,,
7308,301.4351894781266,,,,,,,,,,,,,,,,,,,,,,
7309,301.2815136195373,,,,,,,,,,,,,,,,,,,,,,
7310,301.3124685417135,,,,,,,,,,,,,,,,,,,,,,
7311,301.52078418049456,,,,,,,,,,,,,,,,,,,,,,
7312,301.6667415757459,,,,,,,,,,,,,,,,,,,,,,
7313,301.7065341402228,,,,,,,,,,,,,,,,,,,,,,
7314,301.5277632164951,,,,,,,,,,,,,,,,,,,,,,
7315,301.3205652309025,,,,,,,,,,,,,,,,,,,,,,
7316,301.20255368412177,,,,,,,,,,,,,,,,,,,,,,
7317,301.2629976416033,,,,,,,,,,,,,,,,,,,,,,
7318,301.46621481986375,,,,,,,,,,,,,,,,,,,,,,
7319,301.4864093245983,,,,,,,,,,,,,,,,,,,,,,
7320,301.3672771225545,,,,,,,,,,,,,,,,,,,,,,
7321,301.2572620024935,,,,,,,,,,,,,,,,,,,,,,
7322,301.29254336307787,,,,,,,,,,,,,,,,,,,,,,
7323,301.50015770872386,,,,,,,,,,,,,,,,,,,,,,
7324,301.62897511695536,,,,,,,,,,,,,,,,,,,,,,
7325,301.6383606188716,,,,,,,,,,,,,,,,,,,,,,
7326,301.4520940195925,,,,,,,,,,,,,,,,,,,,,,
7327,301.23558595966784,,,,,,,,,,,,,,,,,,,,,,
7328,301.11143072492956,,,,,,,,,,,,,,,,,,,,,,
7329,301.19535528840777,,,,,,,,,,,,,,,,,,,,,,
7330,301.3752314670547,,,,,,,,,,,,,,,,,,,,,,
7331,301.495450578482,,,,,,,,,,,,,,,,,,,,,,
7332,301.4783336422824,,,,,,,,,,,,,,,,,,,,,,
7333,301.4194196766537,,,,,,,,,,,,,,,,,,,,,,
7334,301.39996897629356,,,,,,,,,,,,,,,,,,,,,,
7335,301.44475522250536,,,,,,,,,,,,,,,,,,,,,,
7336,301.4838635056993,,,,,,,,,,,,,,,,,,,,,,
7337,301.4919488276857,,,,,,,,,,,,,,,,,,,,,,
7338,301.4855934483093,,,,,,,,,,,,,,,,,,,,,,
7339,301.5408326454419,,,,,,,,,,,,,,,,,,,,,,
7340,301.6207449894742,,,,,,,,,,,,,,,,,,,,,,
7341,301.69685875286456,,,,,,,,,,,,,,,,,,,,,,
7342,301.7070899695935,,,,,,,,,,,,,,,,,,,,,,
7343,301.5535135225246,,,,,,,,,,,,,,,,,,,,,,
7344,301.36550318074825,,,,,,,,,,,,,,,,,,,,,,
7345,301.0911990673516,,,,,,,,,,,,,,,,,,,,,,
7346,301.1039039811273,,,,,,,,,,,,,,,,,,,,,,
7347,301.2377405720143,,,,,,,,,,,,,,,,,,,,,,
7348,301.4677121100524,,,,,,,,,,,,,,,,,,,,,,
7349,301.5521888589688,,,,,,,,,,,,,,,,,,,,,,
7350,301.5829906232136,,,,,,,,,,,,,,,,,,,,,,
7351,301.62845408122365,,,,,,,,,,,,,,,,,,,,,,
7352,301.7619357528311,,,,,,,,,,,,,,,,,,,,,,
7353,301.87310040276344,,,,,,,,,,,,,,,,,,,,,,
7354,301.80727616192803,,,,,,,,,,,,,,,,,,,,,,
7355,301.6421424591511,,,,,,,,,,,,,,,,,,,,,,
7356,301.5360845618406,,,,,,,,,,,,,,,,,,,,,,
7357,301.4596352368203,,,,,,,,,,,,,,,,,,,,,,
7358,301.4644247819674,,,,,,,,,,,,,,,,,,,,,,
7359,301.5065319950838,,,,,,,,,,,,,,,,,,,,,,
7360,301.57957986098756,,,,,,,,,,,,,,,,,,,,,,
7361,301.5889492581654,,,,,,,,,,,,,,,,,,,,,,
7362,301.4475484418802,,,,,,,,,,,,,,,,,,,,,,
7363,301.3198248743634,,,,,,,,,,,,,,,,,,,,,,
7364,301.2495832498268,,,,,,,,,,,,,,,,,,,,,,
7365,301.30602267962144,,,,,,,,,,,,,,,,,,,,,,
7366,301.42284692280987,,,,,,,,,,,,,,,,,,,,,,
7367,301.43903758617915,,,,,,,,,,,,,,,,,,,,,,
7368,301.3967843954122,,,,,,,,,,,,,,,,,,,,,,
7369,301.36929832453023,,,,,,,,,,,,,,,,,,,,,,
7370,301.4327163044861,,,,,,,,,,,,,,,,,,,,,,
7371,301.6063570160892,,,,,,,,,,,,,,,,,,,,,,
7372,301.70436231069743,,,,,,,,,,,,,,,,,,,,,,
7373,301.6711456408079,,,,,,,,,,,,,,,,,,,,,,
7374,301.5464338985211,,,,,,,,,,,,,,,,,,,,,,
7375,301.4618389011201,,,,,,,,,,,,,,,,,,,,,,
7376,301.51046560488936,,,,,,,,,,,,,,,,,,,,,,
7377,301.5873717147093,,,,,,,,,,,,,,,,,,,,,,
7378,301.62504902924485,,,,,,,,,,,,,,,,,,,,,,
7379,301.5597574936291,,,,,,,,,,,,,,,,,,,,,,
7380,301.3658555007699,,,,,,,,,,,,,,,,,,,,,,
7381,301.2519439412895,,,,,,,,,,,,,,,,,,,,,,
7382,301.2952485900934,,,,,,,,,,,,,,,,,,,,,,
7383,301.471623532607,,,,,,,,,,,,,,,,,,,,,,
7384,301.4676332901568,,,,,,,,,,,,,,,,,,,,,,
7385,301.23403544418625,,,,,,,,,,,,,,,,,,,,,,
7386,300.8996615483106,,,,,,,,,,,,,,,,,,,,,,
7387,300.68255930540823,,,,,,,,,,,,,,,,,,,,,,
7388,300.6150456297493,,,,,,,,,,,,,,,,,,,,,,
7389,300.6619839121527,,,,,,,,,,,,,,,,,,,,,,
7390,300.74365088194736,,,,,,,,,,,,,,,,,,,,,,
7391,300.8313486318896,,,,,,,,,,,,,,,,,,,,,,
7392,300.86913165064817,,,,,,,,,,,,,,,,,,,,,,
7393,300.90952235467586,,,,,,,,,,,,,,,,,,,,,,
7394,300.96895349401115,,,,,,,,,,,,,,,,,,,,,,
7395,301.11717771625575,,,,,,,,,,,,,,,,,,,,,,
7396,301.17028607688377,,,,,,,,,,,,,,,,,,,,,,
7397,301.0946965285071,,,,,,,,,,,,,,,,,,,,,,
7398,300.8468673912878,,,,,,,,,,,,,,,,,,,,,,
7399,300.6646303397454,,,,,,,,,,,,,,,,,,,,,,
7400,300.61290438599,,,,,,,,,,,,,,,,,,,,,,
7401,300.7586477065642,,,,,,,,,,,,,,,,,,,,,,
7402,300.9498982416869,,,,,,,,,,,,,,,,,,,,,,
7403,300.9497888484104,,,,,,,,,,,,,,,,,,,,,,
7404,300.80648563860296,,,,,,,,,,,,,,,,,,,,,,
7405,300.68801178418005,,,,,,,,,,,,,,,,,,,,,,
7406,300.8153337329051,,,,,,,,,,,,,,,,,,,,,,
7407,301.05378861917416,,,,,,,,,,,,,,,,,,,,,,
7408,301.24721617294443,,,,,,,,,,,,,,,,,,,,,,
7409,301.2554091355905,,,,,,,,,,,,,,,,,,,,,,
7410,301.1454040430857,,,,,,,,,,,,,,,,,,,,,,
7411,301.00407597189184,,,,,,,,,,,,,,,,,,,,,,
7412,300.95813701715235,,,,,,,,,,,,,,,,,,,,,,
7413,301.036550397055,,,,,,,,,,,,,,,,,,,,,,
7414,301.1361216224372,,,,,,,,,,,,,,,,,,,,,,
7415,301.1620039177703,,,,,,,,,,,,,,,,,,,,,,
7416,301.15137943618123,,,,,,,,,,,,,,,,,,,,,,
7417,301.13428387003233,,,,,,,,,,,,,,,,,,,,,,
7418,301.20582364315936,,,,,,,,,,,,,,,,,,,,,,
7419,301.2948337912091,,,,,,,,,,,,,,,,,,,,,,
7420,301.3713187164089,,,,,,,,,,,,,,,,,,,,,,
7421,301.3454039306733,,,,,,,,,,,,,,,,,,,,,,
7422,301.25498442621347,,,,,,,,,,,,,,,,,,,,,,
7423,301.2009097226041,,,,,,,,,,,,,,,,,,,,,,
7424,301.20969065515084,,,,,,,,,,,,,,,,,,,,,,
7425,301.28663203810856,,,,,,,,,,,,,,,,,,,,,,
7426,301.3513347942947,,,,,,,,,,,,,,,,,,,,,,
7427,301.36361742189473,,,,,,,,,,,,,,,,,,,,,,
7428,301.24800155291547,,,,,,,,,,,,,,,,,,,,,,
7429,301.1201236474572,,,,,,,,,,,,,,,,,,,,,,
7430,301.08649394003487,,,,,,,,,,,,,,,,,,,,,,
7431,301.2290041642567,,,,,,,,,,,,,,,,,,,,,,
7432,301.4349641164564,,,,,,,,,,,,,,,,,,,,,,
7433,301.52443843766247,,,,,,,,,,,,,,,,,,,,,,
7434,301.3899304204903,,,,,,,,,,,,,,,,,,,,,,
7435,301.1527120638589,,,,,,,,,,,,,,,,,,,,,,
7436,301.0189476385686,,,,,,,,,,,,,,,,,,,,,,
7437,301.08324397287294,,,,,,,,,,,,,,,,,,,,,,
7438,301.1723906306575,,,,,,,,,,,,,,,,,,,,,,
7439,301.1243198757371,,,,,,,,,,,,,,,,,,,,,,
7440,301.0491228430522,,,,,,,,,,,,,,,,,,,,,,
7441,301.0194384144493,,,,,,,,,,,,,,,,,,,,,,
7442,301.1674839703319,,,,,,,,,,,,,,,,,,,,,,
7443,301.36023217643316,,,,,,,,,,,,,,,,,,,,,,
7444,301.53829557754216,,,,,,,,,,,,,,,,,,,,,,
7445,301.5689746660065,,,,,,,,,,,,,,,,,,,,,,
7446,301.37455101327356,,,,,,,,,,,,,,,,,,,,,,
7447,301.1507003647148,,,,,,,,,,,,,,,,,,,,,,
7448,301.0849438185883,,,,,,,,,,,,,,,,,,,,,,
7449,301.1984587680776,,,,,,,,,,,,,,,,,,,,,,
7450,301.3168731086994,,,,,,,,,,,,,,,,,,,,,,
7451,301.18993022899673,,,,,,,,,,,,,,,,,,,,,,
7452,301.03477937461827,,,,,,,,,,,,,,,,,,,,,,
7453,300.90036537359606,,,,,,,,,,,,,,,,,,,,,,
7454,300.98439627057616,,,,,,,,,,,,,,,,,,,,,,
7455,301.12371354740833,,,,,,,,,,,,,,,,,,,,,,
7456,301.30983768031473,,,,,,,,,,,,,,,,,,,,,,
7457,301.3588063352155,,,,,,,,,,,,,,,,,,,,,,
7458,301.32190423288586,,,,,,,,,,,,,,,,,,,,,,
7459,301.23775768979834,,,,,,,,,,,,,,,,,,,,,,
7460,301.3273989626783,,,,,,,,,,,,,,,,,,,,,,
7461,301.45103251424604,,,,,,,,,,,,,,,,,,,,,,
7462,301.5756510760783,,,,,,,,,,,,,,,,,,,,,,
7463,301.43337534664346,,,,,,,,,,,,,,,,,,,,,,
7464,301.2653170665454,,,,,,,,,,,,,,,,,,,,,,
7465,301.210614302898,,,,,,,,,,,,,,,,,,,,,,
7466,301.3824691737613,,,,,,,,,,,,,,,,,,,,,,
7467,301.5829303715579,,,,,,,,,,,,,,,,,,,,,,
7468,301.6781636173202,,,,,,,,,,,,,,,,,,,,,,
7469,301.6686234712892,,,,,,,,,,,,,,,,,,,,,,
7470,301.6044299915457,,,,,,,,,,,,,,,,,,,,,,
7471,301.5265879556286,,,,,,,,,,,,,,,,,,,,,,
7472,301.50531940164655,,,,,,,,,,,,,,,,,,,,,,
7473,301.569340327643,,,,,,,,,,,,,,,,,,,,,,
7474,301.7011801679728,,,,,,,,,,,,,,,,,,,,,,
7475,301.7086943009178,,,,,,,,,,,,,,,,,,,,,,
7476,301.60814072612254,,,,,,,,,,,,,,,,,,,,,,
7477,301.3411597505286,,,,,,,,,,,,,,,,,,,,,,
7478,301.2305931260871,,,,,,,,,,,,,,,,,,,,,,
7479,301.3114112845062,,,,,,,,,,,,,,,,,,,,,,
7480,301.43697312617866,,,,,,,,,,,,,,,,,,,,,,
7481,301.46466268376406,,,,,,,,,,,,,,,,,,,,,,
7482,301.30847621543734,,,,,,,,,,,,,,,,,,,,,,
7483,301.178132395754,,,,,,,,,,,,,,,,,,,,,,
7484,301.1516904818165,,,,,,,,,,,,,,,,,,,,,,
7485,301.3012550780964,,,,,,,,,,,,,,,,,,,,,,
7486,301.4830451554328,,,,,,,,,,,,,,,,,,,,,,
7487,301.6057129637838,,,,,,,,,,,,,,,,,,,,,,
7488,301.62799585747234,,,,,,,,,,,,,,,,,,,,,,
7489,301.55822056244034,,,,,,,,,,,,,,,,,,,,,,
7490,301.53447691926345,,,,,,,,,,,,,,,,,,,,,,
7491,301.5479135354547,,,,,,,,,,,,,,,,,,,,,,
7492,301.6338232890808,,,,,,,,,,,,,,,,,,,,,,
7493,301.6119155987737,,,,,,,,,,,,,,,,,,,,,,
7494,301.5609417302549,,,,,,,,,,,,,,,,,,,,,,
7495,301.4913206298017,,,,,,,,,,,,,,,,,,,,,,
7496,301.6095813116863,,,,,,,,,,,,,,,,,,,,,,
7497,301.72582847581333,,,,,,,,,,,,,,,,,,,,,,
7498,301.87252305233864,,,,,,,,,,,,,,,,,,,,,,
7499,301.7209584334389,,,,,,,,,,,,,,,,,,,,,,
7500,301.48498343770746,,,,,,,,,,,,,,,,,,,,,,
7501,301.1942978051824,,,,,,,,,,,,,,,,,,,,,,
7502,301.2056175768649,,,,,,,,,,,,,,,,,,,,,,
7503,301.40220837978023,,,,,,,,,,,,,,,,,,,,,,
7504,301.56322922163076,,,,,,,,,,,,,,,,,,,,,,
7505,301.5322095791768,,,,,,,,,,,,,,,,,,,,,,
7506,301.33992551512347,,,,,,,,,,,,,,,,,,,,,,
7507,301.34009348376475,,,,,,,,,,,,,,,,,,,,,,
7508,301.5273392297698,,,,,,,,,,,,,,,,,,,,,,
7509,301.7738351154623,,,,,,,,,,,,,,,,,,,,,,
7510,301.82572122650726,,,,,,,,,,,,,,,,,,,,,,
7511,301.7024322820558,,,,,,,,,,,,,,,,,,,,,,
7512,301.4681155514671,,,,,,,,,,,,,,,,,,,,,,
7513,301.3313133839894,,,,,,,,,,,,,,,,,,,,,,
7514,301.35321421213104,,,,,,,,,,,,,,,,,,,,,,
7515,301.5679744957154,,,,,,,,,,,,,,,,,,,,,,
7516,301.67366898441406,,,,,,,,,,,,,,,,,,,,,,
7517,301.6371276947297,,,,,,,,,,,,,,,,,,,,,,
7518,301.5526104795012,,,,,,,,,,,,,,,,,,,,,,
7519,301.553331444414,,,,,,,,,,,,,,,,,,,,,,
7520,301.6393816226202,,,,,,,,,,,,,,,,,,,,,,
7521,301.690455628556,,,,,,,,,,,,,,,,,,,,,,
7522,301.708963348139,,,,,,,,,,,,,,,,,,,,,,
7523,301.68230967276094,,,,,,,,,,,,,,,,,,,,,,
7524,301.62855288246107,,,,,,,,,,,,,,,,,,,,,,
7525,301.54844189232796,,,,,,,,,,,,,,,,,,,,,,
7526,301.52240257056013,,,,,,,,,,,,,,,,,,,,,,
7527,301.5676224615175,,,,,,,,,,,,,,,,,,,,,,
7528,301.6127016994494,,,,,,,,,,,,,,,,,,,,,,
7529,301.5539358382669,,,,,,,,,,,,,,,,,,,,,,
7530,301.3656141641838,,,,,,,,,,,,,,,,,,,,,,
7531,301.16852585337955,,,,,,,,,,,,,,,,,,,,,,
7532,301.0973982509087,,,,,,,,,,,,,,,,,,,,,,
7533,301.1572283653325,,,,,,,,,,,,,,,,,,,,,,
7534,301.2848628949771,,,,,,,,,,,,,,,,,,,,,,
7535,301.2858434443753,,,,,,,,,,,,,,,,,,,,,,
7536,301.2401583023963,,,,,,,,,,,,,,,,,,,,,,
7537,301.12495983276636,,,,,,,,,,,,,,,,,,,,,,
7538,301.06356170997924,,,,,,,,,,,,,,,,,,,,,,
7539,301.0360728096222,,,,,,,,,,,,,,,,,,,,,,
7540,301.00555995075143,,,,,,,,,,,,,,,,,,,,,,
7541,300.8838028038239,,,,,,,,,,,,,,,,,,,,,,
7542,300.6760867915728,,,,,,,,,,,,,,,,,,,,,,
7543,300.4942775037507,,,,,,,,,,,,,,,,,,,,,,
7544,300.43645756000546,,,,,,,,,,,,,,,,,,,,,,
7545,300.519292408281,,,,,,,,,,,,,,,,,,,,,,
7546,300.64843358933507,,,,,,,,,,,,,,,,,,,,,,
7547,300.6933681839333,,,,,,,,,,,,,,,,,,,,,,
7548,300.6878691329907,,,,,,,,,,,,,,,,,,,,,,
7549,300.66290176988747,,,,,,,,,,,,,,,,,,,,,,
7550,300.7821418368689,,,,,,,,,,,,,,,,,,,,,,
7551,300.9774267468752,,,,,,,,,,,,,,,,,,,,,,
7552,301.1540880786452,,,,,,,,,,,,,,,,,,,,,,
7553,301.2226094643876,,,,,,,,,,,,,,,,,,,,,,
7554,301.13512807575495,,,,,,,,,,,,,,,,,,,,,,
7555,301.05751235929296,,,,,,,,,,,,,,,,,,,,,,
7556,301.04957968214563,,,,,,,,,,,,,,,,,,,,,,
7557,301.1591768290444,,,,,,,,,,,,,,,,,,,,,,
7558,301.25828957302775,,,,,,,,,,,,,,,,,,,,,,
7559,301.2541955153791,,,,,,,,,,,,,,,,,,,,,,
7560,301.194297450598,,,,,,,,,,,,,,,,,,,,,,
7561,301.1077636538078,,,,,,,,,,,,,,,,,,,,,,
7562,301.1089598675837,,,,,,,,,,,,,,,,,,,,,,
7563,301.26133890610504,,,,,,,,,,,,,,,,,,,,,,
7564,301.3958603011941,,,,,,,,,,,,,,,,,,,,,,
7565,301.45233382764445,,,,,,,,,,,,,,,,,,,,,,
7566,301.35613323275373,,,,,,,,,,,,,,,,,,,,,,
7567,301.3843084489288,,,,,,,,,,,,,,,,,,,,,,
7568,301.54054667299766,,,,,,,,,,,,,,,,,,,,,,
7569,301.6283387101751,,,,,,,,,,,,,,,,,,,,,,
7570,301.64712301429176,,,,,,,,,,,,,,,,,,,,,,
7571,301.57136774687143,,,,,,,,,,,,,,,,,,,,,,
7572,301.44004782475866,,,,,,,,,,,,,,,,,,,,,,
7573,301.28565144443274,,,,,,,,,,,,,,,,,,,,,,
7574,301.2488558538483,,,,,,,,,,,,,,,,,,,,,,
7575,301.4282354777533,,,,,,,,,,,,,,,,,,,,,,
7576,301.6589743510535,,,,,,,,,,,,,,,,,,,,,,
7577,301.71423449496376,,,,,,,,,,,,,,,,,,,,,,
7578,301.6828153861181,,,,,,,,,,,,,,,,,,,,,,
7579,301.7218919743384,,,,,,,,,,,,,,,,,,,,,,
7580,301.8539777969328,,,,,,,,,,,,,,,,,,,,,,
7581,301.93453036361115,,,,,,,,,,,,,,,,,,,,,,
7582,301.8145468921322,,,,,,,,,,,,,,,,,,,,,,
7583,301.66138045835544,,,,,,,,,,,,,,,,,,,,,,
7584,301.46834373467595,,,,,,,,,,,,,,,,,,,,,,
7585,301.3683514652708,,,,,,,,,,,,,,,,,,,,,,
7586,301.394774076552,,,,,,,,,,,,,,,,,,,,,,
7587,301.60208091110763,,,,,,,,,,,,,,,,,,,,,,
7588,301.7531217352926,,,,,,,,,,,,,,,,,,,,,,
7589,301.70118942748593,,,,,,,,,,,,,,,,,,,,,,
7590,301.4198845953983,,,,,,,,,,,,,,,,,,,,,,
7591,301.1184903323912,,,,,,,,,,,,,,,,,,,,,,
7592,300.9571934616693,,,,,,,,,,,,,,,,,,,,,,
7593,301.00350939603567,,,,,,,,,,,,,,,,,,,,,,
7594,301.09624959623756,,,,,,,,,,,,,,,,,,,,,,
7595,301.0401947300938,,,,,,,,,,,,,,,,,,,,,,
7596,300.88822891950645,,,,,,,,,,,,,,,,,,,,,,
7597,300.82745968918033,,,,,,,,,,,,,,,,,,,,,,
7598,300.9121617051333,,,,,,,,,,,,,,,,,,,,,,
7599,301.1580043611156,,,,,,,,,,,,,,,,,,,,,,
7600,301.2988493914885,,,,,,,,,,,,,,,,,,,,,,
7601,301.29756383301157,,,,,,,,,,,,,,,,,,,,,,
7602,301.06074680914736,,,,,,,,,,,,,,,,,,,,,,
7603,300.8967084929243,,,,,,,,,,,,,,,,,,,,,,
7604,300.85548990275885,,,,,,,,,,,,,,,,,,,,,,
7605,300.95034321035297,,,,,,,,,,,,,,,,,,,,,,
7606,301.05653731428083,,,,,,,,,,,,,,,,,,,,,,
7607,301.11139760197165,,,,,,,,,,,,,,,,,,,,,,
7608,301.092655033689,,,,,,,,,,,,,,,,,,,,,,
7609,301.0764123760901,,,,,,,,,,,,,,,,,,,,,,
7610,301.1144574869124,,,,,,,,,,,,,,,,,,,,,,
7611,301.2456348098415,,,,,,,,,,,,,,,,,,,,,,
7612,301.3189151564257,,,,,,,,,,,,,,,,,,,,,,
7613,301.2835123459525,,,,,,,,,,,,,,,,,,,,,,
7614,301.1599477867591,,,,,,,,,,,,,,,,,,,,,,
7615,301.0507657893113,,,,,,,,,,,,,,,,,,,,,,
