Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585,ssp585
920,301.521613748858,301.38715280835504,301.8237804133382,302.0073495816868,301.8251766938158,301.8558818650218,301.7755271294846,301.5853486694496,301.4901898053521,301.4444068235032,303.65161575752944,303.1891460956479,303.36300304527055,303.5042110368591,302.90170156821324,304.3412886302993,304.37514105205423,304.54418994186557,304.7225775605888,304.07366889516794,305.49000209071403,305.5161564710194,305.40555905593993,305.7173647912294,305.5922674014203,306.2438435017904,306.31788561817496,305.88670356710696,306.1074707211244,306.29050041510595
921,301.7098174165034,301.5352296833144,302.03314201761407,302.2363691874493,301.96723723700916,302.096704949057,301.96825618249926,301.8129804759531,301.70470110208225,301.6625679549143,303.80479129195675,303.3508169364624,303.5553926692753,303.6097577145827,303.1759036617066,304.6160434062838,304.47058660931503,304.6698814987719,304.83703696828155,304.35973375149024,305.6393260923048,305.7216401602699,305.6587886764166,306.0654077584577,305.8548813383486,306.4225648426248,306.56089192846713,306.2746984510274,306.2400669875245,306.55027629103233
922,301.89101933896626,301.75426627065696,302.08107518367666,302.35954314465397,302.06850696247375,302.3036788055286,302.21709412489054,301.9744198486923,301.8599821266088,301.84355078329367,303.87405040614607,303.5436960589829,303.6966043113489,303.72875407194715,303.3817216440749,304.8711403501381,304.5943025727806,304.7767630404275,304.9782461159927,304.56272924009716,305.7910617313998,305.76797651906,305.8931560513617,306.29829489125433,306.11861435957616,306.61427099317706,306.6898528439214,306.552635767528,306.4030117955883,306.7297169983035
923,301.91552599124094,301.8114632544923,301.93777054404455,302.384906261954,302.00738926972946,302.2571745122226,302.2601689413721,302.01287796316245,301.81686069332426,301.8104465267451,303.72757559868637,303.5874012323327,303.6298863822465,303.7115204307767,303.44353116580584,304.89585350647553,304.64260765670707,304.74493092239084,304.94964706079,304.60994318001127,305.84114223759747,305.73004688287216,306.0179951346195,306.25946617402286,306.20641622671366,306.5717709137962,306.6970095555289,306.60338894945653,306.3954674578706,306.6740735180086
924,301.817037962773,301.7668594333343,301.76405986885356,302.19046689889774,301.7509103351991,302.0111651272421,302.1941052624057,301.930996424968,301.6295537224599,301.73500832298123,303.54791903586084,303.6171204059835,303.4795922581052,303.62071599208,303.26231362361153,304.7221148759013,304.55516795077546,304.63569413557065,304.8642392020561,304.5071049256425,305.7953233218605,305.67043699614703,306.0151976513618,305.98736351525,306.1560783897783,306.3952450866489,306.5590343287149,306.49795109474866,306.3261455443781,306.4792830219472
925,301.7618853328759,301.64110650186666,301.6925010135078,302.058992995307,301.56564062191313,301.8650539122921,302.088327573331,301.9039499482591,301.5115614343517,301.6712521264065,303.48316728878314,303.5788970490036,303.35068040206187,303.55082619297906,303.2039971657407,304.6070198912798,304.49617959991195,304.6022051727098,304.74163276549467,304.3610040822859,305.71511724641283,305.7260741385089,305.9535919706846,305.815755531206,305.96976291442485,306.27830789398047,306.5373788314657,306.4129218919491,306.2506237036592,306.32627231055613
926,301.8529314555802,301.7104222076334,301.8210631892318,302.0437680767905,301.4996683920911,301.87395102328,302.0831592309369,301.94074954142013,301.61233321697296,301.7160064419187,303.58831116190817,303.6857185634422,303.42420545743227,303.67741564540785,303.24465469427463,304.6648423451209,304.5299701343035,304.67069118239766,304.7533479455447,304.43951682790185,305.7470088299165,305.83728385359353,306.0097460448381,305.8737445045604,305.94021717058087,306.36680986183137,306.65245204810566,306.50706264640627,306.3870545478297,306.38999463521696
927,301.9444038060307,301.863382725068,302.00302747404766,302.20591667441545,301.6557767614167,301.9672730535203,302.105037849485,302.12370825775844,301.91540037851763,301.85634363439505,303.73072603611985,303.85308077509285,303.6835246888315,303.8222817496123,303.457065874369,304.85821486472963,304.653253516388,304.74960282503383,304.81248906852557,304.6414888984149,305.9231981717817,305.94271906829766,306.14799030742415,306.17102295039473,306.0417949288331,306.5644672200902,306.92356770817725,306.69422566191224,306.74149707655124,306.6036767138421
928,301.8365522740017,301.9374080166231,302.05965696676645,302.25627189174605,301.6174540169047,301.96393952051494,302.0186997841527,302.16953253218065,301.9472990819948,301.90457250431444,303.74920354056684,303.9800237417557,303.7782948334255,303.8776248540767,303.62827865932996,304.8410616001604,304.7254100390298,304.63322929332486,304.73694288125824,304.7359640154437,306.01299899345787,305.9099184329407,306.2599544907519,306.26612597990373,306.0420089554655,306.6158811894144,307.0132599188017,306.7972104943245,306.8495173462191,306.75902499765135
929,301.6471742983046,301.8730742712309,301.8939286830777,302.13655295460916,301.47052464350946,301.81477849214247,301.8492067000224,302.0653218724756,301.8060664929283,301.8244513903216,303.62455300566415,303.9631647773073,303.67411622787245,303.7310196198123,303.5979752907152,304.59628247015246,304.61405177686464,304.2466890644109,304.4875252886444,304.563924279335,305.90768426078733,305.6180252422606,306.1514057612471,306.1640603929697,305.77077197397927,306.50405737693774,306.86431911022873,306.662789421,306.56750421626435,306.6762194973597
930,301.5031995893064,301.7053791177712,301.6447419818342,301.86129281965844,301.2611313178692,301.61315097833676,301.6535360600322,301.78444172813613,301.49100528956797,301.68466183087907,303.506047115754,303.8667982531215,303.37117266678246,303.5656303303824,303.5290464013571,304.27154527219244,304.34686280037215,303.8145161218812,304.2462619932546,304.2280245693267,305.73647775253,305.28857258489285,305.9195961108517,305.81698643331015,305.4368731179106,306.3290262865161,306.46770073741624,306.44218546095607,306.07700817413775,306.50352585329875
931,301.49783471767296,301.64198258352883,301.46767409628825,301.70436988309234,301.2466806198715,301.5728578794342,301.63250320810613,301.6656207499011,301.36408202550257,301.66424375313903,303.44695753137535,303.8084489669496,303.26923164341065,303.4469772283782,303.40368044972587,304.1533331754622,304.2126755162081,303.67705186064717,304.24190754839657,304.12861613177955,305.64637330274746,305.1187242174939,305.7502014156128,305.59380219854916,305.3672310792637,306.26581334412543,306.19221872661177,306.23619548098463,305.93783690624764,306.3872629132994
932,301.6079486271433,301.70495068654935,301.4042285815494,301.746808876491,301.39013492441995,301.6958994876485,301.690362640666,301.7965842020829,301.4550301460578,301.76487638490556,303.55390288423655,303.84303609789794,303.46538536271356,303.4658902590326,303.4692765211874,304.35637495409514,304.3274042094878,303.91325846145884,304.4787475350085,304.2148162353587,305.6914364790489,305.19652855775144,305.865608289775,305.61453858043706,305.46280378220484,306.3642470147327,306.1810448195067,306.2206028079111,306.0990039448339,306.49327684256826
933,301.83705173621894,301.82617676182673,301.40132266522073,301.94508474640105,301.59326863594646,301.96781642167076,301.9162944243546,302.0581338734815,301.67173099062114,301.97756021670625,303.710150664054,303.9496757691984,303.7374765037411,303.5311730899569,303.56861864310105,304.70261629029545,304.5333028251205,304.32303631660363,304.77102727907914,304.4623577599104,305.78019037740756,305.451264102913,306.0716056880083,305.7912663182542,305.70223877423246,306.55531902100967,306.3760349011324,306.30251792794553,306.3981810450045,306.6168816103142
934,302.01865318808893,302.01082714883756,301.47686631021924,302.1203929057986,301.7262181276454,302.1080717766281,302.0984219876245,302.23121175952883,301.9001636836376,302.120289447042,303.83266910869,304.0591331459234,303.9443697834705,303.60527902734674,303.6696371048975,304.985090615515,304.71960728958356,304.6242739015558,304.93641762449624,304.56088504520034,305.84441071874215,305.742829788492,306.2432017389865,305.97187849440996,305.8749535115797,306.7261264950516,306.53879321642484,306.50211521348274,306.5580218543758,306.7187424387087
935,301.9230128102344,302.0064518304464,301.5427751466608,302.08906334821546,301.6652461725533,302.0630590873255,302.1978210997406,302.24330014621506,301.84242070613305,302.18143308105005,303.8246805111168,303.96794560633697,303.92128563208865,303.51767199879555,303.62078163606833,304.9955437749718,304.6843890950199,304.6290720341707,304.90890130735403,304.67331152090964,305.8507407112211,305.9221909086945,306.18283300956244,305.9671790769327,305.8738592582451,306.75609424974147,306.44999964116204,306.57097699161983,306.58896687101446,306.6946877923369
936,301.6240760314497,301.93047590045273,301.5462627715406,301.8924963697929,301.51672066308265,301.8375838044553,302.0472505894961,302.0732907674066,301.71843763829094,302.01396427357963,303.66585868032354,303.7270694314514,303.6964545891791,303.4008306157216,303.4996947505369,304.7509440369151,304.59245134714007,304.44668490961624,304.71108053961837,304.56074212031564,305.7788723195004,305.9095522139841,306.05681130090073,305.8816333242974,305.6904870186848,306.6680452315136,306.2546065498596,306.51375684510185,306.4901583723152,306.60924860662146
937,301.3710892644547,301.87257559150925,301.4774946960481,301.7598885357743,301.4457973984636,301.6831275964829,301.89967222963196,301.99528120385963,301.60406732662756,301.79440599539606,303.5612624012878,303.53836278659816,303.50193904284305,303.2829194781945,303.42123895220976,304.5022403805211,304.47136204687627,304.23208358109986,304.58652135716255,304.4357858948073,305.77658167000754,305.9019491100651,305.8877456675885,305.8131278086391,305.53541843678323,306.580982807358,306.2227466598142,306.4197142421836,306.41069473552574,306.51069142587386
938,301.46475433694076,301.9676459163473,301.48874019910323,301.8370830378722,301.53599706985295,301.7983375336286,301.9025721869023,302.0057758101937,301.7316217542721,301.65348279119553,303.68099856833516,303.6041312588696,303.4721717476338,303.3708119398412,303.46714800327186,304.5423538664658,304.5400851460632,304.2648739316071,304.65541493467435,304.345251495842,305.9361410854977,305.9661542397877,305.8904193565999,305.91975972118547,305.6162960218089,306.6215923963611,306.4233005657854,306.50340608746814,306.51366169976524,306.53444332924835
939,301.6800462867627,302.1495091923463,301.4943867033628,302.06813876423035,301.71030942630256,302.0529227843883,302.02947058788794,302.1122963295889,301.8869462631286,301.6585389255977,303.8443508800724,303.8451008683937,303.64249133710933,303.5488579311464,303.63200522465115,304.7891716838786,304.7180194931355,304.4256089267771,304.88113334364533,304.55757445591547,306.14781039998,306.1501939090087,306.0651383356994,306.0845591567894,305.83900605480636,306.7621937670158,306.74204360623486,306.7165793519993,306.712867215243,306.6725834488906
940,301.7088087337607,302.15627695261793,301.4467038262574,302.17809547044357,301.70938876497775,302.17953702274855,302.12549463790975,302.0963290593024,301.9462988471785,301.63547969812885,303.8749503543214,303.9700702945147,303.65289031306,303.664665164512,303.744151006418,304.8892273907082,304.85671591157006,304.5890597541507,304.90625333859833,304.8103943441476,306.1875552741502,306.15250960952136,306.1676154075612,305.9683842397533,305.94625057653946,306.8067174208302,306.81338961025637,306.7872308847845,306.727450334305,306.7166898891449
941,301.4647798531426,302.04653199288634,301.34505370126016,302.0157276602102,301.59446928958573,302.08116210774665,302.08127620043547,301.9702231037042,301.76696728941965,301.4588934595019,303.6555890490656,303.9474409602654,303.51161092764477,303.63386254615125,303.72559209233873,304.73262556831696,304.81751497584366,304.5878614235433,304.6681306842465,304.88031580206274,305.9258764254109,305.98777247084286,306.02272445097543,305.63155481000217,305.8170857254475,306.7132872599554,306.63158219099154,306.63527110212766,306.4918074482163,306.49702415463565
942,301.1265433360974,301.86115324483666,301.2842821769837,301.676398688696,301.46859833154144,301.9097318872889,301.97448535728813,301.77305380904846,301.5319937796967,301.28569804930805,303.4226047400768,303.85127459000523,303.2822493268211,303.53854486974836,303.62211483653914,304.4364096337858,304.6633946386216,304.5232373808062,304.25021270136284,304.7052706565746,305.6240597817999,305.68221303942215,305.70052126777375,305.3178393647633,305.5731375151812,306.52366254134995,306.25785038053976,306.32819064968436,306.1493085705668,306.1100360655212
943,301.03459619827436,301.72144990569666,301.31474590356567,301.4371728241337,301.4381249897943,301.81909302813375,301.8981715227715,301.65405751749387,301.429588321752,301.2384220591648,303.35170613315904,303.87934332905473,303.22927898596294,303.53993917873044,303.45761462953857,304.29744282270104,304.55971735996263,304.49845294269807,304.1039981595705,304.5363120018479,305.5146594526295,305.51237970774554,305.58334739837625,305.3569794879767,305.52430925971703,306.4532744282141,306.0026515785526,306.1724540478605,306.08533024598273,305.9334443591229
944,301.1214134154587,301.76012445747244,301.4880525363746,301.50913245512373,301.52126017948586,301.8966343823594,301.8310011624332,301.75330832839035,301.5020606564187,301.37693289306844,303.4538380990835,303.92420541279733,303.34945765833476,303.7686029615543,303.3661401151126,304.34483345167786,304.5358029707349,304.60805201596025,304.2420068894926,304.5397125003737,305.67424091873414,305.5992231669132,305.73935502364446,305.65594241259583,305.71293737656094,306.54139389721325,305.98794359719295,306.2314761558811,306.28478008301977,306.08853903428985
