Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585
929,301.2784989545946,301.1779215427386,300.9447248808254,301.2450247114571,301.2522609670179,301.32994724704105,302.7093383093823,302.09085619644816,303.10753230562875,302.69177030568255,302.6935870443605,303.4519651008206,303.37972554002096,303.43393110820625,303.51389448363165,303.3951653357829,304.1351103950761,304.3264581126039,304.19688140073663,304.63710737831724,305.0936163268507,305.37896791864483,305.14873708883965,305.3619987952809
930,301.0253168030749,301.04044939639056,300.7313287022773,301.13239235740474,301.06897543863136,301.2923022836669,302.57593346190583,302.0067091716226,302.89584255556565,302.46919919691624,302.5582356954235,303.0994640671866,303.2791248439832,303.3782971139969,303.3917386258381,303.2244795159643,304.096757237553,304.13481788170265,304.12653035319903,304.3253825672463,305.0406886907268,305.056501248916,304.97903276238134,305.09777147218534
931,300.91946429955925,300.96070019482636,300.6659030315448,301.1527077442161,301.054200550272,301.1764158436758,302.5526002940625,302.0033170484696,302.77386094264597,302.4023579755072,302.55738570532736,302.9251928448279,303.2327480904988,303.46085041542443,303.3492322328336,303.15924609355915,304.14978981392187,304.1039493301792,304.1403923470861,304.1583081466608,305.0195161269167,304.8728272875673,304.87860750190583,305.0508634909793
932,300.98542732321124,301.0118243748595,300.8999796169795,301.26992445498183,301.2577320659344,301.1571378946698,302.6306393490166,302.19526746461423,302.80992012535506,302.50574499159865,302.6037508893903,303.0902556730852,303.41900025397604,303.6792360730122,303.5195934502469,303.3126137443996,304.2856502336884,304.35161530110577,304.3616391816373,304.3158630840782,305.17600083913794,305.02999370114986,304.9300679268118,305.17900317442917
933,301.1919839367658,301.21559689449793,301.24409531021047,301.38202863890183,301.4772382252108,301.3399666012226,302.75225676678014,302.426087557671,302.978086794254,302.7107721540497,302.81818595510396,303.5025086137512,303.6162616400934,303.896703275562,303.80096239445544,303.51907044890197,304.54446018193386,304.6655366636059,304.649468289992,304.5194744918931,305.2683068632538,305.3742564957026,305.16579749236377,305.3698988366544
934,301.26351329627323,301.47625935857496,301.53707352733994,301.30343983490206,301.59686623485504,301.5685278465101,302.8661476647641,302.6829026310802,303.0997095136048,302.7645797912102,303.0253485639172,303.7030430606341,303.67729680501833,304.0093086575649,303.9483973419147,303.6988763490196,304.72750264906955,304.94265227502115,304.8646268124903,304.60860744450724,305.2319039958143,305.6365531748874,305.30200683907464,305.4237303694322
935,301.22503887699315,301.41242164967974,301.4511033529217,301.0701227410968,301.50835953001257,301.5296152949791,302.7683328811145,302.6442171252002,303.01188901638153,302.6027696947954,303.0188129332482,303.3976016014528,303.4312157453087,303.7626436324849,303.79787443752116,303.63453038051057,304.61331251635596,304.76014463337555,304.717373128009,304.32240753353597,304.9443000079754,305.47110983174883,305.2196981003571,305.246047648259
936,300.98109207551937,301.14384516616445,301.2000411891959,300.7748464818124,301.2180068726029,301.2547719114449,302.5620839294249,302.4068117577922,302.68971353246604,302.3477431512825,302.7471920195387,302.973650308052,303.0987713135495,303.3243862298389,303.4107694792685,303.39962013146965,304.27364424520846,304.2933487910136,304.36933541389726,303.9783499864375,304.68721253878203,305.1219111675941,304.99790903006266,304.88927543322376
937,300.69296091861816,300.663765195654,300.77652970347776,300.6680830268522,300.93589344236767,300.9745973787479,302.17107362172675,302.16317551647666,302.3013961972049,302.2791569151141,302.3233775926708,302.6472394393413,302.92536068115675,302.8823263475993,303.05597257713885,303.08083438056565,304.0023453873454,303.7952866353525,303.9597162731329,303.79727308331235,304.48553328124143,304.84156312543126,304.87121775997315,304.55702541659633
938,300.7781652370705,300.6385234988513,300.6123537172444,300.719498116719,300.88754355844486,301.03340147934824,302.13770332638086,302.144355060098,302.2857955923804,302.37239325939345,302.2761764747861,302.7647809673744,302.99448273354767,302.83903270620635,302.9831386959061,303.0908114201581,304.0325184379606,303.84969125441467,303.97779128055316,303.89787918773743,304.6840784063637,305.00065229194024,305.00548843663915,304.55449926471715
939,301.02552039694916,300.8307475022161,300.8024901145667,300.93576285526825,301.09981902297255,301.34928066409543,302.3039742154274,302.3798405144485,302.5578355369794,302.6532484953752,302.5313563040033,302.8750360196129,303.2450995522911,303.16810052720854,303.15087134134654,303.3342278016825,304.2587243034118,304.3300380340586,304.18195872758844,304.2018610450948,304.98046349930036,305.38256707084946,305.2906663331159,304.83575917325777
940,301.26258993865366,301.0967115981059,301.09348831184406,301.08474672578797,301.2405278677464,301.6342729435955,302.4992599320796,302.466342566009,302.8198406576212,302.74275386651794,302.771749536493,302.9211129635474,303.4063691811416,303.52077465071176,303.36806057635755,303.71971771326565,304.4048435671885,304.63265966248713,304.37154603522623,304.39626297186567,305.3027555251128,305.5831677270094,305.49711554720034,305.14153840080576
941,301.10911398023256,301.1485484584075,301.200187333809,301.0980735121278,301.2134404070546,301.6154906514682,302.4156237385604,302.5082989802831,302.77444661839667,302.64480262918926,302.70383323156085,302.84921733851115,303.3789813117309,303.63525574193545,303.38632072368137,303.7286740112076,304.3660407203053,304.5992187145999,304.2869415874168,304.4556037818368,305.14282536323196,305.47972414713826,305.423566902098,305.211130887453
942,300.9416547204508,301.09303442966257,301.1417171407832,301.0070461248096,301.06692490634657,301.37106204816524,302.2771869215406,302.4044084188501,302.57995365908226,302.3462260394766,302.4709950527179,302.77174819689463,303.2145316544408,303.476305916031,303.28387299755155,303.56281581543374,304.21292019612514,304.28658932060745,304.12608470617096,304.3209282374177,304.93323323796625,305.1731194018649,305.1244783944864,305.0769619283894
943,300.94483251358133,301.0797132215512,301.10249466584827,300.9608854812232,301.014644484479,301.0801250671105,302.2832549483524,302.47437770656916,302.46672233112616,302.25455433989873,302.37327126165684,302.76030818734034,303.13189195090666,303.43194931443435,303.1545139409156,303.4117456548477,304.19249973788936,304.07967800351344,304.17651943264894,304.3191171538208,304.85112626741966,305.05104612243736,304.87523218521574,304.9696900099646
944,301.12609670181223,301.1496462616573,301.2255173077489,301.16411042440944,301.06585979265157,301.00815972506535,302.4534596763563,302.6837872160856,302.59252773313546,302.3595187947344,302.5323135390308,302.7976576340842,303.3446987724939,303.5526406009232,303.2273612344481,303.52455488043177,304.42268709403646,304.09960987727436,304.37876036747804,304.5169770439843,305.09206306691294,305.17884106852597,304.78802176305186,305.0539174225391
945,301.3773952946778,301.3743652219834,301.42623483948336,301.5083568479109,301.2575582997675,301.07651737920105,302.7152310274933,302.99045835757283,302.82919211303675,302.67921116975964,302.7334363226769,302.7572055467185,303.6974237349268,303.84788853286983,303.42561092270097,303.75432154373385,304.76596935482985,304.1182940311085,304.6737947644222,304.7608748157736,305.34421593370024,305.41970559708784,304.78246427020116,305.24994052632354
946,301.465586546612,301.46911773209735,301.5959842276629,301.75566943728023,301.3310589733035,301.3014182413062,302.8251520065379,303.17010238102955,303.0208995625624,302.897824586998,302.670392646734,302.5696492066746,303.8707100691857,303.88774134584924,303.6013463918516,303.809886142949,304.9601837373288,304.19098715440504,304.8060529675077,304.92583971510203,305.5079572250961,305.5184381374696,304.7546226969433,305.3058046428739
947,301.2892157571392,301.39537733523287,301.55068849350226,301.5787546137738,301.2036886161589,301.3130253826989,302.6433892079554,302.9683583638309,302.87290261073906,302.8772272504627,302.2419421418928,302.28675207154765,303.77696518764355,303.7180259480173,303.45297575790823,303.580297649362,304.7868255993199,304.12141538121614,304.5869208115105,304.8095124723909,305.3390321657453,305.41881264154125,304.6292318857566,305.18784773393855
948,300.9684810904965,301.0479331607235,301.27737593469016,301.2993062008644,300.92084992851994,301.12085141851907,302.355910672753,302.5991006637183,302.5352583953638,302.6058227999426,301.8399439850727,302.15851784174333,303.48558715982585,303.3790198276949,303.1130819059769,303.17800124256416,304.4192829773054,304.0069019926959,304.1302823583223,304.5406228125037,304.97749415343515,305.1572330371068,304.44164722419725,304.9374377602135
949,300.63781372276577,300.70426021374755,300.97142909925657,301.0588140597844,300.6928570192742,300.82387923444065,302.16114074295206,302.3223745515298,302.24136990813764,302.22432662034566,301.59387353028967,302.2422039435589,303.27514041082003,303.1796006911933,302.80225165360224,302.9002993128791,304.0757589117447,303.9568221064554,303.7320029237673,304.23596192792024,304.60756109233836,304.9160043574143,304.3232035085848,304.82316033625483
950,300.6014301799328,300.58431465956755,300.976681360391,301.19534191607937,300.7524723522513,300.8220624186779,302.30283517946253,302.43960283558005,302.43855267015743,302.2544098686133,301.7462140781948,302.5525649777706,303.31350005868205,303.3033609651611,302.9160833778397,302.98305654093804,304.09694275371476,304.0849436046938,303.77829265051605,304.230152205745,304.56715713563386,304.9475631281621,304.4699753881974,304.87729323801085
951,300.7558158835338,300.76300762134633,301.1867021204786,301.45277865223187,300.9698308411467,301.0284377720432,302.5534232397663,302.7797784381015,302.7385620821105,302.4416929280705,301.90190765239976,302.9213034141737,303.46952223568144,303.6420049421251,303.35963941409864,303.33930164496934,304.3988619372864,304.4083434321818,304.109914156875,304.50527573841623,304.8649336882241,305.2996424176825,304.6788516771869,305.1145895781769
952,300.96256297542914,300.94027991604395,301.3881133935506,301.5749644965729,301.13441272885933,301.1250199308335,302.7876899509661,302.92758838601395,302.9356174761203,302.66896433906965,301.991215938674,303.16178396629635,303.6032123634023,303.9320621890925,303.6477762955965,303.51219999389457,304.6670804045591,304.61048523603125,304.31838733055787,304.7831655855808,305.0793507165953,305.61467009901196,304.95930951781685,305.24460305805803
953,300.97238334085813,300.97264824942175,301.32892246260735,301.5248335324903,301.090562882037,301.0142513559002,302.670313247065,302.891128995669,302.7558755014794,302.59629104083916,301.9380336893951,303.1626660033418,303.48622733803734,303.9076684878625,303.65177923766527,303.41878294651315,304.73486790309227,304.5716671134819,304.2879890785949,304.69788560131684,305.0707198063527,305.53326616494246,304.99719834082094,305.09132790797867
954,300.9056136489374,300.8147277195281,301.1216495427523,301.3307992947155,300.9719751850791,300.77774145454003,302.4608307712174,302.73857258647445,302.587959711074,302.4858954992107,301.8559982550376,303.0758728611605,303.3528252109341,303.6044557788469,303.4498085610674,303.2126183304685,304.5426684797873,304.3992032756535,304.1195506051543,304.3619233216643,304.90011657117475,305.2341096588596,305.0629104493672,304.7500809014882
955,300.8844220988937,300.84403474007553,301.0565702722244,301.32032374241464,300.9919486637186,300.6488261027261,302.4209451197576,302.7039914226246,302.54277814374126,302.49332499344933,301.9687127023947,303.15673247976724,303.31965288691487,303.34416293318117,303.3946783289957,303.24925395524576,304.4579719389674,304.32793348492567,304.04750092993055,304.1378022067599,304.84563546899335,305.1182524689936,305.167620683619,304.5489784521149
956,301.05709787062494,300.94217074864224,301.0840807034599,301.3308607601998,301.13153568581055,300.71995816876995,302.65453990447617,302.8344068492326,302.71034315776916,302.64630435498924,302.28454877912077,303.3852789967737,303.5077096646149,303.4035982452829,303.5191592522546,303.4547677764256,304.5350102773828,304.45255430866314,304.1272299207388,304.2451495483776,305.00913325302355,305.2532498885792,305.40314772718386,304.6444805329467
957,301.2879368847604,301.11886262819456,301.3332528772219,301.4445632182535,301.38087106253266,300.83480792968186,302.9444519848203,303.02530083108195,302.9202222510705,302.77143606613413,302.62618600810384,303.70562253693464,303.7693203432407,303.6825549467545,303.7941447283218,303.6700421553409,304.6911118296527,304.79917005003693,304.19471149203713,304.5927660069338,305.35861478198143,305.56170067213606,305.673272215839,304.92818603100733
958,301.4312597301517,301.1943227120856,301.50497555744187,301.35232770774957,301.5731229531402,300.9112266985042,303.0407529606036,303.16568476523884,303.02886135048806,302.7415656279051,302.82575646720585,303.92404972181095,304.05280435403347,303.84535381278675,303.9766053318554,303.73666687674273,304.6659679827917,304.95425216003315,304.0245690777433,304.9116261210758,305.6519027604778,305.6928923982886,305.6404519953941,305.1559891099841
