Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
2728,301.56962233661113,,,,,,,
2729,301.7172965778105,,,,,,,
2730,301.6903747561433,,,,,,,
2731,301.7304911161063,,,,,,,
2732,301.86796373621183,,,,,,,
2733,302.03219183170415,,,,,,,
2734,302.00463568153856,,,,,,,
2735,301.60427023365077,,,,,,,
2736,301.0813750930867,,,,,,,
2737,300.6238569988148,,,,,,,
2738,300.8133127482876,,,,,,,
2739,301.3538618196042,,,,,,,
2740,301.89648454590406,,,,,,,
2741,302.0439339792859,,,,,,,
2742,301.9548737599377,,,,,,,
2743,301.81915802279633,,,,,,,
2744,301.8169862279726,,,,,,,
2745,301.9524669164568,,,,,,,
2746,301.96682972158027,,,,,,,
2747,301.64875639089354,,,,,,,
2748,301.3102062649046,,,,,,,
2749,301.00470611231344,,,,,,,
2750,301.2315422888343,,,,,,,
2751,301.5497508155529,,,,,,,
2752,301.96340496979883,,,,,,,
2753,302.0403965927867,,,,,,,
2754,302.0357289571498,,,,,,,
2755,301.99942210687686,,,,,,,
2756,302.10283411946176,,,,,,,
2757,302.13661784084906,,,,,,,
2758,302.1381957097564,,,,,,,
2759,301.75835352246025,,,,,,,
2760,301.13045445763214,,,,,,,
2761,300.55397116612227,,,,,,,
2762,300.48028114686076,,,,,,,
2763,300.9122569126609,,,,,,,
2764,301.36390597408416,,,,,,,
2765,301.4873574675604,,,,,,,
2766,301.5034120566931,,,,,,,
2767,301.60433057298843,,,,,,,
2768,301.9272242918036,,,,,,,
2769,302.10216439948096,,,,,,,
2770,302.0644848804277,,,,,,,
2771,301.8020293524965,,,,,,,
2772,301.5722502776671,,,,,,,
2773,301.40901134990617,,,,,,,
2774,301.5208187296639,,,,,,,
2775,301.7398750648537,,,,,,,
2776,301.9447280050974,,,,,,,
2777,302.0057893271858,,,,,,,
2778,301.8903165983268,,,,,,,
2779,301.69653016295706,,,,,,,
2780,301.5108699691043,,,,,,,
2781,301.494038024103,,,,,,,
2782,301.73614824215474,,,,,,,
2783,301.8633658284312,,,,,,,
2784,301.78493283222286,,,,,,,
2785,301.52321564855475,,,,,,,
2786,301.4531579328541,,,,,,,
2787,301.6157562708258,,,,,,,
2788,301.7439899134611,,,,,,,
2789,301.63392706812056,,,,,,,
2790,301.3443450707832,,,,,,,
2791,301.06573929551433,,,,,,,
2792,300.9263535570365,,,,,,,
2793,300.8746136007515,,,,,,,
2794,300.8791234032885,,,,,,,
2795,300.87955867326167,,,,,,,
2796,300.79858510152,,,,,,,
2797,300.8213823716688,,,,,,,
2798,300.9325568172719,,,,,,,
2799,301.1798960356887,,,,,,,
2800,301.21852654886334,,,,,,,
2801,301.1426607640838,,,,,,,
2802,301.0287928697227,,,,,,,
2803,301.0280931923906,,,,,,,
2804,301.1204450138305,,,,,,,
2805,301.3110257479006,,,,,,,
2806,301.4208505632859,,,,,,,
2807,301.3510897750859,,,,,,,
2808,301.17726387173565,,,,,,,
2809,301.0469161497874,,,,,,,
2810,301.1912048329229,,,,,,,
2811,301.39800613383267,,,,,,,
2812,301.59145961207315,,,,,,,
2813,301.6139007700265,,,,,,,
2814,301.5784500937381,,,,,,,
2815,301.6212657676466,,,,,,,
2816,301.7370481375506,,,,,,,
2817,301.8879872468205,,,,,,,
2818,301.8999858183849,,,,,,,
2819,301.80956153666,,,,,,,
2820,301.47094107781237,,,,,,,
2821,301.17795233035054,,,,,,,
2822,301.1078721261351,,,,,,,
2823,301.41742046989145,,,,,,,
2824,301.7572020230985,,,,,,,
2825,301.93712314395594,,,,,,,
2826,301.94116932770856,,,,,,,
2827,301.9209423731189,,,,,,,
2828,301.91445184803115,,,,,,,
2829,301.98330190716524,,,,,,,
2830,301.9876625430268,,,,,,,
2831,301.74498883922496,,,,,,,
2832,301.3280994493419,,,,,,,
2833,300.8869579971321,,,,,,,
2834,300.9814778334269,,,,,,,
2835,301.321774942888,,,,,,,
2836,301.74791950206173,,,,,,,
2837,301.851664820844,,,,,,,
2838,301.8451807269128,,,,,,,
2839,301.840385036227,,,,,,,
2840,301.9461251604244,,,,,,,
2841,302.1060756830114,,,,,,,
2842,302.0549473125058,,,,,,,
2843,301.7488125848697,,,,,,,
2844,301.21781590780216,,,,,,,
2845,300.8992668135279,,,,,,,
2846,300.9229390804525,,,,,,,
2847,301.3570894833985,,,,,,,
2848,301.77322546852565,,,,,,,
2849,301.81945913266037,,,,,,,
2850,301.64201596314524,,,,,,,
2851,301.49697713729535,,,,,,,
2852,301.6819586782746,,,,,,,
2853,301.927069326174,,,,,,,
2854,301.9013269536969,,,,,,,
2855,301.35503748758265,,,,,,,
2856,300.7986040970895,,,,,,,
2857,300.4760658342688,,,,,,,
2858,300.75428307946197,,,,,,,
2859,301.1536617640889,,,,,,,
2860,301.46607336030274,,,,,,,
2861,301.57233947100235,,,,,,,
2862,301.5116600186191,,,,,,,
2863,301.618082337013,,,,,,,
2864,301.8729889224721,,,,,,,
2865,302.14137264173536,,,,,,,
2866,302.15342079135905,,,,,,,
2867,301.89884148270454,,,,,,,
2868,301.54372683174853,,,,,,,
2869,301.31810043020926,,,,,,,
2870,301.38368980428277,,,,,,,
2871,301.61111670956404,,,,,,,
2872,301.7109098195665,,,,,,,
2873,301.5471388167289,,,,,,,
2874,301.28953516031385,,,,,,,
2875,301.0935902523493,,,,,,,
2876,300.992482289941,,,,,,,
2877,300.9555448648709,,,,,,,
2878,301.02956087959706,,,,,,,
2879,301.0457748861622,,,,,,,
2880,301.0196928217657,,,,,,,
2881,300.93019070825557,,,,,,,
2882,301.03588192860326,,,,,,,
2883,301.2486849350401,,,,,,,
2884,301.3802054625262,,,,,,,
2885,301.31548489249434,,,,,,,
2886,301.2267791065705,,,,,,,
2887,301.26208994972217,,,,,,,
2888,301.4821348506286,,,,,,,
2889,301.667889489488,,,,,,,
2890,301.80059386173474,,,,,,,
2891,301.58350932159766,,,,,,,
2892,301.20750910532314,,,,,,,
2893,300.875709232862,,,,,,,
2894,300.94499624314807,,,,,,,
2895,301.3191983521377,,,,,,,
2896,301.6810337349009,,,,,,,
2897,301.8431109600517,,,,,,,
2898,301.8437548303832,,,,,,,
2899,301.8058504555314,,,,,,,
2900,301.96468505800857,,,,,,,
2901,302.1696804476411,,,,,,,
2902,302.0057315316164,,,,,,,
2903,301.37050264790355,,,,,,,
2904,300.62703232867835,,,,,,,
2905,300.4331982996302,,,,,,,
2906,300.76131332844164,,,,,,,
2907,301.35009584442304,,,,,,,
2908,301.69748528240433,,,,,,,
2909,301.7588005083409,,,,,,,
2910,301.6590592078523,,,,,,,
2911,301.7164717206346,,,,,,,
2912,302.0191974471309,,,,,,,
2913,302.2436249975614,,,,,,,
2914,302.139197938463,,,,,,,
2915,301.6638772786113,,,,,,,
2916,301.23419534950955,,,,,,,
2917,301.038585847599,,,,,,,
2918,301.1046938626039,,,,,,,
2919,301.36280985096676,,,,,,,
2920,301.5840518615998,,,,,,,
2921,301.68863161712295,,,,,,,
2922,301.53360512738715,,,,,,,
2923,301.34129863514505,,,,,,,
2924,301.2645112412201,,,,,,,
2925,301.3734207093015,,,,,,,
2926,301.5414479461759,,,,,,,
2927,301.52399178316,,,,,,,
2928,301.327948168075,,,,,,,
2929,301.09447679840326,,,,,,,
2930,301.0576711031328,,,,,,,
2931,301.22920098927256,,,,,,,
2932,301.26109270071424,,,,,,,
2933,301.0495287965794,,,,,,,
2934,300.6825472828662,,,,,,,
2935,300.4285083552523,,,,,,,
2936,300.3741146320281,,,,,,,
2937,300.37865003203757,,,,,,,
2938,300.41021144241773,,,,,,,
2939,300.3892455850086,,,,,,,
2940,300.3810331856077,,,,,,,
2941,300.4043809806802,,,,,,,
2942,300.60165862891796,,,,,,,
2943,300.8830980385008,,,,,,,
2944,301.06987142470376,,,,,,,
2945,301.01494314537933,,,,,,,
2946,300.8590502454969,,,,,,,
2947,300.82095926341015,,,,,,,
2948,300.89098826150075,,,,,,,
2949,301.1177096641349,,,,,,,
2950,301.35896973583294,,,,,,,
2951,301.47496191122735,,,,,,,
2952,301.37984315792795,,,,,,,
2953,301.2446473537396,,,,,,,
2954,301.3351753471878,,,,,,,
2955,301.5902003178578,,,,,,,
2956,301.8104827464072,,,,,,,
2957,301.87114842203476,,,,,,,
2958,301.850111786849,,,,,,,
2959,301.85127507768755,,,,,,,
2960,301.8849125467405,,,,,,,
2961,302.0361619513946,,,,,,,
2962,302.03153219654104,,,,,,,
2963,301.58731644550267,,,,,,,
2964,300.80589949589375,,,,,,,
2965,300.3535843249662,,,,,,,
2966,300.57709549313705,,,,,,,
2967,301.2045801390098,,,,,,,
2968,301.59424494342386,,,,,,,
2969,301.65244208971563,,,,,,,
2970,301.5427060233141,,,,,,,
2971,301.5641850420873,,,,,,,
2972,301.82469374135525,,,,,,,
2973,302.04929566802275,,,,,,,
2974,301.9909466904958,,,,,,,
2975,301.6469267334915,,,,,,,
2976,301.1707764721357,,,,,,,
2977,300.8975833771812,,,,,,,
2978,301.0004315733399,,,,,,,
2979,301.4125642633128,,,,,,,
2980,301.8035238377606,,,,,,,
2981,301.87367305740446,,,,,,,
2982,301.7591655800447,,,,,,,
2983,301.58103864749563,,,,,,,
2984,301.55241061016727,,,,,,,
2985,301.62136086611906,,,,,,,
2986,301.657677240275,,,,,,,
2987,301.57658007904934,,,,,,,
2988,301.41313998101776,,,,,,,
2989,301.2813743153502,,,,,,,
2990,301.3785143719463,,,,,,,
2991,301.5959439684703,,,,,,,
2992,301.7447340863402,,,,,,,
2993,301.6463503888203,,,,,,,
2994,301.4210541244218,,,,,,,
2995,301.26994358177495,,,,,,,
2996,301.2227051733744,,,,,,,
2997,301.2940539092424,,,,,,,
2998,301.4226195724921,,,,,,,
2999,301.3758563586484,,,,,,,
3000,301.2155116550345,,,,,,,
3001,300.9996793829035,,,,,,,
3002,300.99679724602277,,,,,,,
3003,301.2503158030275,,,,,,,
3004,301.5351199394889,,,,,,,
3005,301.68485490933455,,,,,,,
3006,301.66829336800237,,,,,,,
3007,301.64205594731845,,,,,,,
3008,301.7839351585465,,,,,,,
3009,301.908978400001,,,,,,,
3010,301.9152416826789,,,,,,,
3011,301.58208346441626,,,,,,,
3012,300.973188259917,,,,,,,
3013,300.5156208196633,,,,,,,
3014,300.574896356221,,,,,,,
3015,301.0390561522242,,,,,,,
3016,301.529944304909,,,,,,,
3017,301.66246885969684,,,,,,,
3018,301.6559021634182,,,,,,,
3019,301.59780755282003,,,,,,,
3020,301.72329378773657,,,,,,,
3021,302.00333719746385,,,,,,,
3022,302.1074801983052,,,,,,,
3023,301.9955926361227,,,,,,,
3024,301.5745826358212,,,,,,,
3025,301.28390413576176,,,,,,,
3026,301.2861368662082,,,,,,,
3027,301.63540554069937,,,,,,,
3028,301.92335474038464,,,,,,,
3029,301.952606943011,,,,,,,
3030,301.7423683953281,,,,,,,
3031,301.47751315247683,,,,,,,
3032,301.2777843921494,,,,,,,
3033,301.1865865429107,,,,,,,
3034,301.15701417660244,,,,,,,
3035,301.1401652540823,,,,,,,
3036,301.03328114566995,,,,,,,
3037,301.00420981620726,,,,,,,
3038,301.1363025953813,,,,,,,
3039,301.478162131903,,,,,,,
3040,301.6478621701612,,,,,,,
3041,301.5154360562033,,,,,,,
3042,301.2081059135249,,,,,,,
3043,301.0426171165937,,,,,,,
3044,300.9960942300727,,,,,,,
3045,301.0483454773621,,,,,,,
3046,301.1663965634671,,,,,,,
3047,301.2375385577917,,,,,,,
3048,301.21855086517644,,,,,,,
3049,301.2290435608233,,,,,,,
3050,301.39152101076064,,,,,,,
3051,301.7290710371207,,,,,,,
3052,301.91775272490463,,,,,,,
3053,301.91924600614266,,,,,,,
3054,301.7633654703678,,,,,,,
3055,301.6589951703292,,,,,,,
3056,301.6820174193045,,,,,,,
3057,301.8378436926441,,,,,,,
3058,301.9794780644002,,,,,,,
3059,301.96638239475243,,,,,,,
3060,301.748328042782,,,,,,,
3061,301.4606750465137,,,,,,,
3062,301.42087609334925,,,,,,,
3063,301.6075342014026,,,,,,,
3064,301.8187637375899,,,,,,,
3065,301.9224135753556,,,,,,,
3066,301.8777286480459,,,,,,,
3067,301.86025756912886,,,,,,,
3068,301.9143059563537,,,,,,,
3069,302.05575806911634,,,,,,,
3070,302.05826423481716,,,,,,,
3071,301.7849733904148,,,,,,,
3072,301.29009008737563,,,,,,,
3073,300.8396490330585,,,,,,,
3074,300.76865162547233,,,,,,,
3075,301.04127659395095,,,,,,,
3076,301.48931996505036,,,,,,,
3077,301.7456990780328,,,,,,,
3078,301.8188755965743,,,,,,,
3079,301.78115678924877,,,,,,,
3080,301.8649219834891,,,,,,,
3081,302.0252552919745,,,,,,,
3082,301.94652092136346,,,,,,,
3083,301.5820397626476,,,,,,,
3084,301.0731961040796,,,,,,,
3085,300.94577702060906,,,,,,,
3086,301.1851562377996,,,,,,,
3087,301.73277151665474,,,,,,,
3088,302.086523236941,,,,,,,
3089,302.15910207161375,,,,,,,
3090,301.9774068237479,,,,,,,
3091,301.85818784680345,,,,,,,
3092,301.8636517239773,,,,,,,
3093,301.971348514787,,,,,,,
3094,302.0718975754097,,,,,,,
3095,301.9887200459792,,,,,,,
3096,301.76438046323227,,,,,,,
3097,301.61444751031075,,,,,,,
3098,301.6217137636838,,,,,,,
3099,301.8285922162042,,,,,,,
3100,301.96744793170393,,,,,,,
3101,302.0632693950208,,,,,,,
3102,302.0411309411781,,,,,,,
3103,301.9949797498736,,,,,,,
3104,302.14724672852935,,,,,,,
3105,302.38053962796175,,,,,,,
3106,302.5317171281893,,,,,,,
3107,302.3621635222425,,,,,,,
3108,301.88585110341745,,,,,,,
3109,301.31189761505334,,,,,,,
3110,300.87348740366633,,,,,,,
3111,300.9288701023019,,,,,,,
3112,301.2662947631461,,,,,,,
3113,301.531122041638,,,,,,,
3114,301.65814349958174,,,,,,,
3115,301.7079314109621,,,,,,,
3116,301.88684820224233,,,,,,,
3117,301.966064894247,,,,,,,
3118,301.91107912246883,,,,,,,
3119,301.6313588444313,,,,,,,
3120,301.36982045854626,,,,,,,
3121,301.27207907212824,,,,,,,
3122,301.4718043334576,,,,,,,
3123,301.81361302031684,,,,,,,
3124,301.9768979739192,,,,,,,
3125,301.8247186180484,,,,,,,
3126,301.43131170563976,,,,,,,
3127,301.0771285797202,,,,,,,
3128,301.0016056779114,,,,,,,
3129,301.1542770732783,,,,,,,
3130,301.35419037349624,,,,,,,
3131,301.4274214612824,,,,,,,
3132,301.4442451918153,,,,,,,
3133,301.46868753841113,,,,,,,
3134,301.5376646337922,,,,,,,
3135,301.6771690560577,,,,,,,
3136,301.79876821587305,,,,,,,
3137,301.8336956272331,,,,,,,
3138,301.6724239897733,,,,,,,
3139,301.38148164367993,,,,,,,
3140,301.1229192331503,,,,,,,
3141,301.06240265313653,,,,,,,
3142,301.0658378901764,,,,,,,
3143,301.00565142286763,,,,,,,
3144,300.80699479747267,,,,,,,
3145,300.72569781987994,,,,,,,
3146,300.81657052362556,,,,,,,
3147,301.00597914527043,,,,,,,
3148,301.1118546729028,,,,,,,
3149,301.1032295254462,,,,,,,
3150,301.0371817197427,,,,,,,
3151,301.0095563172052,,,,,,,
3152,301.04627237012056,,,,,,,
3153,301.10987587906544,,,,,,,
3154,301.23466136189137,,,,,,,
3155,301.3276056166517,,,,,,,
3156,301.1803707192283,,,,,,,
3157,301.0198538003862,,,,,,,
3158,301.0519597720585,,,,,,,
3159,301.276390755249,,,,,,,
3160,301.49049697740213,,,,,,,
3161,301.4989262372365,,,,,,,
3162,301.5605686895205,,,,,,,
3163,301.60793813577396,,,,,,,
3164,301.7110991065759,,,,,,,
3165,301.81685255873,,,,,,,
3166,301.6502558447171,,,,,,,
3167,301.33043438108956,,,,,,,
3168,301.00432154921333,,,,,,,
3169,300.7881008129178,,,,,,,
3170,300.9137637916462,,,,,,,
3171,301.17774070261476,,,,,,,
3172,301.5791652120311,,,,,,,
3173,301.6966867152416,,,,,,,
3174,301.5841132410896,,,,,,,
3175,301.39585252189005,,,,,,,
3176,301.4172499125193,,,,,,,
3177,301.6136937408962,,,,,,,
3178,301.74737929205656,,,,,,,
3179,301.6212273587706,,,,,,,
3180,301.38283890719055,,,,,,,
3181,301.2337466988107,,,,,,,
3182,301.21060279959283,,,,,,,
3183,301.3863156279267,,,,,,,
3184,301.50324889090325,,,,,,,
3185,301.59933914892525,,,,,,,
3186,301.5010459172791,,,,,,,
3187,301.4931662284101,,,,,,,
3188,301.5804770365874,,,,,,,
3189,301.7929226887658,,,,,,,
3190,302.0148937078753,,,,,,,
3191,301.9605640977437,,,,,,,
3192,301.64426076956016,,,,,,,
3193,301.3181128567522,,,,,,,
3194,301.1511474511614,,,,,,,
3195,301.415086756399,,,,,,,
3196,301.6367942835089,,,,,,,
3197,301.85229835055503,,,,,,,
3198,301.86268782990123,,,,,,,
3199,301.92605282976314,,,,,,,
3200,302.092589299188,,,,,,,
3201,302.13217797635707,,,,,,,
3202,301.9792432101756,,,,,,,
3203,301.70626146340027,,,,,,,
3204,301.3932220107367,,,,,,,
3205,301.2701295885632,,,,,,,
3206,301.3268788163024,,,,,,,
3207,301.5351962225443,,,,,,,
3208,301.71999958657665,,,,,,,
3209,301.7909654514601,,,,,,,
3210,301.8453941029274,,,,,,,
3211,301.8626898320256,,,,,,,
3212,301.90276301264583,,,,,,,
3213,301.94617733251766,,,,,,,
3214,301.8204347887629,,,,,,,
3215,301.547403944197,,,,,,,
3216,301.22083690372716,,,,,,,
3217,301.04237289195527,,,,,,,
3218,301.0566972726088,,,,,,,
3219,301.2310754630876,,,,,,,
3220,301.34273959918164,,,,,,,
3221,301.3667477358417,,,,,,,
3222,301.281366762367,,,,,,,
3223,301.24805579180907,,,,,,,
3224,301.23012621432855,,,,,,,
3225,301.29867397417837,,,,,,,
3226,301.3779011119234,,,,,,,
3227,301.408497216778,,,,,,,
3228,301.31692444933816,,,,,,,
3229,301.2064107667275,,,,,,,
3230,301.0487808250097,,,,,,,
3231,301.1571687784597,,,,,,,
3232,301.2384335524685,,,,,,,
3233,301.39194125111777,,,,,,,
3234,301.3114980119826,,,,,,,
3235,301.28515636547905,,,,,,,
3236,301.3341646810499,,,,,,,
3237,301.5437183592005,,,,,,,
3238,301.76419665324835,,,,,,,
3239,301.67634885589973,,,,,,,
3240,301.31401638629774,,,,,,,
3241,300.8174163291136,,,,,,,
3242,300.66162628538285,,,,,,,
3243,300.8825583302248,,,,,,,
3244,301.257793670814,,,,,,,
3245,301.42238145476693,,,,,,,
3246,301.4509447766769,,,,,,,
3247,301.4652676516668,,,,,,,
3248,301.7621739517249,,,,,,,
3249,301.9881414726896,,,,,,,
3250,301.9557006626936,,,,,,,
3251,301.5997271730773,,,,,,,
3252,301.12393842677574,,,,,,,
3253,300.85487180040326,,,,,,,
3254,300.9375605657199,,,,,,,
3255,301.2755931767719,,,,,,,
3256,301.6376396623267,,,,,,,
3257,301.7405507618519,,,,,,,
3258,301.72423860089555,,,,,,,
3259,301.6287763646488,,,,,,,
3260,301.6778267137579,,,,,,,
3261,301.80186946528687,,,,,,,
3262,301.8327179149541,,,,,,,
3263,301.73099834173166,,,,,,,
3264,301.4350572349936,,,,,,,
3265,301.2302864414101,,,,,,,
3266,301.2123346487294,,,,,,,
3267,301.50470864994594,,,,,,,
3268,301.77154554206385,,,,,,,
3269,301.90079469987353,,,,,,,
3270,301.86977311806714,,,,,,,
3271,301.8535732893329,,,,,,,
3272,301.90381699372443,,,,,,,
3273,301.9611142608073,,,,,,,
3274,302.0032633185259,,,,,,,
3275,301.9066060066775,,,,,,,
3276,301.65561918264956,,,,,,,
3277,301.343725542527,,,,,,,
3278,301.2734490841828,,,,,,,
3279,301.5579391815977,,,,,,,
3280,301.88452644748503,,,,,,,
3281,302.0008322967646,,,,,,,
3282,301.93312980172755,,,,,,,
3283,301.97465853894533,,,,,,,
3284,302.16684871846047,,,,,,,
3285,302.43033116801723,,,,,,,
3286,302.44495163716834,,,,,,,
3287,302.040209361917,,,,,,,
3288,301.18614359697614,,,,,,,
3289,300.5174438221256,,,,,,,
3290,300.4812648195215,,,,,,,
3291,301.03422958014806,,,,,,,
3292,301.5197302745133,,,,,,,
3293,301.63124140457484,,,,,,,
3294,301.53013078976835,,,,,,,
3295,301.50361742844126,,,,,,,
3296,301.707354139579,,,,,,,
3297,302.0509538790032,,,,,,,
3298,302.16478348382185,,,,,,,
3299,301.8865200465806,,,,,,,
3300,301.4115344984795,,,,,,,
3301,301.119868228814,,,,,,,
3302,301.2832269502065,,,,,,,
3303,301.654314835419,,,,,,,
3304,301.94643567705737,,,,,,,
3305,301.81950579332346,,,,,,,
3306,301.4517122652741,,,,,,,
3307,301.0861797117389,,,,,,,
3308,300.9800775947642,,,,,,,
3309,301.11963864099,,,,,,,
3310,301.2567933916619,,,,,,,
3311,301.2414686637722,,,,,,,
3312,301.1260212799825,,,,,,,
3313,300.9613074476186,,,,,,,
3314,301.05387788207355,,,,,,,
3315,301.2273978611817,,,,,,,
3316,301.4014138301012,,,,,,,
3317,301.3598074221305,,,,,,,
3318,301.1761818524012,,,,,,,
3319,301.0162546700747,,,,,,,
3320,300.9517910740478,,,,,,,
3321,301.00038774276305,,,,,,,
3322,301.07665787699466,,,,,,,
3323,300.96989378267057,,,,,,,
3324,300.7812232662372,,,,,,,
3325,300.7254896336085,,,,,,,
3326,300.9646211459603,,,,,,,
3327,301.36460893112456,,,,,,,
3328,301.59153827830414,,,,,,,
3329,301.57965126511476,,,,,,,
3330,301.4183813946601,,,,,,,
3331,301.41254039805136,,,,,,,
3332,301.4762539166495,,,,,,,
3333,301.64652095228575,,,,,,,
3334,301.7060893884099,,,,,,,
3335,301.7099602901754,,,,,,,
3336,301.5251486598576,,,,,,,
3337,301.2723630729824,,,,,,,
3338,301.1478755281403,,,,,,,
3339,301.3674436283486,,,,,,,
3340,301.707703896704,,,,,,,
3341,301.85115360901494,,,,,,,
3342,301.68141311211724,,,,,,,
3343,301.6299123658796,,,,,,,
3344,301.8643255313361,,,,,,,
3345,302.1579251984747,,,,,,,
3346,302.06759655712676,,,,,,,
3347,301.6243287254504,,,,,,,
3348,301.13686840099894,,,,,,,
3349,300.97496847093413,,,,,,,
3350,301.2264953326983,,,,,,,
3351,301.65214773531187,,,,,,,
3352,301.89443970435735,,,,,,,
3353,301.86237787329725,,,,,,,
3354,301.7305266619838,,,,,,,
3355,301.7020475860217,,,,,,,
3356,301.825356712628,,,,,,,
3357,302.0816657272094,,,,,,,
3358,302.20298513489166,,,,,,,
3359,301.970649617211,,,,,,,
3360,301.5138704120878,,,,,,,
3361,301.134885701996,,,,,,,
3362,301.2186357395204,,,,,,,
3363,301.5364545480965,,,,,,,
3364,301.77667116740184,,,,,,,
3365,301.6904416464563,,,,,,,
3366,301.44183176196054,,,,,,,
3367,301.1776107389751,,,,,,,
3368,301.1343922428004,,,,,,,
3369,301.25464178013596,,,,,,,
3370,301.39372817336,,,,,,,
3371,301.26544762851535,,,,,,,
3372,300.95752696006053,,,,,,,
3373,300.79348532009453,,,,,,,
3374,300.9709322373886,,,,,,,
3375,301.27960388313136,,,,,,,
3376,301.43902041731434,,,,,,,
3377,301.34697490427556,,,,,,,
3378,301.20593531425754,,,,,,,
3379,301.11513813920266,,,,,,,
3380,301.1599330734585,,,,,,,
3381,301.19943846022426,,,,,,,
3382,301.17679220456915,,,,,,,
3383,301.05180710323225,,,,,,,
3384,300.8974849592311,,,,,,,
3385,300.8150230824792,,,,,,,
3386,301.0333637931779,,,,,,,
3387,301.36171624524945,,,,,,,
3388,301.57986634328716,,,,,,,
3389,301.53420926856546,,,,,,,
3390,301.46816845061676,,,,,,,
3391,301.54053347880557,,,,,,,
3392,301.705591684563,,,,,,,
3393,301.87071305973393,,,,,,,
3394,302.0088318662678,,,,,,,
3395,301.9004186668389,,,,,,,
3396,301.51005934857386,,,,,,,
3397,301.1040689748283,,,,,,,
3398,300.9216020011993,,,,,,,
3399,301.1678767790731,,,,,,,
3400,301.40855367591286,,,,,,,
3401,301.5593830676144,,,,,,,
3402,301.55600675822296,,,,,,,
3403,301.6215802325144,,,,,,,
3404,301.8760871182021,,,,,,,
3405,302.10152365369396,,,,,,,
3406,302.0075363611959,,,,,,,
3407,301.6935116818258,,,,,,,
3408,301.3815201602177,,,,,,,
3409,301.0181657235236,,,,,,,
3410,301.0159994384755,,,,,,,
3411,301.24232061760534,,,,,,,
3412,301.7542287101359,,,,,,,
3413,301.9199769908564,,,,,,,
3414,301.8630206340336,,,,,,,
3415,301.86254883101964,,,,,,,
3416,302.0530767062049,,,,,,,
3417,302.2322250440822,,,,,,,
3418,302.18272880996693,,,,,,,
3419,301.8462642496784,,,,,,,
3420,301.4938658293527,,,,,,,
3421,301.3071718641256,,,,,,,
3422,301.2844137814705,,,,,,,
3423,301.4260722522991,,,,,,,
3424,301.66133352861107,,,,,,,
3425,301.80225919400175,,,,,,,
3426,301.81721841773486,,,,,,,
3427,301.7153468255918,,,,,,,
3428,301.7244214806814,,,,,,,
3429,301.7328855713302,,,,,,,
3430,301.68852618761497,,,,,,,
3431,301.5012951364499,,,,,,,
3432,301.2509263084523,,,,,,,
3433,300.97370800083087,,,,,,,
3434,300.96244211328695,,,,,,,
3435,301.2059155192068,,,,,,,
3436,301.513315414609,,,,,,,
3437,301.7077085236769,,,,,,,
3438,301.75331638205836,,,,,,,
3439,301.76748641471795,,,,,,,
3440,301.816953841938,,,,,,,
3441,301.8516974282816,,,,,,,
3442,301.8524790571161,,,,,,,
3443,301.68439024921014,,,,,,,
3444,301.4269095534395,,,,,,,
3445,301.172844996238,,,,,,,
3446,301.15922556188315,,,,,,,
3447,301.5129521547105,,,,,,,
3448,301.91737709917385,,,,,,,
3449,302.0954208738614,,,,,,,
3450,302.01187316870886,,,,,,,
3451,301.87724201482905,,,,,,,
3452,301.8382562814216,,,,,,,
3453,301.8006869156998,,,,,,,
3454,301.83534708368734,,,,,,,
3455,301.7429714093758,,,,,,,
3456,301.61645365996645,,,,,,,
3457,301.373671608023,,,,,,,
3458,301.3374413690998,,,,,,,
3459,301.4503012585877,,,,,,,
3460,301.57723324341737,,,,,,,
3461,301.57487449544806,,,,,,,
3462,301.465642075062,,,,,,,
3463,301.4379797204979,,,,,,,
3464,301.58249877656186,,,,,,,
3465,301.734400442065,,,,,,,
3466,301.8178374550717,,,,,,,
3467,301.55270437322116,,,,,,,
3468,301.15798469634984,,,,,,,
3469,300.8535831453011,,,,,,,
3470,301.07337119045195,,,,,,,
3471,301.55304722189766,,,,,,,
3472,301.8859560076193,,,,,,,
3473,301.9051980226421,,,,,,,
3474,301.7816954612417,,,,,,,
3475,301.77260505967746,,,,,,,
3476,301.8304943105971,,,,,,,
3477,301.92731141839477,,,,,,,
3478,301.81991991609823,,,,,,,
3479,301.39641763656505,,,,,,,
3480,300.9414295473789,,,,,,,
3481,300.78077040425273,,,,,,,
3482,301.1022600987147,,,,,,,
3483,301.5351874985015,,,,,,,
3484,301.8255520638325,,,,,,,
3485,301.8539386742786,,,,,,,
3486,301.7647625547085,,,,,,,
3487,301.6992457339465,,,,,,,
3488,301.7218970704244,,,,,,,
3489,301.77887444991705,,,,,,,
3490,301.8010685556391,,,,,,,
3491,301.6147082788968,,,,,,,
3492,301.1768701588089,,,,,,,
3493,300.76610105592084,,,,,,,
3494,300.75408420100405,,,,,,,
3495,301.2178315321275,,,,,,,
3496,301.598579006404,,,,,,,
3497,301.6502689026625,,,,,,,
3498,301.5162429938294,,,,,,,
3499,301.55117415306194,,,,,,,
3500,301.7468960896484,,,,,,,
3501,301.9800588459613,,,,,,,
3502,301.9270054824233,,,,,,,
3503,301.6214733427328,,,,,,,
3504,301.1988557677549,,,,,,,
3505,300.86142614121013,,,,,,,
