Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
1483,298.70692838627616,299.15760176216145,297.8929426211534,299.2932874612273,,,,
1484,298.3242538233771,298.908117592788,297.71858397978184,299.16698300953317,,,,
1485,298.0484077874791,298.8138213065176,297.76468714153765,299.22391332848946,,,,
1486,298.00900539092913,298.8405933629233,297.9753330996471,299.388439456997,,,,
1487,297.9122687043192,299.0124574662551,298.0989122985061,299.5410836400726,,,,
1488,298.2694485953234,299.1266821244655,298.5593844792311,299.8312440253332,,,,
1489,299.0855254832292,299.68869942065845,299.0707992317985,300.3905875551613,,,,
1490,300.17095062467246,300.27708131647296,299.745496264485,301.1867307721607,,,,
1491,300.68520584040704,300.9230155554506,300.27411946937474,301.9010189035065,,,,
1492,300.59102344465254,301.1892086721034,300.6153938044377,302.2765503565259,,,,
1493,299.97461631274183,301.10915513561366,300.6267022390911,302.1962541895152,,,,
1494,299.4329154860549,300.8783658544605,300.3115677336371,301.95202315132514,,,,
1495,299.1952970274437,300.57474277860393,299.9721004504374,301.7906310062399,,,,
1496,298.9646235064317,300.4872664883447,299.5759358663768,301.88257275114074,,,,
1497,298.800688952318,300.52310604227137,299.27443105085916,302.0358509583431,,,,
1498,298.395709702912,300.5083486329134,299.3164344109289,302.20080396642373,,,,
1499,297.99339009214606,300.250886084473,299.504484087483,302.2546977151143,,,,
1500,297.9110359432469,300.1352472195858,299.88486162565073,302.43253261617133,,,,
1501,298.39570775356856,300.60121764843365,300.35902542878665,302.60097755720557,,,,
1502,299.36022757960563,301.39096603615855,300.96264233796086,302.8112791294261,,,,
1503,300.0643305728366,302.0175025328404,301.4415594708734,302.7405585123684,,,,
1504,300.2808329217764,302.2659048872533,301.70633199896287,302.53632720931756,,,,
1505,300.0356813773378,302.24821603399886,301.77292248091726,301.98812333312895,,,,
1506,299.5624823362982,302.187636496646,301.67263357189705,301.2091361693434,,,,
1507,299.2091174096303,302.2234888527133,301.5236927945739,300.24590975074653,,,,
1508,298.89871433866625,302.3211030132946,301.38308655509036,299.57768651679106,,,,
1509,298.6889703742648,302.268632626889,301.473563847526,299.0618176695272,,,,
1510,298.570558618893,302.0273414463641,301.6590154856565,298.5972787767882,,,,
1511,298.6731541794042,301.69480334892864,301.9348259770429,298.3661059841215,,,,
1512,299.0199354705503,301.44986877767707,302.26540214168523,298.403597983691,,,,
1513,299.68192475391,301.2575967025986,302.64885019453277,298.89122737315677,,,,
1514,300.5153073926767,301.38210711114175,303.0071738281063,299.43157439137093,,,,
1515,301.1906023603918,301.4478265355304,303.1618345812696,299.6074825596949,,,,
1516,301.46041898495906,300.917007000341,303.0375166020378,299.24317948445145,,,,
1517,301.31841162094554,299.70868401519147,302.56952326236865,298.21571171798774,,,,
1518,301.15196048682907,298.18873361620194,302.015233595592,297.24174194632474,,,,
1519,301.07582313333813,297.3425333768507,301.66508125340306,296.5821387580268,,,,
1520,301.06141485484187,297.0794039920445,301.3895026434514,296.3978606748668,,,,
1521,300.99098467756625,297.15383341421625,300.72698511495037,296.3353667184238,,,,
1522,300.8299750680823,297.3995226982158,299.788418687032,296.34368223036114,,,,
1523,300.60565412697605,297.587502633411,299.1633857665931,296.31489156771494,,,,
1524,300.45403094821944,297.955067585465,299.19443105533156,296.7615965352599,,,,
1525,300.76655724730614,298.56983346286387,299.6695976617987,297.8463642790395,,,,
1526,301.3004762560852,299.35328320151876,300.3357791967128,298.98526563875475,,,,
1527,301.793034847379,299.86130911667107,300.21208874478134,299.2641095860481,,,,
1528,301.77115528858127,299.71360105344206,299.48248820519024,298.9554049309503,,,,
1529,301.1564852176197,299.0153027285576,298.2923130771459,298.2939605115118,,,,
1530,300.1145560188425,298.1527708366452,297.27006833320485,297.81904828149635,,,,
1531,299.15878683430236,297.75174223716425,296.80185363981246,297.4347201272523,,,,
1532,298.5868334461361,297.73380828175027,296.5128706114426,297.2118299139599,,,,
1533,298.21989627293624,297.8758649836191,296.4929013415437,297.1150193769715,,,,
1534,297.77772298071073,297.8479566086094,296.4061933241308,297.02014470726084,,,,
1535,297.3550113141286,297.8564018735579,296.525610664826,297.05385207496437,,,,
1536,297.5324882983418,298.36310688871316,297.0609511457296,297.7019227508842,,,,
1537,298.2551005401485,298.9650379776649,297.9789718582681,298.7884589056702,,,,
1538,299.3294146166786,299.7919233111405,298.8279060220413,299.82283505861693,,,,
1539,299.49824825575473,300.0627103958443,299.36278989458657,300.29889218075795,,,,
1540,299.1146676640212,300.22165404867496,299.45164801858374,300.30167465480736,,,,
1541,298.116188939384,299.7911837975131,299.17985284561854,300.11914278783325,,,,
1542,297.3687235161344,299.2517965033531,298.5323312558059,299.7597723744124,,,,
1543,296.8792657847714,298.71445096909946,297.99407161023686,299.4999617410931,,,,
1544,296.846456369112,298.42863187107696,297.71702995215065,299.48737653072794,,,,
1545,296.8177049148137,298.41300041057076,297.6232907942629,299.65772838043875,,,,
1546,296.91976850637667,298.42709738176154,297.70298162827316,299.82795315867463,,,,
1547,296.8155444617327,298.3994290969829,297.89093499956954,299.8828172585061,,,,
1548,297.08207097978806,298.7536063878753,298.3535230032323,299.8641494182288,,,,
1549,297.54251193546696,299.4380329919584,299.1239207618128,300.27468452925496,,,,
1550,298.48717938936755,300.1557757363565,299.84194308596835,300.90368499312723,,,,
1551,299.1789813844648,300.4062731709271,300.24777823367,301.65248980650654,,,,
1552,299.42112296803805,300.4152993121858,300.2959675810773,302.13115784192394,,,,
1553,299.0051282167122,300.1303149911043,300.00686457808047,302.3194663755214,,,,
1554,298.29427503787156,299.73155966035625,299.5545465534231,302.3555852701782,,,,
1555,297.8523880076012,299.42635572073686,298.9937185239719,302.45733325310533,,,,
1556,297.6722426077811,299.4707419402742,298.5912654088275,302.6332822601896,,,,
1557,297.83632053242485,299.6846171146089,298.45766099957535,302.757375446817,,,,
1558,297.8967343389766,299.86083098673043,298.3606907203526,302.8454396293739,,,,
1559,297.92705863517193,299.85618178991797,298.5075034285619,302.9396597054376,,,,
1560,298.0459535405943,299.9337167854231,298.76046923101694,303.13100644033835,,,,
1561,298.7066412766589,300.3233119917279,299.4085817801692,303.1865236849203,,,,
1562,299.55688597090034,301.06516360703534,300.20516353591944,303.2179671331444,,,,
1563,300.3787402679463,301.75201516498964,300.6631373862613,303.0861478914069,,,,
1564,300.5739670030444,302.19678567581605,300.7590404640917,302.6616553172276,,,,
1565,300.37270901669666,302.3072182481066,300.08536363581123,301.81068808006256,,,,
1566,299.93946406325045,302.2734818935003,299.290624120963,301.0664854281365,,,,
1567,299.69764334327505,302.30650752458257,298.6138778305567,300.2539690760279,,,,
1568,299.64068391251453,302.5219081708897,298.21204103762756,299.47237308883683,,,,
1569,299.6745679041697,302.8370916560621,297.9416058886034,298.3643378374663,,,,
1570,299.6778113729847,303.0135283431576,297.78530838919704,297.80731558023643,,,,
1571,299.6964406389654,303.055912674361,298.0200213853872,297.83396276547074,,,,
1572,299.7358502716476,303.06156306058165,298.5468163254705,298.3903640967306,,,,
1573,300.25827354566485,303.0121391275755,299.3106665721827,298.8158123939106,,,,
1574,300.9525938397594,302.8480080377564,300.05342447026027,299.41051585430057,,,,
1575,301.55345187391157,302.64835995771926,300.51338370908115,299.5443968485423,,,,
1576,301.67014094553355,302.43522163550625,300.61447331263554,299.45373090094125,,,,
1577,301.3243201274874,301.91683044500496,300.2074804177579,298.66909726069406,,,,
1578,300.9579056063874,301.3302722054297,299.6068695762944,297.8767099355668,,,,
1579,300.6976695568067,300.5607806766316,299.0272882507275,297.48093634581033,,,,
1580,300.628811268092,300.23788500074676,298.61257782877004,297.3741411004268,,,,
1581,300.5022364732365,299.92330266826076,298.45547860779516,297.3121479628024,,,,
1582,300.2227336948448,299.42805866100423,298.351672110965,297.2895641640105,,,,
1583,299.93032801485384,298.72505266660613,298.64357085057765,297.2519549016418,,,,
1584,299.78195733213875,298.22666287768715,299.13747193587386,297.8565129528218,,,,
1585,299.7810127717642,298.4279001634914,299.8591707299536,298.57475116625756,,,,
1586,299.9044831328493,299.11020081032376,300.440693759952,299.8262001751072,,,,
1587,299.9085170024363,299.7486559129307,300.8958957920506,300.31426968096656,,,,
1588,299.6542972167344,299.63275497889094,301.2062296135337,300.3551321915955,,,,
1589,298.93977642107075,298.7688102354887,301.1808320565052,299.59234056669635,,,,
1590,298.0351925291306,297.43887751524744,301.02113026089665,298.79337098191087,,,,
1591,297.32061127890523,296.9152444031688,300.9609172299943,298.2243570425026,,,,
1592,297.03355484804575,296.66541464339065,300.97107227317974,297.93182845114853,,,,
1593,296.8297201519468,296.81373460566846,301.04251942730866,297.7955944511878,,,,
1594,296.859777398692,296.651013736454,301.1225603183873,297.78766268750036,,,,
1595,296.8114508596521,296.7630563799841,301.1699970123365,297.80495441754715,,,,
1596,297.2198929948247,297.29235383303245,301.29606017085166,298.51897690043086,,,,
1597,297.9708022297445,298.0355457325942,301.633008855853,299.3216365272651,,,,
1598,298.84064800331834,298.91563576628874,302.12447609842116,300.1978194419741,,,,
1599,299.19006348118654,299.25505077743026,302.5229454876407,300.5230647945146,,,,
1600,299.09587095458215,299.3291455604156,302.6522742341445,300.68963320505765,,,,
1601,298.6381325993178,298.9171905721413,302.3906107478675,300.5947481303314,,,,
1602,298.0695152355203,298.36381107703215,301.8256233411603,300.14422697891234,,,,
1603,297.4714227340766,298.0118660613398,301.0651037377666,299.70390823722386,,,,
1604,297.18663485725693,297.74221348124615,300.6511922451116,299.4304664497359,,,,
1605,297.20815179327377,297.5687212038013,300.1057525031599,299.35326121112666,,,,
1606,297.2804434446842,297.4165833324303,299.68858699169215,299.39927270378354,,,,
1607,297.50230212574485,297.73765255880727,299.1632598030783,299.32843883637037,,,,
1608,297.74236626736155,298.36556744389503,299.160576998651,299.42451575921046,,,,
1609,298.5299412889658,299.2730743257064,299.6896594851067,299.811764779638,,,,
1610,299.1723767592653,300.0505924849306,300.562226396941,300.503768880699,,,,
1611,299.8721640664839,300.56178517949144,301.1911196626964,301.00839050753143,,,,
1612,300.00736531955346,300.706746318144,301.1197038443832,301.23994336717607,,,,
1613,299.8116101107039,300.44416856864433,300.4498578178977,300.96235688560193,,,,
1614,299.1881791903315,299.96510615951024,299.57102347366754,300.49587915155934,,,,
1615,298.7249103963069,299.6254903925471,298.98545625451703,299.9588321244799,,,,
1616,298.65169023731545,299.5689487280485,298.5706490028851,299.50815919561086,,,,
1617,298.5197541068368,299.6336971171402,298.3332243524456,299.11741215370165,,,,
1618,298.28567222334186,299.73213028926494,298.1200339296951,298.9263295833824,,,,
1619,297.82483044437384,299.7430392666514,298.05197518008083,299.02030004320267,,,,
1620,297.93449293540397,300.03157798283905,298.1782832752064,299.2715345859147,,,,
1621,298.55010751893207,300.5876628991187,298.8907755439297,299.7852291560353,,,,
1622,299.5430542091016,301.42770921854543,299.78924764675435,300.54399063080245,,,,
1623,300.21998364612426,302.07482621732447,300.4660802036908,301.14037638761357,,,,
1624,300.3157884870943,302.4945220921261,300.38172561163657,301.25985627320546,,,,
1625,299.8890224968831,302.4790265921146,299.71620632991886,300.6545550427422,,,,
1626,299.3010187174067,302.39217993379594,298.88840701551385,299.8164640846522,,,,
1627,298.8380428353969,302.31596725156345,298.36171124529466,299.1723498462747,,,,
1628,298.449138344923,302.3259960775884,298.41942468230116,298.8097983302766,,,,
1629,298.32407928422765,302.2873862462077,298.6197843652742,298.6295264417345,,,,
1630,298.2499996415136,302.1809199315026,298.62357375361523,298.484004635881,,,,
1631,298.30476499320883,302.08665989451924,298.5216317526588,298.57226666675484,,,,
1632,298.4329239906136,302.03677865580704,298.7713799095497,298.933916667392,,,,
1633,298.9153959883076,302.2424250255299,299.58513120758954,299.6164229676627,,,,
1634,299.5854983712745,302.58560187388764,300.33076605597404,300.47420969155684,,,,
1635,300.1169299885635,302.8355541322288,300.67648454237514,301.0103354617482,,,,
1636,300.32764226247116,302.4364932620172,300.6850458685182,301.1337211448454,,,,
1637,300.0953548549558,301.17374993637213,300.35188012213393,300.6090239669854,,,,
1638,299.6707232981846,299.7615473268377,299.92335736004895,300.11396899272387,,,,
1639,299.25528377776806,298.8402540530146,299.56318637683484,299.67439075339223,,,,
1640,298.98123786515634,298.44375012687965,299.42631024446274,299.5011800271454,,,,
1641,298.8214015085073,298.09340707444727,299.49521569390663,299.2316258164682,,,,
1642,298.75346995237607,297.6689626437304,299.67649996546453,299.04302609966425,,,,
1643,298.748901449741,297.4634547299342,299.8466372856306,298.9411239789281,,,,
1644,299.03220526633186,298.2596842556789,300.0897577218157,299.1304468483182,,,,
1645,299.5191343406606,299.3405892651928,300.52306038553246,299.58297643564634,,,,
1646,300.25543262039247,300.2832098338784,301.11959275586213,300.09596556344104,,,,
1647,300.7525713900773,300.1016200416835,301.76216180309666,300.45270526459393,,,,
1648,300.9769389211913,299.59974318707344,302.1662341378579,300.27220122053797,,,,
1649,300.74444174784907,298.7515555716018,302.2860013190734,299.4885792717394,,,,
1650,300.1399625424851,297.9528042363905,302.17335401608005,298.4971104749321,,,,
1651,299.40471709545005,297.5847725962738,302.08159209114746,297.8094025290622,,,,
1652,298.687120385546,297.6064177743403,302.1871229025266,297.620490696431,,,,
1653,298.29172686993564,297.51413248820603,302.3491041369155,297.66946922194734,,,,
1654,298.02489360107364,297.277283907387,302.48202269067633,297.8645244906563,,,,
1655,297.7528526753553,297.26328592347596,302.5317629629679,298.20961821371066,,,,
1656,297.9138148186524,297.7137129552191,302.6226675375016,298.5336359711953,,,,
1657,298.62846370814674,298.4531871194575,302.83710718169647,299.05179069870826,,,,
1658,299.54512047628856,299.0922318560497,303.03247101086305,299.51443383152923,,,,
1659,299.90753891939744,299.4964028590712,303.0338443102581,299.97656929355213,,,,
1660,299.66422841119646,299.57570315745033,302.8064715031815,300.0838243547289,,,,
1661,299.0690438572604,299.2980795797712,301.9727986202615,299.77197480306,,,,
1662,298.28115611764207,298.70173457975903,300.89861355611566,299.17548337256187,,,,
1663,297.7812665705813,298.11722438857305,299.7650470693245,298.63670661762507,,,,
1664,297.65621718483084,297.739386558949,299.2567732206387,298.35589480598134,,,,
1665,297.5846590530445,297.61059357909176,298.81340256623326,298.1854440582375,,,,
1666,297.38130398244067,297.60473331464476,298.44220281279587,298.1388670813738,,,,
1667,297.2636829518763,297.85545355889474,298.0081877205882,298.1539622708347,,,,
1668,297.60514971215304,298.34864505559966,298.32017926380934,298.34221012615296,,,,
1669,298.2473171677081,299.20691690212306,299.0853551638246,298.86032348458923,,,,
1670,298.9263429121474,299.9410704286472,299.8875676209693,299.46566458542856,,,,
1671,299.4463281912809,300.3897513749237,299.6969703828586,300.0415905098608,,,,
1672,299.6022981433384,300.47503244655513,299.06543558432196,300.15836034012904,,,,
1673,299.2860944513173,300.2914432260755,298.19778129190877,299.7938651577084,,,,
1674,298.58600127677187,299.9545746166646,297.46540439727534,298.94527816019826,,,,
1675,298.11597457586146,299.48541575674204,296.8807847394196,298.3067371735754,,,,
1676,297.9127483986349,299.0671579375942,296.52308535367723,298.0232327852463,,,,
1677,297.8665891292571,298.84542646425234,296.5606107538587,298.1314556783082,,,,
1678,297.78126035846236,298.8444331824674,296.78241196279345,298.1453607906214,,,,
1679,297.7006767116122,298.80032529001244,297.5668730330502,298.313513153746,,,,
1680,298.09985465354725,298.91686257788587,298.2436638329478,298.4512706718838,,,,
1681,298.84882798947297,299.4978620609358,299.0547346920687,298.88449314096783,,,,
1682,299.6510061777519,300.5051228278662,299.4597564273916,299.3280780415301,,,,
1683,300.003214671415,301.4504970681472,299.90646634803073,299.8707934659298,,,,
1684,300.04323037390367,301.8786135193094,300.09760003080623,300.1311279916771,,,,
1685,299.78782156054655,301.8864110889844,299.9812941432563,299.8488124652006,,,,
1686,299.1579700358277,301.7886314153838,299.5572312657494,299.1800116476806,,,,
1687,298.6429840886578,301.87800327226347,299.03840763118865,298.44821525607136,,,,
1688,298.37968747882417,302.1077802372202,298.6505615016625,298.01937022985504,,,,
1689,298.5029862008708,302.42522725701065,298.55381584255775,297.9979714514467,,,,
1690,298.59738754054337,302.69417090313215,298.5842838832783,298.2068239043037,,,,
1691,298.702482645456,302.9470697579384,298.58250943541276,298.42270392314225,,,,
1692,298.9893546204325,303.078848190274,298.69138154976105,298.7604049585769,,,,
1693,299.774081467079,303.134811337593,299.23599733538737,299.3408039707731,,,,
1694,300.70373827554823,303.2369027385987,300.1288543532423,300.1484334109362,,,,
1695,301.41751522322846,303.30028843547655,300.6734577575635,300.84182862046623,,,,
1696,301.66006212168855,303.13294163695105,300.83219632501556,301.17838103117106,,,,
1697,301.50389562431707,302.5941474969458,300.4912598299671,301.1016145966021,,,,
1698,301.2058062921022,301.8148592052192,300.13342587930794,300.87941645383853,,,,
1699,301.04598943469455,301.16792737820657,299.7558903907176,300.82757170538775,,,,
1700,301.0800002596607,300.911762054829,299.5336864391689,300.88712399386986,,,,
1701,301.247770663008,300.28820622736066,299.4790400233604,301.1106490687169,,,,
1702,301.37582299096044,299.4616834505634,299.5747604967978,301.4487809182094,,,,
1703,301.5417197927072,298.515006544676,299.5940435929245,301.7586827597933,,,,
1704,301.704387885402,298.4008455375318,299.815762534254,302.09440142950194,,,,
1705,301.9858064961654,298.56783150654104,300.3497010035221,302.49280434524417,,,,
1706,302.3067737186877,299.2002389865706,301.13194832492246,302.86234415002133,,,,
1707,302.4046874648207,299.46404164395904,301.79892940247703,303.0270601896757,,,,
1708,301.9757851906116,299.39375864687577,302.1056747211332,303.0354578103647,,,,
1709,301.0532947694235,298.4591386470176,302.1614149293693,302.9478605217951,,,,
1710,299.9562678229025,297.4478673773262,302.04888982506367,302.75614953756934,,,,
1711,299.18786640339397,296.9106982801236,302.0057959787614,302.42705673746053,,,,
1712,298.68186603897743,296.68407975318564,301.94449972277204,302.08454464857226,,,,
1713,298.2737781737756,296.70596455606733,301.9054458759819,301.6318585541781,,,,
1714,297.8526804911076,296.7745531068961,301.9541201026936,301.1922448218451,,,,
1715,297.49572254062247,296.92865833653286,302.0998782330652,300.70323414194667,,,,
1716,297.84074256832406,297.6267413663405,302.34575282699615,300.2852118722387,,,,
1717,298.56071088739355,298.48763209294157,302.6037440935449,300.3626069267022,,,,
1718,299.5273755221515,299.528315461143,302.91295066903916,300.6059518507132,,,,
1719,299.6472052323539,300.1470288876935,303.10045948734705,301.087842649941,,,,
1720,299.2361459399367,300.18530476864277,303.0808825830567,300.40275293392347,,,,
1721,298.2717152578891,299.84196806461966,302.6092766198388,299.2484751416708,,,,
1722,297.42703596499837,299.0344593582077,302.0639567309492,297.83455284712903,,,,
1723,296.851986206029,298.5038846219475,301.37097856727934,297.330183407574,,,,
1724,296.67481367622685,298.18066043622844,300.83877887928526,297.3044904731919,,,,
1725,296.57525374905055,298.05961549722275,300.06542892372113,297.2652182345451,,,,
1726,296.81562483397545,298.1120883590779,299.4308224163063,297.2775878524032,,,,
1727,297.23091913434286,298.07399242201615,299.0919621885053,297.6498772603632,,,,
1728,297.87507697703734,298.3078172401867,298.98459765344495,298.274826833728,,,,
1729,298.8143289345425,299.0063130379674,299.4433957519675,299.1638877533404,,,,
1730,299.62092653279007,300.0464869344826,300.14587379904,299.9271026721979,,,,
1731,300.093352690638,300.73419720632387,300.40632205918854,300.1758959960057,,,,
1732,299.9673337881216,300.92436607972195,299.82371107702124,299.8021853500667,,,,
1733,299.4779840082061,300.6183241643841,298.65178883502705,298.906422359877,,,,
1734,298.79907935880516,300.1750355769846,297.78220414316837,298.0581619837786,,,,
1735,298.22406133488215,299.7585350573051,297.3196541985468,297.6107534658681,,,,
1736,297.9580282600193,299.5455571722718,297.0278778946338,297.58816267400476,,,,
1737,297.8860315118957,299.4901850669371,296.99627941449165,297.75151107706506,,,,
1738,297.94884723585966,299.48304491628954,296.986915219876,297.88365810746603,,,,
1739,297.8999997537367,299.5224118144205,297.4040041836684,297.9466372393597,,,,
1740,298.22457819031564,299.75394072010005,297.9367706378444,298.27235540975107,,,,
1741,298.90938435683165,300.29791444159895,299.09069207822427,298.9305117288622,,,,
1742,299.7819278046449,301.0130286312735,299.9382717438198,299.6542875913596,,,,
1743,300.35082770573877,301.63953745104806,300.31855538422013,300.1139778566266,,,,
1744,300.3992060614415,301.9813943218621,300.02262876455,300.1961832749352,,,,
1745,300.0183188283866,301.91251987023895,299.4588541672047,299.90230385250925,,,,
1746,299.30527196627935,301.4648008977459,298.76106193782897,299.3827541394108,,,,
1747,298.69937878643594,300.8581462112648,298.2896948237839,298.79614115676463,,,,
1748,298.4043401144553,300.22345242451723,298.02693931130995,298.4696038978553,,,,
1749,298.2842466600145,299.91879704085267,298.13675917455936,298.3985701898137,,,,
1750,298.21686807685813,299.67545506818175,298.10748231928414,298.50054809341276,,,,
1751,298.1499928798289,299.6998382367066,298.25909392445936,298.5905767972335,,,,
1752,298.4440717873222,299.7255205717144,298.8209131160233,298.8277651810468,,,,
1753,299.2255165536651,300.2408546394837,299.7203560506407,299.2849404035513,,,,
1754,300.24568841178404,300.89381259271346,300.4810168605157,300.0353215495707,,,,
1755,301.01506831165153,301.5259615164791,300.68992359489806,300.52097265472133,,,,
1756,301.1437141855561,301.82773337976255,300.75109432674543,300.7768656788922,,,,
1757,300.83759395379684,301.7950802388769,300.46485656575385,300.55329232595795,,,,
1758,300.4267261725741,301.63768183853676,299.8758094935591,300.32288961551086,,,,
1759,300.2344488282995,301.6759118813363,299.1826472342086,300.0989428646528,,,,
1760,300.1054751878674,301.884574897557,298.8179384217531,299.91629388377515,,,,
1761,300.0787445765534,302.13199897267504,298.8995178966193,299.8307229967834,,,,
1762,300.1787502306401,302.2782226743757,299.1498524190982,299.8546175544414,,,,
1763,300.25977623059043,302.3869309252579,299.4051989586992,299.89665627917594,,,,
1764,300.41261332182717,302.5155298780269,299.5570788368643,300.15443125471944,,,,
1765,300.8143812726716,302.71313981203326,300.0469903190129,300.6438361926242,,,,
1766,301.38801347026833,302.95185937176984,300.6389962368018,301.31167262330194,,,,
1767,301.8409624114793,303.1293666539797,301.26427872706194,301.7987590145138,,,,
1768,301.8389972766828,302.9040295945199,301.4356360918255,301.9862035092415,,,,
1769,301.2958350002211,302.4112138399834,301.04103231461994,301.9153042707765,,,,
1770,300.551968627711,301.4463270150099,300.27149459140406,301.73573644650816,,,,
1771,299.8360103087204,300.56054983101177,299.52915787814004,301.62232329304226,,,,
1772,299.3885522910109,299.7413125725157,299.30374155144773,301.507454565344,,,,
1773,298.8844628309801,299.1416675083547,299.21340655093917,301.50953512816477,,,,
1774,298.3958399838713,298.68596179529965,299.2358089929124,301.5816103205379,,,,
1775,297.9653169871825,298.35664213822696,299.0291390015093,301.72675550200273,,,,
1776,297.85511188923886,298.28040823785415,299.18363350102214,301.8819902311866,,,,
1777,298.3929827475597,298.557093461613,299.84848269286096,302.0385681216044,,,,
1778,299.2108529877369,298.9504122621353,300.88005126190257,302.3773737320026,,,,
1779,299.41539535998254,299.17254749393214,301.4547649926979,302.66235109313453,,,,
1780,298.9273874792393,298.80171274909975,301.37308680404846,302.8013694291016,,,,
1781,297.89165340417554,297.8892316009215,300.68924664486366,302.11840621255527,,,,
1782,297.18022287519796,296.8769998416988,299.76298916226534,300.86225386437206,,,,
1783,296.79745247319204,296.3862800038308,299.0605927736005,299.48772269318664,,,,
1784,296.7930049872709,296.3103414607915,298.7113973667015,298.5662109556831,,,,
1785,296.881236832745,296.43113691335446,298.67546003230973,298.17335731948367,,,,
1786,296.84320248670997,296.5617837951161,298.62114369280533,298.18976784551364,,,,
1787,296.87184878252634,296.8736012788161,298.61277226216896,298.55799663205875,,,,
1788,297.26199980613427,297.63129226684873,298.874319146561,299.039388563056,,,,
1789,298.115529263555,298.5021392796834,299.53477448706036,299.71557225822806,,,,
1790,299.0997284722921,299.3846223646433,300.3722627561444,300.12295865242334,,,,
1791,299.51737287137826,299.6679103925093,300.83351967602874,300.1630508011915,,,,
1792,299.4262408045804,299.6191021007973,300.89001905419394,299.6002666220574,,,,
1793,298.80373275793903,299.11179947206296,300.28879810761686,298.6139686074829,,,,
1794,298.1261610138509,298.5768489074923,299.6959592466745,297.58561721359723,,,,
1795,297.7283970771997,298.1600989131145,299.1827875006722,296.7982150482845,,,,
1796,297.53893562909406,298.0321930126586,299.01933937805023,296.60957070921864,,,,
1797,297.4284452979401,298.0728939536293,298.9575785182222,296.59634978932655,,,,
1798,297.32299342046895,298.18248881835416,298.906159620236,296.97586775703985,,,,
1799,297.34206602710316,298.29361809781886,298.9359674815851,297.4711627088247,,,,
1800,297.72823662686136,298.6630107123492,299.17681728694197,298.18558302769185,,,,
1801,298.569146016087,299.40019314227885,299.826579407652,298.9951390488346,,,,
1802,299.4548283697284,300.2099812460007,300.65579602089787,299.8441149312836,,,,
1803,300.0455398497524,300.85128897479314,301.2782367270765,300.23604746995846,,,,
1804,299.9637084370423,301.0643340266349,301.504324264961,300.1202844313509,,,,
1805,299.4879726172903,300.91324718471765,301.2912863277577,299.60414756325054,,,,
1806,298.763868721325,300.46903219497443,300.8886835315922,299.06470187676126,,,,
1807,298.19444049532376,299.9296030886337,300.6391102494014,298.66008098655476,,,,
1808,298.09688216598903,299.5482222001776,300.26580491170995,298.41760661760225,,,,
1809,298.34530244699374,299.36726645851974,300.1670845865973,298.2817257646611,,,,
1810,298.594390926801,299.51298517653447,300.14026064561244,298.1470679652246,,,,
1811,298.76138323601015,299.8869517109504,300.3579499337669,298.1619699440968,,,,
1812,298.97988645645177,300.263559358575,300.45406004369886,298.5741230908857,,,,
1813,299.5153862958869,300.9517448288048,300.8471061577415,299.179407559362,,,,
1814,300.16440957210733,301.5106880386131,301.4725655703973,299.82942272446184,,,,
1815,300.6950549106112,301.98836619899237,302.06286414793055,300.21922126417286,,,,
1816,300.93800271475504,302.05347044385684,302.30291573171064,300.39481013941986,,,,
1817,300.8286725028051,301.78830375454646,302.20282436472525,300.0607867977743,,,,
1818,300.6995483820283,301.25171304435645,302.00670279280536,299.35134188109816,,,,
1819,300.7507071695206,300.70369050566427,301.6137283674716,298.74076466983234,,,,
1820,300.92585135645953,300.1541474245985,301.2718167906298,298.44788194795973,,,,
1821,301.03445013387767,299.77455957538353,301.1580223498598,298.50270382075314,,,,
1822,301.1058985843886,299.50496373013954,301.14675541161205,298.70919253992196,,,,
1823,301.0092345065973,299.4011013835982,301.08941721270725,298.8701682626872,,,,
1824,300.9439295491354,299.4838373858936,301.09172964369554,299.389025678781,,,,
1825,301.0135932439284,299.95202835227434,301.4838555454772,300.0120290072866,,,,
1826,301.3892455391412,300.5429519028109,302.00076994550903,300.75496834449876,,,,
1827,301.6934350107404,301.0352587616616,302.1870985189889,301.17113120123315,,,,
1828,301.5583237237856,300.9039800962966,301.8743171760724,301.44195708957443,,,,
1829,300.716383809888,300.277764319057,301.1668085650969,301.46598455491124,,,,
1830,299.5150200158859,299.2097933152156,300.16049612731774,301.4370625368835,,,,
1831,298.55613062236813,298.3264090551666,299.2751249585696,301.53365047400877,,,,
1832,298.055105590734,297.91815777650277,298.5884975215287,301.8991737926376,,,,
1833,297.8479482354214,297.73998458632883,298.2755750165501,302.37835392147394,,,,
1834,297.5659214095838,297.9506712464093,297.9229670465423,302.8635472525634,,,,
1835,297.19831536455337,298.26008524771277,297.6985345659816,303.1962280130698,,,,
1836,297.30447788038333,298.9112260266416,297.70328601657576,303.32437200916496,,,,
1837,297.7696600809682,299.61997419858426,298.5173081501302,303.2645647133793,,,,
1838,298.47965597995386,300.5278598317141,299.4603575631842,303.34300796888033,,,,
1839,298.91426118727304,301.15745591934206,299.84494320482514,303.50081132594573,,,,
1840,298.6796812559772,301.35556354776696,299.4992855489093,303.67093322474557,,,,
1841,298.11994849860366,300.99092846742514,298.7015485876188,303.4037830744383,,,,
1842,297.2424906690995,300.61480597886975,297.9595740177509,302.63486645382187,,,,
