Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp370,ssp370,ssp585
3480,299.7566168720825,,,,,,,,,
3481,300.3643526633088,,,,,,,,,
3482,300.84448736794656,,,,,,,,,
3483,301.07793194265184,,,,,,,,,
3484,300.98923574687075,,,,,,,,,
3485,300.6019773067094,,,,,,,,,
3486,300.00742038730726,,,,,,,,,
3487,299.3407157439145,,,,,,,,,
3488,298.8606701834462,,,,,,,,,
3489,298.73511968844576,,,,,,,,,
3490,299.02061772306206,,,,,,,,,
3491,299.55958736906194,,,,,,,,,
3492,300.10687939722425,,,,,,,,,
3493,300.6315633047118,,,,,,,,,
3494,300.9435988225916,,,,,,,,,
3495,300.7785816060069,,,,,,,,,
3496,300.27458019979747,,,,,,,,,
3497,299.32683324123064,,,,,,,,,
3498,298.29128961230316,,,,,,,,,
3499,297.31391650447125,,,,,,,,,
3500,296.7111985652717,,,,,,,,,
3501,296.5641185571989,,,,,,,,,
3502,296.85977178316693,,,,,,,,,
3503,297.34638192488677,,,,,,,,,
3504,298.0624097668779,,,,,,,,,
3505,298.98705410984434,,,,,,,,,
3506,299.7741898350055,,,,,,,,,
3507,300.03820491563124,,,,,,,,,
3508,299.68726817765565,,,,,,,,,
3509,299.10983124185987,,,,,,,,,
3510,298.40863411955416,,,,,,,,,
3511,297.8536068752476,,,,,,,,,
3512,297.40616092572736,,,,,,,,,
3513,297.3750913454913,,,,,,,,,
3514,297.6845979729666,,,,,,,,,
3515,298.26239593229434,,,,,,,,,
3516,298.82887171060503,,,,,,,,,
3517,299.3871874291724,,,,,,,,,
3518,299.67130122782424,,,,,,,,,
3519,299.5860862860652,,,,,,,,,
3520,299.2923139801657,,,,,,,,,
3521,298.8433161296314,,,,,,,,,
3522,298.25497277690715,,,,,,,,,
3523,297.4655474213369,,,,,,,,,
3524,296.8817520642987,,,,,,,,,
3525,296.8082242462995,,,,,,,,,
3526,297.2639764413095,,,,,,,,,
3527,297.8921085299626,,,,,,,,,
3528,298.53634906318683,,,,,,,,,
3529,299.28037382051366,,,,,,,,,
3530,299.94069306154665,,,,,,,,,
3531,300.22145696798725,,,,,,,,,
3532,300.180660723332,,,,,,,,,
3533,299.8373629238008,,,,,,,,,
3534,299.2733606040692,,,,,,,,,
3535,298.7738053539916,,,,,,,,,
3536,298.4779714170574,,,,,,,,,
3537,298.58627458306023,,,,,,,,,
3538,298.8713995551934,,,,,,,,,
3539,299.2375886706711,,,,,,,,,
3540,299.7278602459491,,,,,,,,,
3541,300.32154526207324,,,,,,,,,
3542,300.8386573491465,,,,,,,,,
3543,300.9713899839597,,,,,,,,,
3544,300.9290469221681,,,,,,,,,
3545,300.6949983707311,,,,,,,,,
3546,300.23961836749896,,,,,,,,,
3547,299.6632776548164,,,,,,,,,
3548,299.2605542613665,,,,,,,,,
3549,299.2861804473138,,,,,,,,,
3550,299.6643369682973,,,,,,,,,
3551,300.19425587081514,,,,,,,,,
3552,300.6257930549032,,,,,,,,,
3553,300.73077349878577,,,,,,,,,
3554,300.69867858204384,,,,,,,,,
3555,300.10046028981395,,,,,,,,,
3556,299.2168778958788,,,,,,,,,
3557,297.94552933333887,,,,,,,,,
3558,296.98706077734084,,,,,,,,,
3559,296.481418228235,,,,,,,,,
3560,296.4034756160947,,,,,,,,,
3561,296.7328078811291,,,,,,,,,
3562,297.1471903706145,,,,,,,,,
3563,297.648460381888,,,,,,,,,
3564,298.15557102440147,,,,,,,,,
3565,298.86321054959984,,,,,,,,,
3566,299.4369092755847,,,,,,,,,
3567,299.6463695958335,,,,,,,,,
3568,299.5328769041741,,,,,,,,,
3569,299.1319756554055,,,,,,,,,
3570,298.5517483427096,,,,,,,,,
3571,297.9581805823823,,,,,,,,,
3572,297.6839662259061,,,,,,,,,
3573,297.81816564443966,,,,,,,,,
3574,298.2527661594887,,,,,,,,,
3575,298.62491348093255,,,,,,,,,
3576,299.0352318235293,,,,,,,,,
3577,299.38105538072665,,,,,,,,,
3578,299.479116256252,,,,,,,,,
3579,299.08264310708364,,,,,,,,,
3580,298.52847309433383,,,,,,,,,
3581,298.0838302712552,,,,,,,,,
3582,297.68740450295286,,,,,,,,,
3583,297.2875171750789,,,,,,,,,
3584,296.9481959435985,,,,,,,,,
3585,297.0371208339137,,,,,,,,,
3586,297.397262377545,,,,,,,,,
3587,297.92759135206046,,,,,,,,,
3588,298.4365582778136,,,,,,,,,
3589,299.0094254971594,,,,,,,,,
3590,299.5560443212801,,,,,,,,,
3591,299.74536553757054,,,,,,,,,
3592,299.6785025793849,,,,,,,,,
3593,299.348859075085,,,,,,,,,
3594,298.95202613027965,,,,,,,,,
3595,298.6418275038651,,,,,,,,,
3596,298.6409593691656,,,,,,,,,
3597,298.9880278076714,,,,,,,,,
3598,299.53662638517926,,,,,,,,,
3599,300.04383723058544,,,,,,,,,
3600,300.4634370129517,,,,,,,,,
3601,300.8638917953062,,,,,,,,,
3602,301.2073684344387,,,,,,,,,
3603,301.24700789294235,,,,,,,,,
3604,300.8830820094871,,,,,,,,,
3605,300.0689306806914,,,,,,,,,
3606,299.0978735350072,,,,,,,,,
3607,298.29678919023587,,,,,,,,,
3608,297.8087114561882,,,,,,,,,
3609,297.7455283352794,,,,,,,,,
3610,298.0301684676809,,,,,,,,,
3611,298.43300732760076,,,,,,,,,
3612,298.89558472150435,,,,,,,,,
3613,299.4840268734069,,,,,,,,,
3614,300.02964637044244,,,,,,,,,
3615,300.15896434466435,,,,,,,,,
3616,299.8096618448033,,,,,,,,,
3617,299.18963288607347,,,,,,,,,
3618,298.4426580213479,,,,,,,,,
3619,297.8756212448092,,,,,,,,,
3620,297.48087821666905,,,,,,,,,
3621,297.6027434663079,,,,,,,,,
3622,297.97825105271824,,,,,,,,,
3623,298.54201084965524,,,,,,,,,
3624,299.16565841435937,,,,,,,,,
3625,299.86583677778697,,,,,,,,,
3626,300.48575058243756,,,,,,,,,
3627,300.80081216059966,,,,,,,,,
3628,300.7567663604575,,,,,,,,,
3629,300.30793223967635,,,,,,,,,
3630,299.5396419523676,,,,,,,,,
3631,298.7241813171673,,,,,,,,,
3632,298.1093847489805,,,,,,,,,
3633,297.97399068616846,,,,,,,,,
3634,298.21334882082874,,,,,,,,,
3635,298.7206044906591,,,,,,,,,
3636,299.22585191008267,,,,,,,,,
3637,299.851062102493,,,,,,,,,
3638,300.37669634843,,,,,,,,,
3639,300.57841167369196,,,,,,,,,
3640,300.30502582115724,,,,,,,,,
3641,299.4704676490185,,,,,,,,,
3642,298.1940310457789,,,,,,,,,
3643,297.01879243251267,,,,,,,,,
3644,296.19800894694544,,,,,,,,,
3645,296.0177086303077,,,,,,,,,
3646,296.20378527074365,,,,,,,,,
3647,296.59119069092594,,,,,,,,,
3648,297.10814449943734,,,,,,,,,
3649,297.87160428952626,,,,,,,,,
3650,298.7455656969298,,,,,,,,,
3651,299.315116157266,,,,,,,,,
3652,299.4863553870412,,,,,,,,,
3653,299.3166184996293,,,,,,,,,
3654,299.01192019858837,,,,,,,,,
3655,298.7340677308636,,,,,,,,,
3656,298.37916580469823,,,,,,,,,
3657,298.26638910126394,,,,,,,,,
3658,298.3810479194599,,,,,,,,,
3659,298.7194525092062,,,,,,,,,
3660,299.065947476797,,,,,,,,,
3661,299.3696449389643,,,,,,,,,
3662,299.63465173220146,,,,,,,,,
3663,299.63589622638506,,,,,,,,,
3664,299.5654836213492,,,,,,,,,
3665,299.19232688383426,,,,,,,,,
3666,298.5987196827928,,,,,,,,,
3667,297.91111346110114,,,,,,,,,
3668,297.32755039964053,,,,,,,,,
3669,297.1880314919098,,,,,,,,,
3670,297.3945590595134,,,,,,,,,
3671,297.88708866547614,,,,,,,,,
3672,298.5255483077178,,,,,,,,,
3673,299.16077938127614,,,,,,,,,
3674,299.8409822773369,,,,,,,,,
3675,300.05732928317457,,,,,,,,,
3676,300.0466748548403,,,,,,,,,
3677,299.6592173210759,,,,,,,,,
3678,299.1524596181313,,,,,,,,,
3679,298.5579799043347,,,,,,,,,
3680,298.12375859279774,,,,,,,,,
3681,298.09896421908184,,,,,,,,,
3682,298.41504698729204,,,,,,,,,
3683,298.91260535258743,,,,,,,,,
3684,299.4049233144303,,,,,,,,,
3685,300.0372702490818,,,,,,,,,
3686,300.5850384486933,,,,,,,,,
3687,300.8325014932047,,,,,,,,,
3688,300.6873781836575,,,,,,,,,
3689,300.0587275359628,,,,,,,,,
3690,299.15862239176477,,,,,,,,,
3691,298.1856857868393,,,,,,,,,
3692,297.4050551959656,,,,,,,,,
3693,296.9828628130343,,,,,,,,,
3694,296.9972573182531,,,,,,,,,
3695,297.3813842668995,,,,,,,,,
3696,297.9625900479023,,,,,,,,,
3697,298.71965598161313,,,,,,,,,
3698,299.27482802377546,,,,,,,,,
3699,299.36020832509286,,,,,,,,,
3700,298.9689167068497,,,,,,,,,
3701,298.2879338336603,,,,,,,,,
3702,297.48686958701836,,,,,,,,,
3703,296.6876700097024,,,,,,,,,
3704,296.06380342960796,,,,,,,,,
3705,295.8618777383299,,,,,,,,,
3706,296.02472668236953,,,,,,,,,
3707,296.435461571924,,,,,,,,,
3708,297.0410087276451,,,,,,,,,
3709,298.01713161814973,,,,,,,,,
3710,298.90643208902236,,,,,,,,,
3711,299.4121697226265,,,,,,,,,
3712,299.4436340794834,,,,,,,,,
3713,299.1990005142413,,,,,,,,,
3714,298.7665061373936,,,,,,,,,
3715,298.3667123615321,,,,,,,,,
3716,298.24555696382635,,,,,,,,,
3717,298.37389737410706,,,,,,,,,
3718,298.7007906359668,,,,,,,,,
3719,299.0582072321831,,,,,,,,,
3720,299.4590571949097,,,,,,,,,
3721,300.0532026354866,,,,,,,,,
3722,300.5105427594079,,,,,,,,,
3723,300.7021041612317,,,,,,,,,
3724,300.61116619234554,,,,,,,,,
3725,300.3976781494668,,,,,,,,,
3726,299.9783472803146,,,,,,,,,
3727,299.4065863948843,,,,,,,,,
3728,298.98055283876033,,,,,,,,,
3729,299.0038693780424,,,,,,,,,
3730,299.3717014906815,,,,,,,,,
3731,299.7954275374736,,,,,,,,,
3732,300.21422950741965,,,,,,,,,
3733,300.7032449117996,,,,,,,,,
3734,300.9532898960221,,,,,,,,,
3735,300.74280823619733,,,,,,,,,
3736,300.0883454971933,,,,,,,,,
3737,299.1361398814081,,,,,,,,,
3738,298.2811469907752,,,,,,,,,
3739,297.62033905348295,,,,,,,,,
3740,297.1854273746148,,,,,,,,,
3741,297.05007784507774,,,,,,,,,
3742,297.12888048518965,,,,,,,,,
3743,297.6339411736555,,,,,,,,,
3744,298.2320105801338,,,,,,,,,
3745,299.0044576009985,,,,,,,,,
3746,299.49225463318584,,,,,,,,,
3747,299.7195753006542,,,,,,,,,
3748,299.5919044409258,,,,,,,,,
3749,299.13822914885776,,,,,,,,,
3750,298.3128453363401,,,,,,,,,
3751,297.5520551771501,,,,,,,,,
3752,296.98872811938077,,,,,,,,,
3753,296.79854027247916,,,,,,,,,
3754,296.82030222781475,,,,,,,,,
3755,297.25678302713146,,,,,,,,,
3756,297.8304398714054,,,,,,,,,
3757,298.55359672074565,,,,,,,,,
3758,299.07350480913374,,,,,,,,,
3759,299.1414701772286,,,,,,,,,
3760,298.71385359432094,,,,,,,,,
3761,298.0508732149182,,,,,,,,,
3762,297.4191490532867,,,,,,,,,
3763,296.89854449414014,,,,,,,,,
3764,296.4853382179379,,,,,,,,,
3765,296.2804655646419,,,,,,,,,
3766,296.4573152503488,,,,,,,,,
3767,296.79044169545165,,,,,,,,,
3768,297.3118748479357,,,,,,,,,
3769,298.0499481217192,,,,,,,,,
3770,298.9774902277359,,,,,,,,,
3771,299.4440908527824,,,,,,,,,
3772,299.529354254545,,,,,,,,,
3773,299.11639809183924,,,,,,,,,
3774,298.74979948075867,,,,,,,,,
3775,298.28842688201263,,,,,,,,,
3776,297.9628397305925,,,,,,,,,
3777,297.820672792469,,,,,,,,,
3778,297.9509734162584,,,,,,,,,
3779,298.274871096552,,,,,,,,,
3780,298.7037444991003,,,,,,,,,
3781,299.4211198703162,,,,,,,,,
3782,300.0174677135003,,,,,,,,,
3783,300.2232689501072,,,,,,,,,
3784,299.9455965731427,,,,,,,,,
3785,299.28568220463194,,,,,,,,,
3786,298.54455717977197,,,,,,,,,
3787,297.8026117335175,,,,,,,,,
3788,297.257876650274,,,,,,,,,
3789,297.06937933364117,,,,,,,,,
3790,297.235440948491,,,,,,,,,
3791,297.6188534644477,,,,,,,,,
3792,298.07568903054306,,,,,,,,,
3793,298.79013953838563,,,,,,,,,
3794,299.3689601497762,,,,,,,,,
3795,299.45921478882434,,,,,,,,,
3796,298.94822719304074,,,,,,,,,
3797,298.12127992539604,,,,,,,,,
3798,297.2528426973983,,,,,,,,,
3799,296.4930006862271,,,,,,,,,
3800,295.97875936683,,,,,,,,,
3801,295.84253366179826,,,,,,,,,
3802,296.0621481874241,,,,,,,,,
3803,296.6339244285569,,,,,,,,,
3804,297.3937383549462,,,,,,,,,
3805,298.42895985107475,,,,,,,,,
3806,299.17656783137545,,,,,,,,,
3807,299.53900216178766,,,,,,,,,
3808,299.5277892924718,,,,,,,,,
3809,299.36584704515207,,,,,,,,,
3810,299.0394039348054,,,,,,,,,
3811,298.64109891871567,,,,,,,,,
3812,298.297180123217,,,,,,,,,
3813,298.1977625169066,,,,,,,,,
3814,298.23658360320377,,,,,,,,,
3815,298.4733495619733,,,,,,,,,
3816,298.7748260258802,,,,,,,,,
3817,299.2734533195908,,,,,,,,,
3818,299.7783082152243,,,,,,,,,
3819,299.97442459141166,,,,,,,,,
3820,299.8820382033006,,,,,,,,,
3821,299.4346031043126,,,,,,,,,
3822,298.9109746050652,,,,,,,,,
3823,298.2517028485638,,,,,,,,,
3824,297.7850652178979,,,,,,,,,
3825,297.57849063380263,,,,,,,,,
3826,297.7314563288973,,,,,,,,,
3827,298.047130677324,,,,,,,,,
3828,298.46356168467577,,,,,,,,,
3829,299.17747751195606,,,,,,,,,
3830,299.81002567299817,,,,,,,,,
3831,300.21320306709464,,,,,,,,,
3832,300.2410107547544,,,,,,,,,
3833,300.050646660037,,,,,,,,,
3834,299.63134752298305,,,,,,,,,
3835,299.16681354928454,,,,,,,,,
3836,298.7892461894109,,,,,,,,,
3837,298.78187994920216,,,,,,,,,
3838,299.0621982418202,,,,,,,,,
3839,299.4786652649354,,,,,,,,,
3840,299.8244749118458,,,,,,,,,
3841,300.10956248605703,,,,,,,,,
3842,300.2600049423204,,,,,,,,,
3843,300.2212664863409,,,,,,,,,
3844,300.00239913245497,,,,,,,,,
3845,299.46589231285566,,,,,,,,,
3846,298.78128267270876,,,,,,,,,
3847,298.15777546584263,,,,,,,,,
3848,297.8614498549505,,,,,,,,,
3849,297.90511044781783,,,,,,,,,
3850,298.2836100314728,,,,,,,,,
3851,298.74213816985656,,,,,,,,,
3852,299.2492903973775,,,,,,,,,
3853,299.6721099611371,,,,,,,,,
3854,300.1299900487547,,,,,,,,,
3855,300.20428009681183,,,,,,,,,
3856,299.9881975548881,,,,,,,,,
3857,299.4135714967928,,,,,,,,,
3858,298.63654376081837,,,,,,,,,
3859,297.84807330743087,,,,,,,,,
3860,297.17329115325964,,,,,,,,,
3861,297.00974223126997,,,,,,,,,
3862,297.2746391514742,,,,,,,,,
3863,297.786740856635,,,,,,,,,
3864,298.3907473167382,,,,,,,,,
3865,299.1814402216972,,,,,,,,,
3866,299.8354035680409,,,,,,,,,
3867,300.1649261889932,,,,,,,,,
3868,300.06520516976565,,,,,,,,,
3869,299.64188173831866,,,,,,,,,
3870,298.8939698675565,,,,,,,,,
3871,298.18937892383957,,,,,,,,,
3872,297.81192875679307,,,,,,,,,
3873,298.0241966647999,,,,,,,,,
3874,298.5408170185169,,,,,,,,,
3875,299.1522570809075,,,,,,,,,
3876,299.64091011099237,,,,,,,,,
3877,300.20310301724015,,,,,,,,,
3878,300.56825485135965,,,,,,,,,
3879,300.67437231596085,,,,,,,,,
3880,300.4643873753858,,,,,,,,,
3881,300.0235930486746,,,,,,,,,
3882,299.31142811779245,,,,,,,,,
3883,298.5125744380034,,,,,,,,,
3884,297.92669713676014,,,,,,,,,
3885,297.88473154516305,,,,,,,,,
3886,298.22121864439134,,,,,,,,,
3887,298.7515174314974,,,,,,,,,
3888,299.203096044353,,,,,,,,,
3889,299.67690407216725,,,,,,,,,
3890,299.8440677907677,,,,,,,,,
3891,299.6176631465303,,,,,,,,,
3892,299.11045804436213,,,,,,,,,
3893,298.563152109335,,,,,,,,,
3894,297.9265301451248,,,,,,,,,
3895,297.28677043309455,,,,,,,,,
3896,296.76725320104606,,,,,,,,,
3897,296.6748327697612,,,,,,,,,
3898,296.8877441919035,,,,,,,,,
3899,297.3695207773607,,,,,,,,,
3900,297.9460777138609,,,,,,,,,
3901,298.57119052547245,,,,,,,,,
3902,299.1277048894137,,,,,,,,,
3903,299.4467678325263,,,,,,,,,
3904,299.4897851438045,,,,,,,,,
3905,299.1081601174338,,,,,,,,,
3906,298.38224611950005,,,,,,,,,
3907,297.64948206660466,,,,,,,,,
3908,297.1646957987909,,,,,,,,,
3909,297.095941173253,,,,,,,,,
3910,297.28992261699176,,,,,,,,,
3911,297.58202804053377,,,,,,,,,
3912,298.00184302360407,,,,,,,,,
3913,298.63460456673414,,,,,,,,,
3914,299.22716260817697,,,,,,,,,
3915,299.39306559327883,,,,,,,,,
3916,299.0787659653103,,,,,,,,,
3917,298.37268270090624,,,,,,,,,
3918,297.64482415790434,,,,,,,,,
3919,297.12838205579715,,,,,,,,,
3920,296.9328860577251,,,,,,,,,
3921,296.99035679727507,,,,,,,,,
3922,297.240649531818,,,,,,,,,
3923,297.5331207608208,,,,,,,,,
3924,297.9938587665675,,,,,,,,,
3925,298.6651904035343,,,,,,,,,
3926,299.4764860525052,,,,,,,,,
3927,299.88500572890393,,,,,,,,,
3928,299.9012655075897,,,,,,,,,
3929,299.54671002760637,,,,,,,,,
3930,299.09741704659376,,,,,,,,,
3931,298.62598237033416,,,,,,,,,
3932,298.1936814345309,,,,,,,,,
3933,297.9621538265985,,,,,,,,,
3934,298.0694806204181,,,,,,,,,
3935,298.40117685760475,,,,,,,,,
3936,298.96713199496526,,,,,,,,,
3937,299.55202125643746,,,,,,,,,
3938,300.05045022919836,,,,,,,,,
3939,300.11800345391424,,,,,,,,,
3940,299.987019551612,,,,,,,,,
3941,299.51752511118883,,,,,,,,,
3942,298.8525460420512,,,,,,,,,
3943,298.1519057721467,,,,,,,,,
3944,297.6311240311274,,,,,,,,,
3945,297.45764316841036,,,,,,,,,
3946,297.5428745080767,,,,,,,,,
3947,297.897126028835,,,,,,,,,
3948,298.39276350544986,,,,,,,,,
3949,298.9955502987762,,,,,,,,,
3950,299.48650706212516,,,,,,,,,
3951,299.66307421411926,,,,,,,,,
3952,299.47126655105194,,,,,,,,,
3953,298.8546923076595,,,,,,,,,
3954,297.8397995557195,,,,,,,,,
3955,296.89716351549714,,,,,,,,,
3956,296.25018077856475,,,,,,,,,
3957,296.14667974485457,,,,,,,,,
3958,296.34992295465184,,,,,,,,,
3959,296.7263722881915,,,,,,,,,
3960,297.28801557221215,,,,,,,,,
3961,298.1482049813073,,,,,,,,,
3962,299.0361106459871,,,,,,,,,
3963,299.44058368354075,,,,,,,,,
3964,299.3649266495798,,,,,,,,,
3965,298.8897284352491,,,,,,,,,
3966,298.27310045774135,,,,,,,,,
3967,297.55224380659286,,,,,,,,,
3968,296.8955004772272,,,,,,,,,
3969,296.59727673213797,,,,,,,,,
3970,296.68955864078384,,,,,,,,,
3971,297.0231634716911,,,,,,,,,
3972,297.50747889447547,,,,,,,,,
3973,298.16477941200816,,,,,,,,,
3974,298.7425618595054,,,,,,,,,
3975,298.9797532920128,,,,,,,,,
3976,298.9291251427955,,,,,,,,,
3977,298.68158459120025,,,,,,,,,
3978,298.31353749368697,,,,,,,,,
3979,297.897804846893,,,,,,,,,
3980,297.58516219391566,,,,,,,,,
3981,297.5134078943675,,,,,,,,,
3982,297.6570284369123,,,,,,,,,
3983,298.08469031996333,,,,,,,,,
3984,298.7403309207746,,,,,,,,,
3985,299.63873362579966,,,,,,,,,
3986,300.2507951470812,,,,,,,,,
3987,300.4869619479609,,,,,,,,,
3988,300.30296277184016,,,,,,,,,
3989,299.90280699344254,,,,,,,,,
3990,299.3296833061476,,,,,,,,,
3991,298.8759161598185,,,,,,,,,
3992,298.61284603555083,,,,,,,,,
3993,298.64513002368705,,,,,,,,,
3994,298.9335772105227,,,,,,,,,
3995,299.3477973939392,,,,,,,,,
3996,299.77601291354034,,,,,,,,,
3997,300.25206040204733,,,,,,,,,
3998,300.5976776736854,,,,,,,,,
3999,300.6989891887219,,,,,,,,,
4000,300.4487785019446,,,,,,,,,
4001,299.8998270167619,,,,,,,,,
4002,299.05066155519415,,,,,,,,,
4003,298.2875542035261,,,,,,,,,
4004,297.8385794744133,,,,,,,,,
4005,297.8390434942255,,,,,,,,,
4006,298.02327760075974,,,,,,,,,
4007,298.3141690759957,,,,,,,,,
4008,298.7276603973429,,,,,,,,,
4009,299.28320113702864,,,,,,,,,
4010,299.7601435279743,,,,,,,,,
4011,299.8721690163331,,,,,,,,,
4012,299.61088675972604,,,,,,,,,
4013,299.01914541794673,,,,,,,,,
4014,298.10891045797,,,,,,,,,
4015,297.3521241908865,,,,,,,,,
4016,296.7469722052231,,,,,,,,,
4017,296.6795385021681,,,,,,,,,
4018,296.79838646052775,,,,,,,,,
4019,297.1424302608484,,,,,,,,,
4020,297.6075783243384,,,,,,,,,
4021,298.1818560587977,,,,,,,,,
4022,298.81480383957296,,,,,,,,,
4023,299.1791986468058,,,,,,,,,
4024,299.29649207584663,,,,,,,,,
4025,299.02932671189564,,,,,,,,,
4026,298.4511692650849,,,,,,,,,
4027,297.7731803710259,,,,,,,,,
4028,297.28015250847324,,,,,,,,,
4029,297.19020959723736,,,,,,,,,
4030,297.4396221960033,,,,,,,,,
4031,297.82693314035936,,,,,,,,,
4032,298.3270439107696,,,,,,,,,
4033,298.9962217266672,,,,,,,,,
4034,299.55434312351656,,,,,,,,,
4035,299.90992898332706,,,,,,,,,
4036,299.85589481706467,,,,,,,,,
4037,299.56280266728515,,,,,,,,,
4038,298.9075833506217,,,,,,,,,
4039,298.20772674103176,,,,,,,,,
4040,297.7460376321838,,,,,,,,,
4041,297.72105783418095,,,,,,,,,
4042,298.1095440787664,,,,,,,,,
4043,298.53624693897365,,,,,,,,,
4044,298.85874885137696,,,,,,,,,
4045,299.29739039680436,,,,,,,,,
4046,299.6523398470383,,,,,,,,,
4047,299.7468742642266,,,,,,,,,
4048,299.39726849550584,,,,,,,,,
4049,298.7456248760518,,,,,,,,,
4050,297.92355875841025,,,,,,,,,
4051,297.08736722226996,,,,,,,,,
4052,296.4270790062576,,,,,,,,,
4053,296.1987613000171,,,,,,,,,
4054,296.3615002214314,,,,,,,,,
4055,296.76951788125126,,,,,,,,,
4056,297.3124031804483,,,,,,,,,
4057,297.9654009482895,,,,,,,,,
4058,298.6584541389255,,,,,,,,,
4059,299.1360855717498,,,,,,,,,
4060,299.35364439321967,,,,,,,,,
4061,299.16852957091027,,,,,,,,,
4062,298.69578396751626,,,,,,,,,
4063,298.27342985076575,,,,,,,,,
4064,298.08929915663913,,,,,,,,,
4065,298.21438367545,,,,,,,,,
4066,298.5200029527011,,,,,,,,,
4067,298.93446406262524,,,,,,,,,
4068,299.3891052032646,,,,,,,,,
4069,299.85412672639717,,,,,,,,,
4070,300.12669086534873,,,,,,,,,
4071,300.26505351514896,,,,,,,,,
4072,300.14899491053706,,,,,,,,,
4073,299.7506739239399,,,,,,,,,
4074,299.0621238456532,,,,,,,,,
4075,298.3425842225402,,,,,,,,,
4076,297.80718730087597,,,,,,,,,
4077,297.5939113683039,,,,,,,,,
4078,297.73023146095557,,,,,,,,,
4079,298.1311256165931,,,,,,,,,
4080,298.56656661063306,,,,,,,,,
4081,299.13702997261413,,,,,,,,,
4082,299.5010960759495,,,,,,,,,
4083,299.4489218420955,,,,,,,,,
4084,299.048424987528,,,,,,,,,
4085,298.48387257819786,,,,,,,,,
4086,297.99771280310296,,,,,,,,,
4087,297.518959698413,,,,,,,,,
4088,297.1705482055706,,,,,,,,,
4089,297.12422454137476,,,,,,,,,
4090,297.4425707754028,,,,,,,,,
4091,298.05795074030624,,,,,,,,,
4092,298.7137108384092,,,,,,,,,
4093,299.5519553816328,,,,,,,,,
4094,300.0329922342503,,,,,,,,,
4095,300.0905475099258,,,,,,,,,
4096,299.7155591750672,,,,,,,,,
4097,299.17363238289016,,,,,,,,,
4098,298.60477127296423,,,,,,,,,
4099,298.0491674677592,,,,,,,,,
4100,297.6717529940771,,,,,,,,,
4101,297.6193213039617,,,,,,,,,
4102,297.79974451063435,,,,,,,,,
4103,298.22395549533206,,,,,,,,,
4104,298.58646249610564,,,,,,,,,
4105,299.0717514259239,,,,,,,,,
4106,299.502967660774,,,,,,,,,
4107,299.725154186314,,,,,,,,,
4108,299.5594892317244,,,,,,,,,
4109,299.00088917731813,,,,,,,,,
4110,298.3142811323284,,,,,,,,,
4111,297.75293126922236,,,,,,,,,
4112,297.44022261624895,,,,,,,,,
4113,297.51751149590723,,,,,,,,,
4114,297.8258215840279,,,,,,,,,
4115,298.2540365353741,,,,,,,,,
4116,298.67048687131205,,,,,,,,,
4117,299.33201454460817,,,,,,,,,
4118,300.0884472396437,,,,,,,,,
4119,300.48916972725743,,,,,,,,,
4120,300.3346693855737,,,,,,,,,
4121,299.65306636937663,,,,,,,,,
4122,298.753310210895,,,,,,,,,
4123,297.9076163435169,,,,,,,,,
4124,297.2466647069893,,,,,,,,,
4125,297.07132363919794,,,,,,,,,
4126,297.3102918197508,,,,,,,,,
4127,297.82450012446094,,,,,,,,,
4128,298.38611499358825,,,,,,,,,
4129,299.0520363393356,,,,,,,,,
4130,299.6655604739224,,,,,,,,,
4131,299.846545537147,,,,,,,,,
4132,299.6629922841823,,,,,,,,,
4133,299.03294642260926,,,,,,,,,
4134,298.22527952033556,,,,,,,,,
4135,297.48307485233045,,,,,,,,,
4136,296.94819837173657,,,,,,,,,
4137,296.9130282144156,,,,,,,,,
4138,297.17174804161937,,,,,,,,,
4139,297.58346273161646,,,,,,,,,
4140,298.07082508448474,,,,,,,,,
4141,298.5471611125406,,,,,,,,,
4142,299.0696586536836,,,,,,,,,
4143,299.2037266769742,,,,,,,,,
4144,299.0819801913444,,,,,,,,,
4145,298.62830761114327,,,,,,,,,
4146,298.002656276894,,,,,,,,,
4147,297.448936924345,,,,,,,,,
4148,297.05411532794733,,,,,,,,,
4149,296.97155282852003,,,,,,,,,
4150,297.17998302590036,,,,,,,,,
4151,297.64288854382795,,,,,,,,,
4152,298.238513900482,,,,,,,,,
4153,298.8780727751957,,,,,,,,,
4154,299.25164588240915,,,,,,,,,
4155,299.38733368988426,,,,,,,,,
4156,299.2259538195961,,,,,,,,,
4157,298.9779915420865,,,,,,,,,
4158,298.3580495011147,,,,,,,,,
4159,297.5834149826972,,,,,,,,,
4160,296.8349722315484,,,,,,,,,
4161,296.56977318065225,,,,,,,,,
4162,296.7668154501279,,,,,,,,,
4163,297.15479258644496,,,,,,,,,
4164,297.6146157965265,,,,,,,,,
4165,298.10899538189227,,,,,,,,,
4166,298.79964742124827,,,,,,,,,
4167,299.09878566063827,,,,,,,,,
4168,299.07772421623986,,,,,,,,,
4169,298.56108442281624,,,,,,,,,
4170,298.04116525568253,,,,,,,,,
