Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585,ssp585
56,296.74589136203167,295.2139519387251,295.5022397439006,296.5918685883293,296.2846351833833,296.7889002164204,296.1704976280598,297.06742144381343,295.7583696901739,296.0277155180452,297.66657555051376,297.5444940191205,297.7235616657752,298.7224518044309,298.553758078248,299.2411135702351,297.1021528644544,298.5801797912498,298.20391064098015,297.33608972374583,298.3235061701409,298.6368022552531,297.28657853722666,297.773814378261,299.6688893428042,298.0410514121056,299.38706006300924,297.01420128314135,297.97605413078344,297.43792056645947
57,296.99248876233224,295.5755057219656,295.5491850485243,296.58023754048037,296.71821365597066,296.98019484681004,296.1887381328236,297.4626122163744,296.1292948533465,295.7372468422306,298.05946611726137,297.98952216108586,297.9707153474058,299.1064332641917,298.8706784753419,299.4436336857733,297.5622288358699,298.90860088305016,298.54027160604,297.76119320212325,298.4579171999226,299.23270986221763,297.8594164073333,298.24199459334005,299.98578556523955,298.443558050484,299.8885370246862,297.2884007224218,298.30350189916766,297.7774866780737
58,297.4499078925947,295.7068857312079,296.0135712255654,296.6878369813608,297.0833816752084,297.21726491944924,296.40942378374734,297.78662686220383,296.64068895000304,295.78068211554296,298.498488337036,298.58225467106604,298.5219786786044,299.6023303059895,299.3452485459641,299.901222260021,297.91647445594197,299.4045569330737,299.1716560059988,298.17256796200803,298.834262889101,299.92031088153044,298.631294004896,298.92290292343847,300.4871157454464,298.9420332049888,300.48655159208437,297.8903022497878,298.8612394335275,298.24122173390884
59,297.9841352797498,296.38629425565637,296.5089782554873,297.24033123422197,297.4560083456732,297.9552062429389,296.81973746371006,298.15188492621843,297.1968280768105,296.31848890037065,298.83480161295074,298.9255934278902,298.9938199865133,300.16778622739713,299.7570708883036,300.45898058353544,298.35221127448955,299.8933765123674,299.7102760179354,298.62864014531687,299.34062213772023,300.579947878645,299.4093066368706,299.6734210087893,300.9976416111844,299.46400061323675,301.0604191680433,298.51100985424017,299.6037886787765,298.794327397156
60,298.6173576907929,296.88863137796824,297.11920529532784,297.9240779361821,298.00155900494474,298.1053823346132,297.0033690560595,298.407172207975,297.6434839177734,297.0242999584049,299.2805496332492,299.49266730416406,299.2945331926494,300.78271179538814,300.3314817999307,301.0287625104788,298.32587485586373,300.1616378390967,300.3907651580877,299.0518274927708,299.78626406781564,301.0813395097112,300.0590355181583,300.14167769950456,301.42451720832867,299.8937024989589,301.373396019508,299.13804726815175,300.0118592223023,299.31585025885084
61,299.1945956578226,297.6600119969641,297.7010670811889,298.33242096917434,298.1475809279945,298.38865140496415,297.3821625358273,298.6966982513802,298.1876511721475,297.7987694691151,299.7379947191809,299.5464717019607,299.57633288225,301.24701092146023,300.8131382728643,301.42226258903816,298.5147052591706,300.0944957147919,301.03225989421554,299.4985124214436,300.3783989232734,301.44125149528196,300.5922215168009,300.6826613561232,301.82142711194655,300.1072186081672,301.4383385790749,299.6441528185826,300.05178366923997,299.7412938021692
62,299.65568003338973,298.3216234565766,297.91528413962146,298.45288199190526,298.696554987488,298.6781810721895,297.88573199091775,298.73498842804264,298.77588957490053,298.29635109302416,300.1617346415328,299.80549361675793,299.86749201690384,301.22488261256075,301.2538715898285,301.3762679199587,299.03946892882124,300.1550727633923,301.25514203337127,299.9885750211413,300.4860291521341,301.589427024207,300.8172487088625,300.9918001720527,302.0246197870204,300.49002887932505,301.28618885120517,299.91973779192654,300.15695464412113,300.1697898112688
63,299.4675524808081,298.8112849369949,297.992813668721,298.06360758628426,298.7083127508139,299.02128623998175,297.92870716225855,298.58028180239694,299.1221116517849,298.6549537272485,300.30911678312214,299.5844335632517,299.72896653759943,300.4906252112166,300.9146216015274,300.51782056997587,299.52979384799687,299.7797246682424,300.81424381148923,300.01569824033925,300.0311255922665,301.40375012706915,300.49460037726135,301.0473066916359,301.60800047573986,299.9112519337143,300.8186172517869,299.72925486081004,299.86473648945326,300.0802518398201
64,299.1193770304658,298.7236162643915,297.7273419638947,297.7929138288583,298.705630270063,298.93803607369534,297.5642632375377,298.0575616684735,298.84569202829783,298.64877124329826,300.2591106969957,299.41650601000964,299.2844594786129,299.5852048640134,299.7642509099748,298.92884023619195,299.47385637105833,299.2339410133805,299.8209046066049,299.5769259029214,298.9489551016245,300.6104359922368,299.7677418219072,300.5442707729891,300.30113320979143,299.07748684503855,299.8303318336695,299.3541006138282,299.4411146927298,299.7390697535734
65,298.44741608222444,298.1454817541773,297.6290189494301,297.4657420347489,297.97465645399353,298.3803081003002,296.7751386091231,297.4175043345997,298.1286500657894,298.2856681406272,299.6207960571168,298.7241418750263,298.5143920398853,298.77058690745235,298.40713659432765,297.5933432255077,298.6776750158088,298.3942772239611,298.9248031182348,298.6563198425388,297.98628695033625,299.3769318016154,298.8354329566455,299.8164806892703,298.6524339340811,297.985684502114,298.6702210408162,298.6769823697443,298.43357719208757,298.9619586525406
66,298.1646029035139,297.7541368624805,297.3778331238441,297.10151109477505,297.5967894157185,298.0732210311046,296.38047705067856,296.8024459054714,297.6194008925567,297.82296894096004,298.7317918841806,297.9089531519253,297.9319326668787,298.16564634267553,297.5289767785785,296.652993168655,298.16678435171224,297.98247125449,298.0732962812992,297.9928179932572,297.3831683070268,298.0017234102634,298.1030070179245,298.9867381403952,297.2457255431265,297.6316564601985,297.570430734243,297.9360762788684,297.8462790728087,298.2902855183701
67,297.95952499329564,297.5780925118506,297.2402613467937,296.7152605712503,297.44756964564687,297.9646503992376,296.1580588823407,296.2518777205525,297.43379907698926,297.5413913429084,297.89921034109665,297.32152792114647,297.4929120986031,297.6591609149919,297.4026068831139,296.31803628006224,297.84479423026033,297.6996787144139,297.6818406898007,297.3894443694357,297.1059406596152,297.0593246767603,297.46110573252014,298.5955828376598,296.54700329696453,297.6572717705109,297.1151974365398,297.2976251709827,297.5007461265745,297.91736393983916
68,297.6681015985636,297.57077396200793,297.29260256150025,296.611143329369,297.1800275803136,298.1287099146593,296.28809516612836,295.9927106703564,297.36104266862054,297.54750614803476,297.5445172673722,296.91654968379254,297.409126084403,297.5738045625808,297.42594458396894,295.9730277968614,297.70622880426686,297.49743693627795,297.204575847055,297.36142164155274,297.2591384993022,296.82073570146963,297.3033779107353,298.50886925727747,296.6053337175629,297.6894310223949,296.8588899019149,296.9367791985591,297.3626201548497,297.8455237780163
69,297.6686254410326,297.7037918369797,297.4297157310943,296.957799267142,297.0064136306593,298.4458725002734,296.72219933026986,296.1988697785101,297.4492647988322,297.72852203564804,297.70236285823916,297.09606781698795,297.7060529886933,297.79578908776824,297.62627900716865,295.9328344493149,297.80070157926735,297.5835931607023,297.27770523372584,297.6726570842031,297.70285373322963,297.06576998107306,297.5629029893137,298.8576378864148,296.8324443211923,298.00924395102334,297.07716102120264,296.9957181684052,297.4835783535832,298.2485173826777
70,297.80836366089187,298.13277954919516,297.53165746619516,297.59863457484755,297.0248156290973,298.93920600287237,297.18311297129776,296.7309905262489,297.61314279913285,298.0457316519684,298.17291133770954,297.62022967417334,298.1738969961256,298.17264802600886,298.08066476391906,296.2763195872769,298.1381384883416,298.0590008026507,297.4692147773072,298.34974428333726,298.35070913706323,297.63584266425215,298.1824234188794,299.29231911278083,297.1768828364879,298.54776262105526,297.58832734559064,297.3755375401228,297.74738547279844,298.7597839249733
71,298.3854324283879,298.60628180835636,297.7309268477846,298.22079286013485,297.4825821838281,299.5617198880687,297.81244154916465,297.41895586890314,297.8741454382036,298.45186057516065,298.8779111667188,298.4057591864486,298.7174317027877,298.51584170199925,298.7000682926998,297.0637285857553,298.7285888430513,298.6998441757807,298.1082423040853,298.7110441796253,298.7520687075767,298.16181486099316,298.9276388821136,299.95616167391114,297.41025843492366,299.3074664953606,298.35893206905627,298.0273790451345,298.1840329760277,299.50710147514775
72,298.9968666297049,298.90908400612255,297.9988885726634,298.66544562552326,297.84400517827817,300.19313860066137,298.4518816401734,298.014117824462,298.15833313809316,299.0607600207555,299.38163210142096,299.1103124655205,299.2022787916365,298.7556129372287,299.33750123173894,298.14245137721554,299.17409492638393,299.2243235347109,298.6776643256267,298.76294573774356,299.1818854241815,298.7276364129155,299.2421321721158,300.40971368962374,298.2067560650866,299.80633534313006,299.271820927142,298.6186104181077,298.43767453444934,300.2632944947071
73,299.2734388564463,299.10099464099346,298.16043346621797,299.08348134828475,298.1052747784156,300.6499033615669,299.0523148339236,298.2813013032326,298.31443409382535,299.39530934465967,299.76427306780073,299.6824484707277,299.7781598912052,298.9268017964245,299.76896732294927,298.3457890990483,299.6300879898885,299.3781851261103,299.2553655796549,298.93241984348373,299.40676122836476,298.94332349435564,299.66736878268983,300.76439476978567,298.7671066389349,300.0740713808431,300.05097443878617,299.46864314417826,298.43869460209254,300.69899666671444
74,299.34266884439154,299.2167770983312,298.09581751095726,299.4080373841297,298.6046612036991,300.98499266897437,299.43576170188425,298.7441147878304,298.2840146969213,299.77208222856535,300.1987963368217,300.0742859707441,300.2805545626614,298.94791104843824,300.28326230389024,298.62427997242463,299.95654153011765,299.8308856364525,299.6890757675762,299.13829229389165,299.5427469588066,299.2567754091813,299.9925510667228,300.8681394554171,299.20662901100985,300.2616599712684,300.652586413183,300.0371508579442,298.49074987354237,300.8614718154299
75,298.7035048001676,299.4898846837165,297.71757219893567,299.2464431156205,298.9741608069051,300.8290595880824,299.2646644292781,298.5492148587687,297.93735777368454,299.66891008926297,300.286682970197,300.01606018679894,300.5216960541916,298.91279603604045,300.4060491404209,298.4650647329037,299.97331898578585,299.91074617418343,299.68733287175763,299.313333499799,299.3837793924817,299.3622861900464,300.43242651550366,300.6196534538023,299.03529711890206,300.37686720257835,300.40154447218396,300.27533898098875,298.619666783873,300.60532519725075
76,298.062974829482,299.4516687025054,297.45598948075485,298.6654524846549,299.0240756356025,300.1382470648942,298.8511982455766,298.29198971126084,297.5441346495499,299.36659902665866,300.1006827458778,299.7328184662574,300.39698990425063,298.67003521214264,300.12567006198566,298.73111966390303,299.6219329130534,299.83333514692146,299.38000598571847,299.0308636612655,298.94799052601144,299.0358512590622,300.22456365317663,299.68495399556554,298.96602192439167,300.20668661753854,299.6289153025413,299.7619967204674,298.8107258768454,300.258979884725
77,297.43068987941683,299.16927439734263,297.16406655020756,298.05664491327167,298.33395351547955,299.01796297268817,298.33890341282796,297.33198043651555,297.1124490175512,298.5785134048439,299.5356865918773,299.0872476661969,300.0684533927326,298.11575682154495,299.26741379482,298.40985661162176,298.9453085126342,299.11209916002457,298.8314347753084,298.6520303878396,298.25099443424966,297.90509084282456,299.4942734597203,298.4411944636308,298.6508755420194,299.55865545360854,298.60436813784173,299.03953877531245,298.6035384614591,299.6370901836765
78,296.97315636963475,298.4938815258386,297.01886057088535,297.8168243278432,297.5049291031168,297.8873627363701,298.081848473091,296.6996892895684,296.6936058578203,297.7245400912188,299.1587267447681,298.35143894540516,299.74952868112246,297.543475077354,298.5630822289657,298.0640756526261,298.30502428694075,298.7078014932071,298.2698889550547,298.28936170762864,297.1655485781037,296.4134518480175,298.6704621712488,297.48674656457905,298.203737338229,298.87302082284924,297.8743733411802,298.36610988958364,298.2381842653397,298.8711141093425
79,296.64430556179735,297.79696976543306,296.8859671141199,297.8306080952306,296.89832438219827,297.10465291484417,297.73000360992165,296.1570175264078,296.23519476790943,297.2896724168454,298.8778025902062,297.5101335585853,299.31622384018164,297.1427976248287,297.82470169318725,297.8409198352775,297.7008422619959,298.77557178214414,297.80806378389536,298.2028960641644,296.25499626719073,295.6689349512719,297.97839090860765,296.93070868639137,297.8782193407805,298.3744963244505,297.46214086800256,297.8694538638804,297.86059932000444,298.16711016848745
80,296.4116974970109,297.360511593963,296.78125888350337,297.8657182583227,296.6532184084967,296.55103477965355,297.3928492756995,296.0172311070336,295.96024380325207,297.092947309217,298.85018348754994,297.12315384049816,299.1150509935937,297.14640622606606,297.23507292744654,297.81291151500983,297.22822498974443,299.1140011366174,297.5920130794819,298.41605461032003,295.83527987527054,295.4238356048358,297.79979023028505,296.79553063113894,297.9010692727757,298.3066202917349,297.30942109346034,297.6629892593605,297.5410803617336,297.9012135267174
