Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585
1363,297.0418072032487,297.3055165910845,296.4866413466834,296.29066714695114,296.8063197943707,296.87726383904015,,,,,,,,,,,,,,,,,,
1364,297.1178680412441,296.9727585639958,296.23406545351577,296.0442917777022,296.60460561462065,296.83633950498285,,,,,,,,,,,,,,,,,,
1365,297.62908887778974,297.1702423423991,296.13668888278215,296.57529756809976,296.6340835896035,297.3831256382919,,,,,,,,,,,,,,,,,,
1366,298.2830935801881,297.5499204271034,296.29588613829975,297.36676887986454,297.00954873257814,298.2318914786594,,,,,,,,,,,,,,,,,,
1367,298.92940364220476,298.1869670523726,296.78324385587644,298.06098195401086,297.46722945062174,299.1984514804977,,,,,,,,,,,,,,,,,,
1368,299.17185006457777,298.42416107569545,297.63008714725225,298.22385973071556,297.64611191514155,299.97877617183246,,,,,,,,,,,,,,,,,,
1369,299.5870847010247,298.9563256327712,298.42368017361815,298.39565120193396,297.9000441883677,300.59741296528676,,,,,,,,,,,,,,,,,,
1370,300.07871588258075,299.64325773002116,299.28758978199585,299.20779644934214,297.89915479321684,301.16520882346566,,,,,,,,,,,,,,,,,,
1371,300.7393542787476,300.1890169327988,299.486748570887,299.6124666656294,297.7577208356874,301.4538041349063,,,,,,,,,,,,,,,,,,
1372,300.2670244572594,299.7511005193281,299.4902222144746,299.2918668134312,297.13060715498614,301.29294363308213,,,,,,,,,,,,,,,,,,
1373,299.12958555754227,298.58465462388466,298.97713020434975,298.21399892572845,296.5170650641148,300.16703729183774,,,,,,,,,,,,,,,,,,
1374,297.91019793491944,297.3754404627513,298.47334066788034,297.5218332217473,296.06638463630657,298.58410420522046,,,,,,,,,,,,,,,,,,
1375,297.3690887653765,296.50442535125825,298.184372390507,297.31399830630943,295.7336234138308,297.31170276549506,,,,,,,,,,,,,,,,,,
1376,296.9887813828979,295.9422512359233,298.19429629843995,297.54291733340494,295.7454229800216,296.9591034486106,,,,,,,,,,,,,,,,,,
1377,296.86339540759224,295.91008995870817,298.5217915629707,297.87543158656496,296.1337675504611,297.0020089891701,,,,,,,,,,,,,,,,,,
1378,297.28035691604305,296.2305994717418,299.08013728322084,298.4669203541121,296.88611696784756,297.5782711506436,,,,,,,,,,,,,,,,,,
1379,297.89366218114463,296.825017676058,299.7354534944277,298.9233134330171,297.6335509054937,298.03043083748184,,,,,,,,,,,,,,,,,,
1380,298.4237827891276,297.00618628715125,300.24161577641183,299.23712416678694,298.19882914381503,298.4855319170144,,,,,,,,,,,,,,,,,,
1381,298.7550413276518,297.71390255621276,300.6449076440103,299.250351724915,298.8632049234636,299.0708408465912,,,,,,,,,,,,,,,,,,
1382,299.51649938996894,298.588484661843,300.99065274839927,299.67836036260206,299.67566715260915,299.5939345779205,,,,,,,,,,,,,,,,,,
1383,300.28598135124884,299.1356329313517,301.1782373842034,300.47881417562195,300.416190506042,300.1919885470429,,,,,,,,,,,,,,,,,,
1384,300.30891567402347,298.9783165085814,300.7725538874693,300.92424891203444,300.4964432636984,299.57297434238717,,,,,,,,,,,,,,,,,,
1385,299.34665056415946,298.12697798355964,299.2438890183101,300.3615386990961,300.05108983741263,298.49773994833623,,,,,,,,,,,,,,,,,,
1386,298.03052068844386,297.6997008208546,297.30070400468895,299.2030581817634,299.43396896873924,297.14441779795317,,,,,,,,,,,,,,,,,,
1387,297.0857827030757,297.430673459577,295.81197218314514,298.37158678546007,299.1262663404843,296.4357723057047,,,,,,,,,,,,,,,,,,
1388,296.7091088953093,297.4168673100849,295.4733343819358,298.23389412440025,299.258011108931,296.10650501913216,,,,,,,,,,,,,,,,,,
1389,296.673880837583,297.63325718216294,295.95718007571605,298.66052873997273,299.8139403891848,295.96069361844155,,,,,,,,,,,,,,,,,,
1390,296.9181404064563,298.0109171370189,296.59564607612015,299.37461886748207,300.4563066533453,296.288629882427,,,,,,,,,,,,,,,,,,
1391,296.8893830293902,298.48408776613593,297.3062060547503,300.0197465604073,301.02787479289515,296.85730910666064,,,,,,,,,,,,,,,,,,
1392,296.88068017472466,298.901805757017,297.7257593008308,300.38175592660207,301.2379772557285,297.9306058462505,,,,,,,,,,,,,,,,,,
1393,296.9711446226764,299.6153795943143,298.11030017509626,300.73815845911224,301.3346165748034,298.4111672102311,,,,,,,,,,,,,,,,,,
1394,297.6387772548525,300.43889808108435,298.5031788326227,300.9254551177294,301.4142069737172,298.9684271429773,,,,,,,,,,,,,,,,,,
1395,298.1926106335266,301.23238043421946,298.9740549527256,300.8751500358389,301.5064977050871,299.01694042119476,,,,,,,,,,,,,,,,,,
1396,298.3850490628508,301.23899939284996,298.9872918718284,299.7300592601885,301.3886274722516,298.97853900878044,,,,,,,,,,,,,,,,,,
1397,297.8973685764519,300.6014972639632,298.430081809418,298.15732529996126,300.61813729299234,298.1956982274948,,,,,,,,,,,,,,,,,,
1398,297.1616262091915,299.6070636943204,297.55585402919746,296.6090046723172,299.1510573485916,297.2868283974097,,,,,,,,,,,,,,,,,,
1399,296.6897984625636,298.9626560872601,297.05215340637915,296.21489681147267,298.1184223566199,296.7969361815257,,,,,,,,,,,,,,,,,,
1400,296.3737804594995,298.8702888223191,296.9907999986197,296.52334008958627,297.7512292932574,296.8718987319703,,,,,,,,,,,,,,,,,,
1401,296.36985877380454,299.01813790545657,297.20884340915256,297.04244885934213,298.0435833010284,297.3152269939945,,,,,,,,,,,,,,,,,,
1402,296.63085128953514,299.6374531950584,297.75200435186633,297.76208318372557,298.5736498444021,298.0078374517597,,,,,,,,,,,,,,,,,,
1403,297.41898907604076,300.23679381018843,298.29193145721064,297.99063929086424,298.83447134312104,298.64631572286083,,,,,,,,,,,,,,,,,,
1404,298.1784723903398,300.8316313231651,298.6796108572967,298.0031243867267,298.757222219673,299.09739300417374,,,,,,,,,,,,,,,,,,
1405,298.6346458564031,301.30082611398655,299.189604236972,297.8472437493747,299.1283728353731,299.54507669619187,,,,,,,,,,,,,,,,,,
1406,298.9909100649113,301.56880937736554,299.75298309518547,298.31935761140807,299.68838654374935,300.0722065148694,,,,,,,,,,,,,,,,,,
1407,299.4079851566348,301.61300256472674,300.4875637579608,298.5932385076475,300.20048366609876,300.53732716576957,,,,,,,,,,,,,,,,,,
1408,299.4999569893943,300.33971034716416,300.6231445281889,298.3343993685972,299.102376644284,300.1235600685722,,,,,,,,,,,,,,,,,,
1409,298.9670637206501,298.77680032400343,300.1776088289419,297.5539280856416,297.39546016657596,298.94465999251344,,,,,,,,,,,,,,,,,,
1410,298.0882789147172,297.0585027792617,299.65901411782306,296.90535540157,295.8391583652624,297.5514393735128,,,,,,,,,,,,,,,,,,
1411,297.67664499344755,296.3337390883442,299.48005021658787,296.8172675015601,295.33688046437925,296.8873003172334,,,,,,,,,,,,,,,,,,
1412,297.6255684562903,295.9526058742577,299.6472327443421,297.0254384978197,295.57953590002063,296.8078069165542,,,,,,,,,,,,,,,,,,
1413,298.0178011461249,295.9950966251422,299.9616220943066,297.6788232936173,296.1379455811838,297.1447809761474,,,,,,,,,,,,,,,,,,
1414,298.7198587441623,296.65804937648477,300.53682249132754,298.4399143708383,296.83069946409097,297.7127318190617,,,,,,,,,,,,,,,,,,
1415,299.485255223226,297.66275912471707,301.1786145254785,299.0612551790707,297.4684765741721,298.274354799986,,,,,,,,,,,,,,,,,,
1416,300.2095609338182,298.26880135915764,301.53111160448157,299.5584211086762,297.72973846568846,298.73885047090874,,,,,,,,,,,,,,,,,,
1417,300.94013524805104,298.5555858614341,301.7004717608556,300.0507898048907,298.0635931476242,299.24648625071086,,,,,,,,,,,,,,,,,,
1418,301.42673066790684,298.74206764783565,301.61957489550565,300.7170844326253,298.4666833207564,300.0915289171289,,,,,,,,,,,,,,,,,,
1419,301.60268273405967,299.2646697549795,301.5548551355245,300.98334471071956,299.32159149046447,300.4487248622074,,,,,,,,,,,,,,,,,,
1420,300.7989641670758,299.53799835066235,300.6366257515022,300.5560283040909,299.370025034681,300.09499443909885,,,,,,,,,,,,,,,,,,
1421,299.63493302139807,299.3130732882978,299.60584391444957,299.49660851611975,298.93559331329965,299.03879058035426,,,,,,,,,,,,,,,,,,
1422,298.1503954491158,298.72205472021915,298.4294028348352,298.68892308551403,298.20125695965834,298.23070365814004,,,,,,,,,,,,,,,,,,
1423,297.4087911371054,298.16076204583595,298.06647267915747,298.3716098287674,298.0064095951464,297.8153953097249,,,,,,,,,,,,,,,,,,
1424,297.13206683018916,298.04710595999273,297.80924468204347,298.44837676011605,298.0715909273569,297.8199230129034,,,,,,,,,,,,,,,,,,
1425,297.5558322515381,298.5450306437937,297.9807744518669,298.55284818474047,298.4213628148817,297.98915544279834,,,,,,,,,,,,,,,,,,
1426,297.9144870792833,299.3340900633361,298.1405028252051,298.8776818824119,298.9783918806749,298.5466866345362,,,,,,,,,,,,,,,,,,
1427,298.06060380455375,299.96256811004133,298.14215516087233,299.3864136866926,299.62843690040347,299.0288313903635,,,,,,,,,,,,,,,,,,
1428,298.0761593211137,300.22825565846364,297.9374595457995,299.90828100805555,300.162628053467,299.1562781268655,,,,,,,,,,,,,,,,,,
1429,298.4513682972217,300.7145841160563,298.0925937958773,300.36527561827234,300.5303791854704,299.4803820491122,,,,,,,,,,,,,,,,,,
1430,299.51683382281936,301.24525247909014,298.70964976461,300.8920201644082,300.88198029769427,300.33049037553917,,,,,,,,,,,,,,,,,,
1431,299.61804842592704,301.548223202407,299.6416992799782,300.9300544252877,301.03596347321786,301.12966036522374,,,,,,,,,,,,,,,,,,
1432,299.1081876176736,300.73320221836616,299.9315357383229,300.1072327490974,300.53445982418646,300.86546829953085,,,,,,,,,,,,,,,,,,
1433,297.7785893845327,299.1807731568575,299.5473354798269,298.5625534860223,299.59753528047435,299.46417695030794,,,,,,,,,,,,,,,,,,
1434,296.9342540096774,297.3557164337376,298.50108026852496,297.00715278293757,298.5009340532874,297.91026682776555,,,,,,,,,,,,,,,,,,
1435,296.4383088733919,296.51723396658696,297.85459555742824,296.1677513028034,297.9633557346118,296.9988374748293,,,,,,,,,,,,,,,,,,
1436,296.497389422459,296.55600106038565,297.7103329779025,295.6922874222953,297.68834732641517,296.76948173385796,,,,,,,,,,,,,,,,,,
1437,296.6463982499337,296.9735815056768,297.9013171928778,295.7578274069187,297.751016058764,297.03605384379995,,,,,,,,,,,,,,,,,,
1438,297.23257342771717,297.5919856812286,298.314876696897,296.0544036878442,298.0842159911412,297.5640770916131,,,,,,,,,,,,,,,,,,
1439,297.8774457701398,297.90749339609994,298.8412359102592,296.6959047330219,298.65867138748746,298.0943625395604,,,,,,,,,,,,,,,,,,
1440,298.4534704586279,298.1730344832166,299.4784373370164,297.60666584694155,299.1232645760812,298.62164507859626,,,,,,,,,,,,,,,,,,
1441,298.5717303485437,298.7173890066162,300.25587106116984,298.7027033672091,299.3089215403141,299.1931213242629,,,,,,,,,,,,,,,,,,
1442,298.54008470534757,299.5160334230397,301.0537859800733,299.43393905006474,299.5918552087252,299.9869190697498,,,,,,,,,,,,,,,,,,
1443,298.72675837401624,300.18226281202675,301.0287041322942,299.4886657689819,299.751343561729,300.4978761376535,,,,,,,,,,,,,,,,,,
1444,298.47461012024036,299.61999604266407,300.18882764365077,298.9768878721253,299.6003271309437,300.3296243428154,,,,,,,,,,,,,,,,,,
1445,297.8524243354289,298.62628798242395,298.71978898567124,298.40226701743444,298.85949461184094,299.11828335046454,,,,,,,,,,,,,,,,,,
1446,297.10615631302454,297.60568864043614,297.71291989994114,297.79973506419515,297.793316601515,297.81626416553013,,,,,,,,,,,,,,,,,,
1447,296.8919104428472,297.32296670120166,297.08736804991463,297.6119407821859,296.98316721912073,296.9446523026502,,,,,,,,,,,,,,,,,,
1448,296.9670667981236,297.47014697014373,297.1198133718865,297.622062430799,296.31971859353206,296.75971423595445,,,,,,,,,,,,,,,,,,
1449,297.3217058361895,297.9419427396139,297.4014761033739,297.94337377709036,295.83117847812764,296.9636866269173,,,,,,,,,,,,,,,,,,
1450,297.7904548051735,298.7372812566218,298.16444312478365,298.4375814869956,295.8698676740617,297.70434932189045,,,,,,,,,,,,,,,,,,
1451,298.2890816129098,299.5203659937237,298.7132476060019,298.93891225040153,296.1148707965285,298.5019390217517,,,,,,,,,,,,,,,,,,
1452,298.6582520430915,299.92322140371306,299.0373003101424,299.41160992392264,296.83634987816845,299.1168207260457,,,,,,,,,,,,,,,,,,
1453,299.27274712093555,300.30269974367206,299.2346145777858,299.91425159673395,297.8620127687415,299.4569469431401,,,,,,,,,,,,,,,,,,
1454,300.01054383224385,300.7254002744399,299.62572047021746,300.6699690625664,298.8689044701423,299.8463152043207,,,,,,,,,,,,,,,,,,
1455,300.47461254135425,300.88540292796455,299.6113049512673,301.0169699798975,299.48513367866013,300.1369732439309,,,,,,,,,,,,,,,,,,
1456,300.32177615990196,300.16833600439054,298.84588782953375,300.32961816669064,299.1793434515972,299.4747865164012,,,,,,,,,,,,,,,,,,
1457,299.6569316415073,298.86710759929525,297.6067097270845,298.8587975884737,298.48532635345583,298.310035892277,,,,,,,,,,,,,,,,,,
1458,298.88652879531065,297.740135294202,296.60290242981137,297.3972052453503,297.5947250093845,297.00014366066426,,,,,,,,,,,,,,,,,,
1459,298.3866383836285,297.0744959614617,296.11986836967804,296.84735067119556,297.20522658381856,296.71858637977624,,,,,,,,,,,,,,,,,,
1460,298.1295201125006,296.78111547797715,296.0510836422865,296.8984842405382,297.22754883682944,296.9180439214892,,,,,,,,,,,,,,,,,,
1461,298.4252158467297,296.8628455525737,296.3228361946765,297.44071488036474,297.67385901416145,297.39331874189594,,,,,,,,,,,,,,,,,,
1462,298.83927494535686,297.4107762524318,296.8658103346816,298.23779577143523,298.28925154554616,297.9764571883787,,,,,,,,,,,,,,,,,,
1463,299.4399284620665,297.8377942064785,297.7717660658538,298.77311078383724,299.0164174179901,298.53137225327305,,,,,,,,,,,,,,,,,,
1464,299.5542201510775,298.0228693752742,298.5323692055241,299.3393806007036,299.6025548390444,298.99925422015946,,,,,,,,,,,,,,,,,,
1465,300.11120163032564,298.34398360531435,299.5165505839436,300.0467940003199,300.0322408870298,299.1393100345685,,,,,,,,,,,,,,,,,,
1466,300.56392253204854,299.04604012006024,300.18533249021425,301.01272485358874,300.5480124983578,299.55140414032627,,,,,,,,,,,,,,,,,,
1467,300.54288822205166,299.46244064136584,300.9424590893336,301.06380049105087,300.6814155786138,299.7102632008514,,,,,,,,,,,,,,,,,,
1468,299.4700253415841,299.0960751162234,300.80154422661207,299.8381196859879,300.1115869177833,299.5420611905393,,,,,,,,,,,,,,,,,,
1469,297.7934518341753,298.29569849069327,299.8170145976917,298.0741927151235,298.90023484857994,298.5988823744975,,,,,,,,,,,,,,,,,,
1470,296.50706019311536,297.8429453896975,298.40922669471223,296.48754256097504,297.54928596767763,297.5505576544579,,,,,,,,,,,,,,,,,,
1471,296.1464950964325,297.73095438911247,297.52760339561456,295.79284586594343,296.80537678278324,296.8651963535767,,,,,,,,,,,,,,,,,,
1472,296.6266921251463,297.76990325592436,297.1916524189519,295.46182668381783,296.2739793765198,296.52015434096,,,,,,,,,,,,,,,,,,
1473,297.6414965321905,297.9831404073667,297.3310677882189,295.6027690328619,296.21985930343067,296.885081064988,,,,,,,,,,,,,,,,,,
1474,298.61405693523403,298.56468011927103,297.6834855397319,295.9433268268706,296.440118421901,297.8191225575656,,,,,,,,,,,,,,,,,,
1475,299.33409961655235,299.14833585185005,298.24583895469885,296.40311854482144,296.8441978249188,298.8651635090577,,,,,,,,,,,,,,,,,,
1476,299.9235737349108,299.74680017011343,298.8639465187154,296.6641144194709,296.92183519912646,299.58362864215997,,,,,,,,,,,,,,,,,,
1477,300.67380075466417,300.39616362949033,299.3908841866525,297.3541538611892,297.2338038649643,300.0137546222841,,,,,,,,,,,,,,,,,,
1478,301.2057141730531,301.0219404815496,300.0697485783344,298.4605663899702,297.46301828526254,300.717579154593,,,,,,,,,,,,,,,,,,
1479,301.3235999205242,301.11847979055386,299.93617610370126,299.49471788864264,297.94012919218136,301.06324817590706,,,,,,,,,,,,,,,,,,
1480,299.83529796914473,300.34936658036946,299.6174859508887,299.7675418418883,297.66539183516164,300.9701362618969,,,,,,,,,,,,,,,,,,
1481,298.11423251682214,298.9206539586468,298.6330514384975,299.038979515633,297.00331495766244,300.13053614351287,,,,,,,,,,,,,,,,,,
1482,296.3497503772884,297.4777493717679,298.08852070199833,298.25527979278814,296.19736783766916,299.23856324412355,,,,,,,,,,,,,,,,,,
1483,295.78865153226,296.919876576027,297.638651977852,297.69576714953473,295.93685265252776,298.424554027908,,,,,,,,,,,,,,,,,,
1484,295.8957922316177,296.78078676895035,297.48747893740097,297.60679441295514,296.169505356525,298.1735594185348,,,,,,,,,,,,,,,,,,
1485,296.03935885832607,297.06466569141355,297.571098813723,297.73016722265135,296.7620127207718,298.31919401858386,,,,,,,,,,,,,,,,,,
1486,296.8198753576842,297.1763971850484,298.0357177943351,298.02022350957856,297.51893539330234,298.9433516243764,,,,,,,,,,,,,,,,,,
1487,297.2249911712206,297.49612968023786,298.5248293592479,298.51063078219346,298.2484728439793,299.35845155530995,,,,,,,,,,,,,,,,,,
1488,297.96491857881455,297.7308696198313,298.7602826123286,299.0851894480891,298.8496343293943,299.6189932629074,,,,,,,,,,,,,,,,,,
1489,298.85105561157184,297.91539319735193,299.0796395886358,300.05539608691447,299.2779962127707,299.92509435566575,,,,,,,,,,,,,,,,,,
1490,299.832095420268,298.66073305573167,299.717126707839,300.80230356326416,299.84174135557004,300.6837193993069,,,,,,,,,,,,,,,,,,
1491,300.3375286760483,299.01612682283786,300.2912025248981,301.0815045824245,299.83032779467027,301.18436476469395,,,,,,,,,,,,,,,,,,
1492,299.89669032154643,298.83322900781303,299.9539610236664,300.400165763495,299.44607035774976,300.52384713020314,,,,,,,,,,,,,,,,,,
1493,298.93598872685385,297.7997755865322,299.0891236424905,299.3502086980441,298.599161542841,298.74141894778137,,,,,,,,,,,,,,,,,,
1494,297.87075117825475,296.84016404580285,298.01485265944063,298.30441318423595,298.078441012337,296.8621962611857,,,,,,,,,,,,,,,,,,
1495,297.2841880587016,296.2598994164144,297.48167997652087,297.7123959697671,297.6444576417933,295.76281903259604,,,,,,,,,,,,,,,,,,
1496,297.09297403772945,295.96256335940546,297.3188690304638,297.60061718573263,297.41376266277916,295.47056530855474,,,,,,,,,,,,,,,,,,
1497,297.16881747414476,295.83838609659034,297.6735944624927,297.53229846476825,297.30965506763636,295.4194729027601,,,,,,,,,,,,,,,,,,
1498,297.41930711436663,296.1976204359346,298.4489728010282,297.8375926793029,297.60200320955937,295.9162129543674,,,,,,,,,,,,,,,,,,
