Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585
1317,297.6098497336768,297.1679798250262,296.39761149027044,297.95566696304553,298.4656779778587,299.24131710166535,296.3993176458044,296.6759466434887,298.3183246523856,296.25565288825777,298.048755024376,,,,,,,,,,,,
1318,297.4395100000226,296.8329314891884,296.44736767067235,297.8943389896512,298.3284813177383,299.2978658100479,296.4460341307388,296.73985251016853,298.1375842982674,296.2703410214934,298.13544581106265,,,,,,,,,,,,
1319,297.1848326985343,296.9305553821781,296.91038461068155,298.01925662188756,298.26727113258727,299.4159885201762,296.8341942554177,296.95117152277226,297.96234081194626,296.4401002771263,298.40739670320426,,,,,,,,,,,,
1320,297.24719091504363,297.2335582519545,297.570847733021,298.36581244815915,298.5180528929081,299.55296878506596,297.4161983675681,297.51555487209345,298.1371605489596,296.9858080611886,298.94642308262877,,,,,,,,,,,,
1321,297.692065867739,297.9892690088502,298.1623804605995,298.8936832983314,298.6535662731936,299.72270651041055,298.3886025507917,298.03918561464417,298.74085384261963,297.53928559606635,299.7341398886703,,,,,,,,,,,,
1322,298.41734184626694,298.55123269824264,298.6562709375665,299.576658933748,299.0896380575335,300.0655136726182,299.27168364716334,298.6185639409905,299.3681534607865,297.8864255652658,300.44616088481996,,,,,,,,,,,,
1323,298.8357395142053,298.85172795716096,298.89019595637745,299.94830244490544,299.05458671107357,300.3594620320385,299.84619989561,298.9171012403455,299.8560532416963,297.87123644428624,300.94004050627615,,,,,,,,,,,,
1324,298.9756297565456,298.6661528980842,298.8686568206563,300.08775480254144,298.89909216435643,300.5729282480465,299.90547300264853,299.0470360574315,300.07203158725457,297.61198569424954,301.1026045340431,,,,,,,,,,,,
1325,298.5186481409981,298.3012319074444,298.4511637195471,299.70539184772815,298.04380240008794,300.3585212138046,299.5423097720631,298.8236980406157,300.16452359377104,297.1507416464794,300.9936230281251,,,,,,,,,,,,
1326,297.9123225090137,297.7718258138419,297.78957319261514,299.1776286732368,297.09889604680865,299.8732067496429,299.061777638613,298.22622819721124,300.00546704679965,296.53104441332977,300.6888729306916,,,,,,,,,,,,
1327,297.19765130672164,297.2001009855399,297.22881382445297,298.6180700975536,296.4436357324135,299.2367289264643,298.6059727278716,297.6559522280602,299.6914572163415,296.2822908583478,300.2649893243824,,,,,,,,,,,,
1328,296.77315353724117,296.77880461742984,296.8319162222561,298.2016398316477,296.0547568187222,298.7824387806681,298.24738035637665,297.33197634811563,299.48689230664667,296.11722485330785,299.97857349510485,,,,,,,,,,,,
1329,296.69093241244036,296.6000158750159,296.8555437306964,298.14014260225537,295.9735453146259,298.66821628061047,297.8497931627434,297.31655489040344,299.3409009598816,296.1236753217928,299.7417267046854,,,,,,,,,,,,
1330,296.6507863816091,296.6122701524679,297.0082867658041,298.13846502210026,295.9389323399742,298.784024935425,297.4659907998749,297.2615850887638,299.2288438644168,296.1350296386782,299.62418900792125,,,,,,,,,,,,
1331,296.89552615781696,296.90631793344784,297.4430087306012,298.11558901067923,296.3130638708937,298.9173362904919,297.367860548629,297.5099896804063,299.04765384256797,296.5919518583093,299.47571569990123,,,,,,,,,,,,
1332,297.14017844857676,297.4480333659719,297.87381472050623,298.2576723917884,296.976659377775,299.09957660631443,297.66084763925534,297.9073347852281,299.1395485894148,297.3995025372322,299.4964339708544,,,,,,,,,,,,
1333,297.9266003334225,298.2251333956715,298.37761120453956,298.7202513773206,297.51296231394804,299.6277696702966,298.21707676099203,298.77812376484286,299.63084077402976,298.19966574472164,299.79145195923815,,,,,,,,,,,,
1334,298.6233645606897,298.8940361745609,299.0226907717884,299.3238120152031,297.9372726113773,300.391556613532,298.8812632811796,299.46143630017133,300.2793067683684,298.8892734110163,300.2428414963943,,,,,,,,,,,,
1335,299.13375822161146,299.2991140262583,299.4756298329309,299.74730461341704,298.04635105129086,300.93558390636014,299.28417074754975,300.02585860232614,300.6856652200315,299.1652424754545,300.363043333996,,,,,,,,,,,,
1336,299.23986259692384,299.4377631503366,299.78643926102365,299.8580959463094,298.16931262320287,301.1627606243651,299.475155075018,300.17598087179414,300.7134338441254,299.33109619189645,300.0873086332264,,,,,,,,,,,,
1337,298.76810655263995,299.29958236384033,299.57401117709327,299.6527097699052,297.8317208168591,301.01311017963013,299.0964494803649,300.10401862187797,300.29868603331425,299.03756290127944,299.2431072938668,,,,,,,,,,,,
1338,298.16914202549646,298.8839735652463,299.0968170938305,299.06464559327856,297.25558463458464,300.6734099871446,298.4364154446636,299.91972426613853,299.5437838142349,298.53895770548314,298.23758844098137,,,,,,,,,,,,
1339,297.4247564785764,298.3402237997189,298.62113425555395,298.5775928068031,296.7504036351462,300.25789925647,297.75336149155004,299.8294321972551,298.7078859418214,297.9682755680722,297.5329162485735,,,,,,,,,,,,
1340,296.9565316881804,297.86268160286346,298.25632317804923,298.13930845311467,296.5268920457767,299.79135168299507,297.3457597158077,299.9003657405401,298.1162599396689,297.60241845181264,297.1272621177423,,,,,,,,,,,,
1341,296.61395632646,297.62460485806133,298.1829015017419,297.94488870823466,296.5494375538869,299.45139423400735,297.2734582346536,300.01670196341803,297.6145353859663,297.4251977239599,297.0687013927816,,,,,,,,,,,,
1342,296.6047425926842,297.6291731527888,298.2414317770965,297.6030553887127,296.7168131002634,299.1951533662238,297.2547871726908,300.12100601122,297.46639057949113,297.4608004426498,296.99141402905155,,,,,,,,,,,,
1343,296.91554249076637,297.7666093014495,298.46923021553744,297.48443282885677,297.07126249065556,299.0001503345104,297.5311266681973,300.1124351251539,297.4168549336112,297.68653194310895,297.13093585699767,,,,,,,,,,,,
1344,297.46066634699554,298.15679270025635,298.8653268797257,297.7566141232141,297.615153073905,299.01958010561856,298.0432227776082,300.3409922215507,297.7995892711442,298.1370388128379,297.5923428967475,,,,,,,,,,,,
1345,298.1416370972769,298.747378605968,299.5064959615402,298.3973832112431,298.33547474317015,299.22779400650506,298.8471443882707,300.8157328910601,298.3243203678576,298.69838998462154,298.3869219981306,,,,,,,,,,,,
1346,298.7577030061201,299.5801799538197,300.21340267219244,299.24974515468006,299.0513698205898,299.8312866698248,299.6271089750018,301.43352992959666,298.83403019064536,299.2808009758904,299.0535332120494,,,,,,,,,,,,
1347,299.12929574399067,300.2069487937752,300.74944435019074,299.7640465041903,299.58540009753693,300.26021493211925,300.0411530530145,301.7880426429481,299.0340652147538,299.8726849940191,299.41498153387164,,,,,,,,,,,,
1348,299.3092454016995,300.5878573298159,301.07169679605846,299.97481380809245,299.7009297620155,300.3620744889872,300.2181061731471,301.78496095447645,298.9604885776498,300.1973495784792,299.44527856292126,,,,,,,,,,,,
1349,299.11695190375707,300.5675888291425,301.1543682470396,299.77387594171734,299.37787063921957,299.8367517459765,299.9734034255136,301.1772782757236,298.526706025579,300.19872618857784,299.34854962484627,,,,,,,,,,,,
1350,298.6745954617493,300.37879694064793,301.1365318142721,299.30585567151115,298.7335834346039,299.00924171212915,299.51009519534415,300.2245760893134,297.7538971416856,299.88290927856315,298.9779256687572,,,,,,,,,,,,
1351,298.184096025619,300.18436255442606,301.14697955288756,298.8076546750483,298.23301123964166,298.18928688330976,298.946637506223,299.2349469846401,296.9314359735046,299.64362619776097,298.5050053128032,,,,,,,,,,,,
1352,297.7626652253055,300.18235424857284,301.21650226380655,298.5097503469227,297.8219189477758,297.4831796410722,298.41511448910023,298.5183342816734,296.32157229286776,299.5154174390382,298.22012321380294,,,,,,,,,,,,
1353,297.39920542245994,300.29816485761927,301.45138352815746,298.43734249153107,297.6329517358086,297.0943262027761,298.12964365724343,298.0365270685018,296.1585952738871,299.49372891171856,298.1487618511197,,,,,,,,,,,,
1354,297.24433950307554,300.55027820074923,301.74131832152597,298.5989916009367,297.6294358019483,296.69574157658093,298.0606016040178,297.5259995171142,296.2345923105839,299.6502031078137,298.1860042361489,,,,,,,,,,,,
1355,297.36768515207353,300.85359356432747,302.0428133441069,298.84531207063986,297.85873680620415,296.64683737263243,298.09431390820265,297.45076139037974,296.6341371791395,299.82337593772365,298.24130021103855,,,,,,,,,,,,
1356,297.8217570989015,301.27494516180377,302.29762583022165,299.265362489168,298.36426998323935,296.722360632537,298.417292224102,297.28062722712065,297.0835623711724,300.04063383031007,298.6028099982152,,,,,,,,,,,,
1357,298.4377196462895,301.7823448169179,302.47428527198053,299.71727816403705,299.0200233516011,297.3125017122531,298.9584112009291,297.7219317840377,297.70557499313776,300.34351360209234,299.192139777022,,,,,,,,,,,,
1358,298.96892107512485,302.0928531770816,302.60737351649544,300.3009495820754,299.7474019202985,297.7281028473961,299.47215691686756,298.1016214941916,298.2204041374714,300.75526268835387,299.9276006463568,,,,,,,,,,,,
1359,299.3585111737826,302.1916282262941,302.42887655397794,300.70875910969943,300.21393652902515,297.9870788323493,299.7393727055275,298.3086247847793,298.5073848960736,301.0959679464927,300.3640987439137,,,,,,,,,,,,
1360,299.50242417647837,301.9060286420877,301.6869868987257,301.026790821612,300.5129381228084,297.91304337126303,299.70742108153286,298.02932921841597,298.51586884354396,301.18236345968495,300.6479577021872,,,,,,,,,,,,
1361,299.43911537911794,301.2141586506587,300.3214997953894,300.9576303043406,300.51104974317326,297.58149782760376,299.22134006934914,297.2150897943225,298.16132913037535,301.04647230126386,300.6203320512452,,,,,,,,,,,,
1362,299.09885668594603,300.1171619483435,298.8414638731488,300.63456098101534,300.3346667131063,296.98466357368716,298.2908133094822,296.60919268613816,297.5297465083975,300.80603449646077,300.37441758311166,,,,,,,,,,,,
1363,298.64894891233683,299.24639548048737,297.9948608188958,300.2646257506712,300.00513592781226,296.5725436186304,297.38321862281475,296.1630466908279,296.8356318073144,300.5202045478862,300.10219595995954,,,,,,,,,,,,
1364,298.260496199207,298.51087957269834,297.6838179498047,299.94198971124166,299.7616552061122,296.37273785356587,296.81800063268133,296.04475323842854,296.4534002894033,300.31702578070207,299.9774960156827,,,,,,,,,,,,
1365,298.0641717059921,298.13631613099216,297.5273786085362,299.84103154245355,299.69923824052086,296.4740921493001,296.60784168855594,295.93240201069347,296.3568634561144,300.1473803636004,299.99466904132964,,,,,,,,,,,,
1366,298.000891886773,297.49213059605285,297.3592269916145,299.80408795526085,299.85928981949604,296.549234011805,296.74491160314756,295.84856530859685,296.5942877645625,300.08793498250947,300.0965614470154,,,,,,,,,,,,
1367,298.0723871587583,297.22756745763553,297.1649643913616,299.8727314082234,300.0493677602874,296.8528176621761,297.055706412754,295.9896959878369,296.9286081577729,300.1099020928827,300.1712671639919,,,,,,,,,,,,
1368,298.383305594031,297.2149716529097,297.26604046223895,299.9775612880664,300.26359898907305,297.4087117663052,297.5531417779858,296.8145902361835,297.6813231044871,300.34260836687264,300.42591857991124,,,,,,,,,,,,
1369,298.88264142121926,297.7550099540695,297.8034113578032,300.0523079145158,300.5936444484851,298.1708186470352,298.137441789143,297.9724280350262,298.6275567999023,300.77348075437413,300.719169047033,,,,,,,,,,,,
1370,299.6572854178191,298.2376110844792,298.2546070759574,300.16355893661654,300.98358467476777,298.8881609407936,298.6863451297265,298.8944656260695,299.38625919322067,301.27810626571136,301.10769282186396,,,,,,,,,,,,
1371,300.26301944656296,298.1388751052593,298.446813566141,299.89319589993596,301.2712893788768,299.2773338546138,299.1344358539765,299.2416091383425,299.7889597577836,301.3430620660427,301.2318709600956,,,,,,,,,,,,
1372,300.6438523017987,297.69809933108485,298.0571173095824,299.20258163264674,301.0971394525978,299.4650294292666,299.3634341751925,299.19406674040533,299.86043174573894,300.6564651136228,300.97808624407634,,,,,,,,,,,,
1373,300.58280627385443,296.8287777476458,297.45608017385166,297.92413911605655,300.17122329014165,299.31477727966694,299.39659841722084,298.89167624685325,299.7681433295307,299.5155181684785,300.04165639392585,,,,,,,,,,,,
1374,300.19272819918854,296.17286816879204,296.7994871171208,296.7447902780378,298.8939738729964,298.90493356641014,299.1227597063775,298.2787608106631,299.4754805883754,298.1350100915363,298.7423044854643,,,,,,,,,,,,
1375,299.69758295800506,295.7339512572205,296.2134245426162,296.17886818705824,297.7813114529062,298.30156191924186,298.7185495802985,297.8112937361786,298.9101713408875,297.44419965578817,297.839016897063,,,,,,,,,,,,
1376,299.19355611500674,295.57336258783226,295.97168833960717,296.08528375775273,297.18009495747975,297.6804453606757,298.42971704155894,297.3946453937424,298.5143467027024,297.03106626358044,297.2621240854369,,,,,,,,,,,,
1377,299.00806893905,295.78145344557635,295.95085467744957,296.05412501838026,296.8507359031355,297.2487454503403,298.3770280327709,297.17239043779074,298.16971261642806,296.8945078328975,297.16306761102834,,,,,,,,,,,,
1378,298.94995475509467,295.98474855167103,296.034048490586,296.03072847978405,296.6371805773333,297.03694568441125,298.4289540060253,297.14552485878045,298.1519238031594,296.75237149370076,296.9394335020277,,,,,,,,,,,,
1379,298.95573705684035,296.4945685806549,296.5061523231106,296.0990567598606,296.7313638278768,297.17662891136706,298.6443389010996,297.50041239106815,298.05691700719586,296.81570378767327,296.98893344734114,,,,,,,,,,,,
1380,299.1072824001232,297.0376284579114,297.0376384928083,296.5465110902101,297.1215977163898,297.55480569725415,298.9246035402519,297.9787691361107,298.38425335235115,297.22173991317214,297.39299559375877,,,,,,,,,,,,
1381,299.65579239083314,297.6076464181331,297.9640309880008,297.37669291639554,297.7381413210173,298.1159671409994,299.4246360008462,298.4528290624478,298.9309891176874,297.647133179797,298.0057802109502,,,,,,,,,,,,
1382,300.363445382239,297.9428540277756,298.674668085735,297.9291903243853,298.1618501403792,298.81954177992526,299.8892235423096,298.86084197317547,299.60609694942417,297.90463648776887,298.5969564396183,,,,,,,,,,,,
1383,300.78106649859484,298.01354290611584,299.09443125855057,298.01940188651923,298.23472705090245,299.35681527343405,300.2838635646344,299.1981759709509,300.0903267396276,297.84715706124484,298.65154928947055,,,,,,,,,,,,
1384,300.742492149283,298.0660959209858,299.0318922396268,297.6566207452579,298.13310433292406,299.64846411869286,300.38170903556716,299.3343806453267,300.4007895261619,297.69205626615036,298.5334419215798,,,,,,,,,,,,
1385,300.1479650560547,297.9466931182971,298.5013549520089,297.3331168042243,297.9409244264259,299.36534131223004,300.0314299132164,299.1124465440898,300.56219935619174,297.23578604249974,298.02729015655217,,,,,,,,,,,,
1386,299.1640279523668,297.4255279001584,297.7687688310762,296.9596980921763,297.61540476999477,298.8994552854385,299.40102716588297,298.72658160301864,300.4075262387485,296.6766171137819,297.4251413011064,,,,,,,,,,,,
1387,298.3080302730914,297.03682346396073,297.18028381152754,296.56312165326995,297.33593206010147,298.4123719362304,298.79504024928207,298.3488298274348,300.0924721047633,296.25200000719747,296.98365997054356,,,,,,,,,,,,
