Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585
94,298.40850828520007,300.02717165760254,299.0621560417365,298.7757386602795,299.5624612075062,297.670649712424,298.334281139133,301.1041180268879,298.8209482799909,298.7572622504506,301.185348608252,298.0585390761062,300.7379687057094,301.00291028738565,299.70974363010833,299.68678739686067,299.67657529121226,299.7262889527601
95,298.8210808168555,300.4786116245214,299.5384134406602,299.1638711590367,300.1382372250114,298.07165039956476,298.74041279134303,301.3881569685397,299.29121863514246,299.2175945988427,301.66462185221525,298.5802610292256,300.73921252371474,301.296968898147,300.0836526741393,300.15749388746036,300.136999133454,300.2121583571431
96,299.127563308914,300.6826181209656,299.7975783862955,299.42204828257366,300.48755838686697,298.47971630751675,299.24797964768266,301.4720620884178,299.9348817205552,299.59156142454145,302.07018550932,298.94037592333115,300.5315874761488,301.2940127377433,300.12961780431505,300.332262889153,300.55420574407077,300.4424229526282
97,299.24008503959055,300.5887265956779,300.0328183212053,299.37184988773856,300.6696796832503,298.88129168439707,299.65642579756667,301.27794333341404,300.4635649708852,299.9004976734639,302.40598245807547,299.3426886114859,300.1188586877395,301.1017518224367,300.0878450630716,300.1830601428067,300.80939614732705,300.3849143376142
98,299.27742221457976,300.3901057812048,300.1261264799138,299.27754315840815,300.64272444016274,299.25080930715967,300.04947442032153,301.1592507823238,301.0451860469431,300.1597707016204,302.5027499615463,299.6936003365459,299.9173059491765,300.8489259315094,300.07579837334356,299.95865216151725,300.60191122565385,300.03771253379574
99,299.0726052501314,299.83521162279175,299.96402325233885,298.98576538936373,300.21161914780697,299.46457668441576,300.3131609548554,300.63314128984723,301.1109616978096,300.1147164691616,302.31934542142943,299.83439410420436,299.76669987786903,300.55431360042786,300.04080386714026,299.5410288827366,299.8259490272565,299.42672250573304
100,298.87557922390215,299.1004123819042,299.4912606034282,298.64840369562467,299.34140082485845,299.56823317760086,300.5449265954207,299.7808394086887,300.8925446311645,300.01537125386454,301.69377708900055,299.6718763348167,299.4366945580353,300.0806566726519,299.87760638435753,299.15073179814857,298.8378515446724,299.0913192747592
101,298.4757218335678,298.3759987276704,298.8283026992862,298.25486336666654,298.1708162274782,299.5494269293306,300.52966499463537,298.5018857022694,300.2073951203983,299.7937388834747,300.89135929010996,299.45469458382735,298.9096214487784,299.52633343956194,299.6331455738397,298.8251003468237,298.0645171134534,298.96524649743407
102,297.96751598381184,297.91622723008373,298.2155721199313,297.991759210422,297.412734749398,299.3951844251701,300.36987052059095,297.7694624151905,299.5742791726741,299.3886817944804,300.2755247531259,299.3483338251557,298.490242014328,299.1500162359144,299.55212970052725,298.6038795199784,297.66331872973905,298.7989163973625
103,297.3855372330697,297.9979181184622,297.85717882617706,297.9415988719404,297.1832641848908,299.25940343001366,300.4086329690176,297.7021467631177,299.1420152305168,298.84851476623595,300.11099088191753,299.37108548005875,298.4209411810318,299.1974400791585,299.5535912945353,298.62655182436424,297.4672567493517,298.6438898064977
104,297.1447887805618,298.36839400110813,297.93035705175794,298.0281327808425,297.54028589736026,299.2281810552328,300.7330553715489,298.0939438387627,299.1193685764534,298.48896411164964,300.3058558947285,299.51705784340317,298.68110636461336,299.6202089170469,299.6866000554255,298.67170117216835,297.52026666062494,298.70121291864103
105,297.3877530552848,299.0761354936067,298.4085111736684,298.3006510230807,298.05547715960205,299.5021408539658,301.28227783297274,298.45448473869266,299.54486393093447,298.69017831333457,300.64486345252357,299.8237246960976,299.0536163580309,300.274569470068,300.0274084506638,299.0384841686719,297.81880845153165,299.25048534975343
106,298.003250656853,299.6678830570186,298.9708688354806,298.65949522408334,298.6192073427488,299.9806370175212,301.76952555569693,298.7946307856414,300.24321247312815,299.15555641886056,301.1020683817116,300.2360712086365,299.44680549787245,300.92555249976084,300.5794317025131,299.45901234922445,298.24813787894783,299.8281843460666
107,298.5132656206353,300.16507671621474,299.40699523367067,298.9560839024301,299.0377467881586,300.3962163633733,302.1950754144895,299.1389317027253,300.8353724961991,299.55236679617377,301.44196877432415,300.67985039230757,299.7468755882428,301.4182797172202,301.08754259106416,299.98458354456676,298.5535148668054,300.3354610222525
108,298.85328754216016,300.47401457139426,299.74952629997455,299.2029495519062,299.2663417976551,300.78659490898934,302.47176453661837,299.4611452780576,301.1509234241546,299.9423142043882,301.33272373141693,301.0354412226734,299.75270081394734,301.68186014503783,301.37461972908955,300.3794791610529,298.76963071056616,300.7200451066027
109,298.8719508829938,300.72943341764625,300.00937518134384,299.18575880274267,299.2044445608952,301.1585533235879,302.6863773161443,299.64631765147004,301.1775093038295,299.91093772775025,301.0414482849199,301.29838421725725,299.45543475219716,301.8304978354277,301.4048710625592,300.63935132107207,298.9754416508348,300.94571224298903
110,298.9484981751366,300.81450510483336,300.01595183616996,299.0499663184971,299.1532627929308,301.46079213461485,302.6316570077948,299.84129499579905,301.0723909986944,299.82555471317863,300.80985001228146,301.3471301531788,299.2719078985372,301.84889930836954,301.36194334404905,300.7529467919087,299.37446990916754,301.05181316051215
111,298.7733352804089,300.6051298322302,299.6014007535377,298.74081537459665,298.9032626927147,301.20242422152364,302.11951225205036,300.0180428461065,300.7153837979519,299.3245839195367,300.46351338125106,300.97440506371106,298.9636869784266,301.660454047334,300.9690855830761,300.5506828593011,299.48865400266044,300.9266314809041
112,298.6643799549161,299.62405599322204,299.0095915362216,298.4825040072306,298.70547321083313,300.2796115179894,301.0492399518212,299.95188678733007,300.1582598135004,298.8758968608808,299.7359945094303,300.32533851288673,298.8715977174631,301.0607133258214,300.31363886308014,300.1117051109405,299.49163061867495,300.6487668031262
113,298.5214626837044,298.50752547705866,298.5295150706477,298.25640916139224,298.1577854366205,298.91723775225887,299.9190481707087,299.398182350905,299.1325706514796,298.3872006838464,298.7307788473308,299.4559798790906,298.7633088175816,299.9825614381193,299.4872322025647,299.4274922882557,299.3620148534041,300.0395381910905
114,298.41101114146437,297.49741781759144,298.1486269172852,298.21261820673635,297.6167961743552,297.79443755940406,299.1592972605185,298.54718032058,298.1702883834293,297.9647420304635,298.08921905756705,298.68006622354073,299.0466156001707,298.8521755010565,298.88020992653105,298.82729343128386,299.2508386402658,299.3609666575763
115,298.3742653815806,297.31415644464954,297.9283987480941,298.39798825064696,297.4310205397976,297.21645492989074,298.8740548592444,297.9083129178534,297.6171081730202,297.7268448346826,298.00194722751615,298.16067693895957,299.2892880023394,298.3259489385645,298.6398873154462,298.56738184124555,299.33244346523395,299.00528510841065
116,298.41709967895815,297.3700786845205,297.91190509841505,298.9104475726945,297.6853284098199,297.1626804129514,298.87622050004825,297.70666368153,297.8037113459573,297.66149465061534,298.35556185438526,298.13334419767125,299.5045059459961,298.42745253801394,298.9581872654118,298.70783801270915,299.60573725915015,299.2610863288599
117,298.8314499132445,297.7794045638662,298.2735638166809,299.4810027057899,298.36236920132393,297.4015361256461,299.09906239787597,297.9314282863722,298.3506555040255,297.94097258670075,298.9132278769294,298.51249552059517,299.6978798344586,298.992976685339,299.60154874416486,299.26016526204864,300.13494042778007,299.9275399471069
118,299.3494523873912,298.2081611586431,298.7725754428822,300.0913868214004,298.9124513458275,297.6894146236329,299.56797224506585,298.35917404413163,298.94135491316797,298.53812386774035,299.4656568470289,298.97759792781295,300.0024289186886,299.59250080159137,300.36328229499964,299.8844362624936,300.65676894970164,300.5818555192455
119,299.794815184366,298.62435687936005,299.2395453937573,300.50132120342687,299.4072149567067,297.84560469929255,299.97065541506504,298.81152194861335,299.3727955922324,299.07482805039336,299.805100671475,299.2901328729049,300.3051795163973,300.10257489681504,300.77701712548605,300.4262103461985,301.0427288012711,301.07730766904314
120,299.90762610186766,298.8526059230264,299.5755561831556,300.8758544440979,299.72934612260974,297.8838777778297,299.96051525946206,299.22785709507167,299.55176855759055,299.32176619217677,299.94189122551273,299.61103808027104,300.3577063880786,300.5676289593176,300.90614529908424,300.74257127516546,301.1722112404594,301.2349752223403
121,299.7502790603616,298.81394890815795,299.80811820072216,301.1647939185529,300.14435780530715,297.64713995688936,299.84693871169236,299.5151472294954,299.576665538393,299.3160123656166,299.65002257675434,299.89196928968323,300.18312682905304,300.87295991784646,300.8027715793803,301.13062839282435,301.0908304953882,301.05606563527357
122,299.5816424188813,298.3210254967258,299.9265599110341,301.3559993837371,300.5593071428827,297.4370031939513,299.6866976855392,299.73780961020117,299.9654543680023,299.4751629711551,299.29856648719374,300.1208479348022,300.2138363940765,301.18573147759145,300.6556571990745,301.354406491769,300.89234514938954,300.7080028135944
123,299.2054789635759,297.430602804124,299.593734585612,301.1400206307687,300.5334334031344,297.08919933590045,299.6295912895276,299.75959519822976,300.0830635109124,299.6867184361826,298.89000041692617,300.0855154778363,300.36198295352756,301.09602969141946,300.3754641148875,301.0617198943476,300.65579337408496,300.11193303498817
124,298.8203873859425,296.76300003359023,299.1240966539027,300.2618859433023,300.1475032520669,296.86179194263894,299.3577560081058,299.6968446547287,300.1913622885952,299.84098906680794,298.7340296362109,299.8581786492029,300.52426214517766,300.3952407675381,300.0705381115517,300.32739970776737,300.1921581309893,299.3441475667211
125,298.0968356442399,296.6204586306123,298.60490940751697,298.98845345847764,299.32638897666175,296.7907111863569,299.0483628228822,299.5731889560412,299.8466323748823,299.7218047488821,298.6434392800276,299.50055732719113,300.1791653104521,299.3645467749238,299.6947490079193,299.35192266216956,299.5612550429201,298.6148567486957
126,297.4831388277078,296.9160209555587,298.25419294898006,297.9294427765293,298.56634702891984,296.8906978292626,298.9192067859055,299.39810899363005,299.5668949628175,299.6482257744164,298.7171334823368,299.2224328622612,299.7402971444101,298.44102456517106,299.3749357493048,298.7171981619849,298.9514912775398,298.1267410836302
127,297.0831110043974,297.3026379117621,298.17218607497097,297.51985566188233,298.0931050612805,297.09014118751514,299.063886202554,299.2876954627581,299.4369178752097,299.785175230945,298.846018270064,299.07670039912574,299.4251314341084,298.2054070170852,299.22993867301204,298.469386827042,298.84359974143206,298.1982442634134
128,297.1491849502861,297.72082453516566,298.35934851899697,297.771659813482,298.0191364562784,297.2490625666079,299.49024948209575,299.3393417601594,299.62669820114235,300.2054943428489,299.0416541211889,299.1115027637284,299.53584573636516,298.30834691843427,299.4637275828497,298.78140580057806,299.1454669375068,298.54715960770665
129,297.5905683636211,298.23512622139623,298.8721289105933,298.2190222323094,298.32656791126306,297.4565319173997,300.11103621795615,299.6799785062586,300.1524427482869,300.7815357697859,299.3098493186242,299.2489926024706,300.0148330317727,298.70506296298845,299.9617528264377,299.3713134778152,299.7793625611935,299.13695494504356
130,298.1253503455715,298.69520177293975,299.4465806180598,298.84086504567324,298.7477931698218,297.7859330234224,300.8226366001148,300.19271112701585,300.7372015303673,301.347294477563,299.6359497603868,299.5770072231287,300.7104147898421,299.23493539276416,300.5694823306913,300.02433595885964,300.36226844005864,299.6364388584653
131,298.51423738710326,299.1232242625029,299.9096665163816,299.3443150717731,299.13854648600267,298.07905938948755,301.3706207875307,300.6590275050784,301.1135773530271,301.72474193016023,299.97348161230383,299.98694644255494,301.32149770982113,299.65669729233537,301.0455889108824,300.4350703060279,300.7998133723759,299.9347403060019
132,298.6760423196769,299.41358662003796,300.19288923160406,299.69417479792577,299.2223085059549,298.23889536961605,301.64318610421805,300.9785257350255,301.2953138832598,301.9088751711801,300.19729336829664,300.3457241247699,301.68337583496896,299.87617097269055,301.352926349843,300.5896727611123,301.0738287179956,300.1241524495205
133,298.83068654049566,299.603070072604,300.1145478666397,299.9626080864652,299.0184277897522,298.4006678153475,301.7403563212708,301.25535204926365,301.26394957644226,302.0440093670598,300.2109728254497,300.5966350371079,301.9572208749779,299.6206190732031,301.24578627385296,300.5347663168525,301.3496311811061,299.97474130880863
134,299.0586885284535,299.43234410925976,300.1012655081071,300.2256314711809,298.9237919606845,298.63671377595716,301.7558625946654,301.40325792048105,301.19593897004773,302.10858717958877,300.1574262225584,300.6438490693658,301.9928867491576,299.4873775069348,300.7804554988542,300.4326469455644,301.69868355474097,299.78536956606735
