Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
5542,299.565607057514,,,,,,,
5543,299.6379643161571,,,,,,,
5544,299.6416462316811,,,,,,,
5545,299.7207855223034,,,,,,,
5546,299.98090544750903,,,,,,,
5547,300.4445120118437,,,,,,,
5548,300.89934958414244,,,,,,,
5549,301.20453153190806,,,,,,,
5550,301.40165824307365,,,,,,,
5551,301.5848559153037,,,,,,,
5552,301.85281446813536,,,,,,,
5553,302.1322957873892,,,,,,,
5554,302.31349721559286,,,,,,,
5555,302.20094972820795,,,,,,,
5556,301.654370926726,,,,,,,
5557,300.39292845108906,,,,,,,
5558,299.03194948776064,,,,,,,
5559,298.0429007951497,,,,,,,
5560,297.80886619030326,,,,,,,
5561,297.73246014800094,,,,,,,
5562,297.3208100067037,,,,,,,
5563,296.5457556300609,,,,,,,
5564,296.01789094721704,,,,,,,
5565,295.9112991411376,,,,,,,
5566,295.97868734401936,,,,,,,
5567,295.8737218703647,,,,,,,
5568,295.8324763210321,,,,,,,
5569,296.13738764916025,,,,,,,
5570,296.62361703028046,,,,,,,
5571,297.20464708931974,,,,,,,
5572,297.6864138112871,,,,,,,
5573,298.1147848897178,,,,,,,
5574,298.36975988313947,,,,,,,
5575,298.47110765532847,,,,,,,
5576,298.6120047121827,,,,,,,
5577,298.81093577598966,,,,,,,
5578,299.0540608602652,,,,,,,
5579,299.2614126133072,,,,,,,
5580,299.4896131819042,,,,,,,
5581,299.83764768446406,,,,,,,
5582,300.106079720125,,,,,,,
5583,300.3940469418403,,,,,,,
5584,300.6373470046684,,,,,,,
5585,300.8944996193696,,,,,,,
5586,301.09893055639645,,,,,,,
5587,301.19505280944867,,,,,,,
5588,301.33765680163367,,,,,,,
5589,301.5193760920515,,,,,,,
5590,301.73835028935673,,,,,,,
5591,301.71971487540446,,,,,,,
5592,301.43571252283624,,,,,,,
5593,300.8529708849613,,,,,,,
5594,300.12789209150264,,,,,,,
5595,299.149906168419,,,,,,,
5596,298.084386599585,,,,,,,
5597,297.33818050015185,,,,,,,
5598,297.1682044864882,,,,,,,
5599,297.3415765595967,,,,,,,
5600,297.62378497172716,,,,,,,
5601,297.9170713393532,,,,,,,
5602,298.2438059043431,,,,,,,
5603,298.5075160930635,,,,,,,
5604,298.7545259926655,,,,,,,
5605,299.0489651542903,,,,,,,
5606,299.50312187077395,,,,,,,
5607,299.96261978591383,,,,,,,
5608,300.5097091868915,,,,,,,
5609,300.7978172811472,,,,,,,
5610,300.8764006344195,,,,,,,
5611,300.84060458211934,,,,,,,
5612,300.8738120998856,,,,,,,
5613,300.94291459505337,,,,,,,
5614,300.9552818606909,,,,,,,
5615,300.8185093023996,,,,,,,
5616,300.5864338559029,,,,,,,
5617,300.2544238721766,,,,,,,
5618,299.84893040998764,,,,,,,
5619,299.42833062124674,,,,,,,
5620,299.0507521989457,,,,,,,
5621,298.7013110090027,,,,,,,
5622,298.2192682032764,,,,,,,
5623,297.69723272498123,,,,,,,
5624,297.378574618096,,,,,,,
5625,297.3718170564843,,,,,,,
5626,297.4576726300384,,,,,,,
5627,297.4573351285357,,,,,,,
5628,297.4777862539906,,,,,,,
5629,297.6113108369641,,,,,,,
5630,298.001501441212,,,,,,,
5631,298.46288401449084,,,,,,,
5632,298.97878464567066,,,,,,,
5633,299.45401085602185,,,,,,,
5634,299.8876611338962,,,,,,,
5635,300.28406567320764,,,,,,,
5636,300.65250026025996,,,,,,,
5637,300.9734048011306,,,,,,,
5638,301.20070473783454,,,,,,,
5639,301.2715502776236,,,,,,,
5640,301.1360445805394,,,,,,,
5641,300.5296243127408,,,,,,,
5642,299.7006421322812,,,,,,,
5643,298.98872684111535,,,,,,,
5644,298.61942081922865,,,,,,,
5645,298.51693354165445,,,,,,,
5646,298.32933563052933,,,,,,,
5647,298.21636376079033,,,,,,,
5648,298.2470952176393,,,,,,,
5649,298.48164714963195,,,,,,,
5650,298.5770906082575,,,,,,,
5651,298.4903657385299,,,,,,,
5652,298.41040110850514,,,,,,,
5653,298.51048295430724,,,,,,,
5654,298.7466276359108,,,,,,,
5655,299.0463268392768,,,,,,,
5656,299.42854970324083,,,,,,,
5657,299.72517075852215,,,,,,,
5658,299.8171688172672,,,,,,,
5659,299.7206861168486,,,,,,,
5660,299.584407741197,,,,,,,
5661,299.5346551472741,,,,,,,
5662,299.53810934798895,,,,,,,
5663,299.51466927716046,,,,,,,
5664,299.5449487796475,,,,,,,
5665,299.62561130898786,,,,,,,
5666,299.77573290518654,,,,,,,
5667,299.9216978215674,,,,,,,
5668,299.997309626421,,,,,,,
5669,299.9279216389018,,,,,,,
5670,299.6770740489328,,,,,,,
5671,299.4332070955217,,,,,,,
5672,299.31709930920897,,,,,,,
5673,299.3169572599947,,,,,,,
5674,299.30448224680805,,,,,,,
5675,299.17135884052726,,,,,,,
5676,298.90826362008744,,,,,,,
5677,298.6457827382525,,,,,,,
5678,298.5851153345647,,,,,,,
5679,298.8086688043714,,,,,,,
5680,299.1367069766474,,,,,,,
5681,299.39767325887846,,,,,,,
5682,299.4147472153838,,,,,,,
5683,299.2693802922409,,,,,,,
5684,299.2160381244756,,,,,,,
5685,299.3137456355247,,,,,,,
5686,299.4556042702536,,,,,,,
5687,299.4762821471072,,,,,,,
5688,299.4166255186846,,,,,,,
5689,299.2893066531464,,,,,,,
5690,299.1769664433643,,,,,,,
5691,299.2446871276111,,,,,,,
5692,299.41799391165046,,,,,,,
5693,299.58254802072923,,,,,,,
5694,299.5063554926879,,,,,,,
5695,299.3027013119308,,,,,,,
5696,299.0680246902675,,,,,,,
5697,298.975916558175,,,,,,,
5698,299.04487209313044,,,,,,,
5699,299.165598086107,,,,,,,
5700,299.32422416312176,,,,,,,
5701,299.58001906548094,,,,,,,
5702,299.8412717566359,,,,,,,
5703,300.1094599394183,,,,,,,
5704,300.29579272188136,,,,,,,
5705,300.35557548236307,,,,,,,
5706,300.24563817642763,,,,,,,
5707,299.9252533053447,,,,,,,
5708,299.6353694432116,,,,,,,
5709,299.5402277573144,,,,,,,
5710,299.729552541041,,,,,,,
5711,299.9116629845719,,,,,,,
5712,299.8402698852621,,,,,,,
5713,299.4830738260666,,,,,,,
5714,298.97156577839934,,,,,,,
5715,298.5659397563897,,,,,,,
5716,298.4495538503875,,,,,,,
5717,298.7389212543388,,,,,,,
5718,299.05314243907213,,,,,,,
5719,299.2465764762229,,,,,,,
5720,299.3059267360952,,,,,,,
5721,299.4701229188426,,,,,,,
5722,299.58102418010145,,,,,,,
5723,299.63707448286715,,,,,,,
5724,299.637617030238,,,,,,,
5725,299.62078531538083,,,,,,,
5726,299.5129765073076,,,,,,,
5727,299.44621701112396,,,,,,,
5728,299.3950692941495,,,,,,,
5729,299.3222399988508,,,,,,,
5730,299.06649314601856,,,,,,,
5731,298.68178348443956,,,,,,,
5732,298.33224791361494,,,,,,,
5733,298.08682055827074,,,,,,,
5734,297.99383489748834,,,,,,,
5735,297.98869684084895,,,,,,,
5736,298.02905441531817,,,,,,,
5737,298.14658414946166,,,,,,,
5738,298.50687099463534,,,,,,,
5739,298.9991314361211,,,,,,,
5740,299.53589882495254,,,,,,,
5741,299.8491627930237,,,,,,,
5742,299.91825255218833,,,,,,,
5743,299.8645848773274,,,,,,,
5744,299.8554850973877,,,,,,,
5745,299.89812777028607,,,,,,,
5746,299.9022616653341,,,,,,,
5747,299.67503352121645,,,,,,,
5748,299.3984443815306,,,,,,,
5749,299.0250998883421,,,,,,,
5750,298.8698432632992,,,,,,,
5751,298.83143642119785,,,,,,,
5752,298.8671563945079,,,,,,,
5753,298.75529353872463,,,,,,,
5754,298.4788899528018,,,,,,,
5755,298.1906504841407,,,,,,,
5756,298.07081256953137,,,,,,,
5757,298.0983413479389,,,,,,,
5758,298.0711634103847,,,,,,,
5759,297.97832064122514,,,,,,,
5760,298.0586913642107,,,,,,,
5761,298.3725051890945,,,,,,,
5762,298.81525271239985,,,,,,,
5763,299.2104266039134,,,,,,,
5764,299.5613515315269,,,,,,,
5765,299.7503786418087,,,,,,,
5766,299.67453446354824,,,,,,,
5767,299.5971836872723,,,,,,,
5768,299.5898305117268,,,,,,,
5769,299.77218721364414,,,,,,,
5770,299.98082401532923,,,,,,,
5771,300.04261408483114,,,,,,,
5772,299.95355497958536,,,,,,,
5773,299.70411080102554,,,,,,,
5774,299.5942491544383,,,,,,,
5775,299.689939407816,,,,,,,
5776,299.95086418554007,,,,,,,
5777,300.18797874513376,,,,,,,
5778,300.2765012670847,,,,,,,
5779,300.25246682196644,,,,,,,
5780,300.17963656371234,,,,,,,
5781,300.19270171334375,,,,,,,
5782,300.23060972825954,,,,,,,
5783,300.22819079732426,,,,,,,
5784,300.11038443213107,,,,,,,
5785,299.8908816841767,,,,,,,
5786,299.63021292348407,,,,,,,
5787,299.49921639804205,,,,,,,
5788,299.4516089676742,,,,,,,
5789,299.4272570998121,,,,,,,
5790,299.287069659225,,,,,,,
5791,299.07745718753495,,,,,,,
5792,298.99235278294594,,,,,,,
5793,299.0433808773409,,,,,,,
5794,299.21023032456253,,,,,,,
5795,299.2794554774868,,,,,,,
5796,299.22231239906955,,,,,,,
5797,299.01233025335335,,,,,,,
5798,298.81618038285745,,,,,,,
5799,298.75376906261255,,,,,,,
5800,298.7932560246949,,,,,,,
5801,298.79735414934447,,,,,,,
5802,298.68779637693115,,,,,,,
5803,298.600737450771,,,,,,,
5804,298.69283415979515,,,,,,,
5805,298.86505677435656,,,,,,,
5806,299.0080724536087,,,,,,,
5807,299.0055954310269,,,,,,,
5808,298.94702488388737,,,,,,,
5809,298.84717619773687,,,,,,,
5810,298.9272961296217,,,,,,,
5811,299.15969769882116,,,,,,,
5812,299.33820865820104,,,,,,,
5813,299.37303299443806,,,,,,,
5814,299.2294320387025,,,,,,,
5815,299.14638325610804,,,,,,,
5816,299.12847085531774,,,,,,,
5817,299.3458724164322,,,,,,,
5818,299.5780747162623,,,,,,,
5819,299.6804733464406,,,,,,,
5820,299.67837159387363,,,,,,,
5821,299.83893158091047,,,,,,,
5822,300.20185648410217,,,,,,,
5823,300.6261084755161,,,,,,,
5824,301.00083505181743,,,,,,,
5825,301.27105081964396,,,,,,,
5826,301.370418964572,,,,,,,
5827,301.2550597518788,,,,,,,
5828,300.9473104401811,,,,,,,
5829,300.6587135108283,,,,,,,
5830,300.4091414652635,,,,,,,
5831,300.23069842139444,,,,,,,
5832,299.9868494326122,,,,,,,
5833,299.5731509122248,,,,,,,
5834,298.9904912344098,,,,,,,
5835,298.6788482164041,,,,,,,
5836,298.5915108421135,,,,,,,
5837,298.7052974720328,,,,,,,
5838,298.59599695125615,,,,,,,
5839,298.48743391413774,,,,,,,
5840,298.567197806661,,,,,,,
5841,298.7556968469173,,,,,,,
5842,298.9585511928446,,,,,,,
5843,299.05309385093415,,,,,,,
5844,299.16296937084763,,,,,,,
5845,299.3323682983083,,,,,,,
5846,299.568426076618,,,,,,,
5847,299.8015444290991,,,,,,,
5848,299.937531045841,,,,,,,
5849,299.9016649695289,,,,,,,
5850,299.4391204597942,,,,,,,
5851,298.83272212252723,,,,,,,
5852,298.1474298997296,,,,,,,
5853,297.71677449030557,,,,,,,
5854,297.42541203062405,,,,,,,
5855,297.3233106174219,,,,,,,
5856,297.58540140350135,,,,,,,
5857,298.0660381295827,,,,,,,
5858,298.66016427172605,,,,,,,
5859,299.1176677213361,,,,,,,
5860,299.6141849420128,,,,,,,
5861,299.97210136107014,,,,,,,
5862,300.1204331288652,,,,,,,
5863,300.09728209757935,,,,,,,
5864,299.98448906697473,,,,,,,
5865,299.852120496586,,,,,,,
5866,299.627686479213,,,,,,,
5867,299.3697910406712,,,,,,,
5868,299.0242516275157,,,,,,,
5869,298.7158766815115,,,,,,,
5870,298.64200470065185,,,,,,,
5871,298.9108781008388,,,,,,,
5872,299.1754938060756,,,,,,,
5873,299.17246984816285,,,,,,,
5874,298.8355759425351,,,,,,,
5875,298.38274461985844,,,,,,,
5876,297.8745218253786,,,,,,,
5877,297.58683554171506,,,,,,,
5878,297.4324434915282,,,,,,,
5879,297.32853560063626,,,,,,,
5880,297.1732228584356,,,,,,,
5881,297.1653042746297,,,,,,,
5882,297.4115015731309,,,,,,,
5883,297.8494347839596,,,,,,,
5884,298.2867868261738,,,,,,,
5885,298.6159496982694,,,,,,,
5886,298.76655034113793,,,,,,,
5887,298.90479018484666,,,,,,,
5888,299.1186947718307,,,,,,,
5889,299.3807972851261,,,,,,,
5890,299.6537240978201,,,,,,,
5891,299.8139432601598,,,,,,,
5892,299.9349155078232,,,,,,,
5893,299.99410935474117,,,,,,,
5894,300.13520442020643,,,,,,,
5895,300.3835165202903,,,,,,,
5896,300.6402474203613,,,,,,,
5897,300.7394248906198,,,,,,,
5898,300.5969407872726,,,,,,,
5899,300.44382598292026,,,,,,,
5900,300.4659967934088,,,,,,,
5901,300.68690642301453,,,,,,,
5902,300.87229579918704,,,,,,,
5903,300.817180683275,,,,,,,
5904,300.4977981787044,,,,,,,
5905,299.93758387324334,,,,,,,
5906,299.4202842858164,,,,,,,
5907,299.13333628714446,,,,,,,
5908,298.9430958211054,,,,,,,
5909,298.8401876429236,,,,,,,
5910,298.5145260095045,,,,,,,
5911,298.26242799936364,,,,,,,
5912,298.0215671131183,,,,,,,
5913,298.1030301667524,,,,,,,
5914,298.26142148083085,,,,,,,
5915,298.43092356490473,,,,,,,
5916,298.4528068173029,,,,,,,
5917,298.4213625122789,,,,,,,
5918,298.5070057556672,,,,,,,
5919,298.8932664866354,,,,,,,
5920,299.46300199132196,,,,,,,
5921,299.9964929539952,,,,,,,
5922,300.30068604806564,,,,,,,
5923,300.5033891621186,,,,,,,
5924,300.71729109192546,,,,,,,
5925,300.90940322691284,,,,,,,
5926,301.037638558924,,,,,,,
5927,300.9969146115993,,,,,,,
5928,300.7548822905697,,,,,,,
5929,300.21239404242266,,,,,,,
5930,299.4410996865647,,,,,,,
5931,299.0007361386439,,,,,,,
5932,298.88422571646896,,,,,,,
5933,298.9072617887128,,,,,,,
5934,298.4405900387927,,,,,,,
5935,297.7046895842877,,,,,,,
5936,297.10110754991234,,,,,,,
5937,296.9791835473041,,,,,,,
5938,297.0655514884324,,,,,,,
5939,297.1040024220795,,,,,,,
5940,297.1256870188959,,,,,,,
5941,297.21368446099626,,,,,,,
5942,297.5296496965526,,,,,,,
5943,297.9554706788249,,,,,,,
5944,298.4174679683831,,,,,,,
5945,298.81884090904674,,,,,,,
5946,299.0739412018166,,,,,,,
5947,299.2480135806156,,,,,,,
5948,299.4121087531534,,,,,,,
5949,299.63873646611427,,,,,,,
5950,299.9173030197671,,,,,,,
5951,300.1192539029991,,,,,,,
5952,300.26471903178947,,,,,,,
5953,300.3555461654621,,,,,,,
5954,300.4391412289299,,,,,,,
5955,300.56387034012755,,,,,,,
5956,300.71870710381836,,,,,,,
5957,300.88000354530817,,,,,,,
5958,300.85432989555034,,,,,,,
5959,300.83132100968214,,,,,,,
5960,300.73541283076355,,,,,,,
5961,300.639775972177,,,,,,,
5962,300.420439437323,,,,,,,
5963,300.0886640031456,,,,,,,
5964,299.748787612074,,,,,,,
5965,299.2797564682381,,,,,,,
5966,298.8648684519141,,,,,,,
5967,298.73094526431595,,,,,,,
5968,298.7168128731196,,,,,,,
5969,298.65536035695277,,,,,,,
5970,298.2489307061649,,,,,,,
5971,298.00930607654385,,,,,,,
5972,297.9574822689713,,,,,,,
5973,298.1718873515524,,,,,,,
5974,298.3817394729132,,,,,,,
5975,298.56571090089597,,,,,,,
5976,298.8029070894468,,,,,,,
5977,299.1069408656845,,,,,,,
5978,299.5283298544641,,,,,,,
5979,299.90670450652436,,,,,,,
5980,300.1981159709446,,,,,,,
5981,300.26151392999196,,,,,,,
5982,300.0533446993771,,,,,,,
5983,299.6946242672928,,,,,,,
5984,299.35722136427165,,,,,,,
5985,299.13122785081623,,,,,,,
5986,298.9486084173791,,,,,,,
5987,298.6591734776276,,,,,,,
5988,298.336207117952,,,,,,,
5989,298.17283754477944,,,,,,,
5990,298.1763888041898,,,,,,,
5991,298.43679141673556,,,,,,,
5992,298.75854342698045,,,,,,,
5993,299.22736473154845,,,,,,,
5994,299.44255417606814,,,,,,,
5995,299.4492864476856,,,,,,,
5996,299.40735275592914,,,,,,,
5997,299.525058703948,,,,,,,
5998,299.6974171084541,,,,,,,
5999,299.7710883985096,,,,,,,
6000,299.8025269058965,,,,,,,
6001,299.79627594031757,,,,,,,
6002,299.821625625419,,,,,,,
6003,299.8637256362308,,,,,,,
6004,299.8742979956972,,,,,,,
6005,299.8314462033058,,,,,,,
6006,299.5973220552568,,,,,,,
6007,299.24048861849286,,,,,,,
6008,298.85672120892224,,,,,,,
6009,298.7363674516295,,,,,,,
6010,298.804456488235,,,,,,,
6011,298.9081618070831,,,,,,,
6012,298.9848537245469,,,,,,,
6013,299.149118893159,,,,,,,
6014,299.46992631329493,,,,,,,
6015,299.8460459258085,,,,,,,
6016,300.23790275646303,,,,,,,
6017,300.4206294938205,,,,,,,
6018,300.3594137026394,,,,,,,
6019,300.1587471920543,,,,,,,
6020,300.0389728538501,,,,,,,
6021,300.04663152055,,,,,,,
6022,300.11508992780796,,,,,,,
6023,300.1002357560133,,,,,,,
6024,300.01203540667393,,,,,,,
6025,299.9753948062211,,,,,,,
6026,299.99302439094936,,,,,,,
6027,300.0492248472929,,,,,,,
6028,300.088309277509,,,,,,,
6029,300.14920811989185,,,,,,,
6030,299.9863201567903,,,,,,,
6031,299.6172453939983,,,,,,,
6032,299.36751061692115,,,,,,,
6033,299.4646167570482,,,,,,,
6034,299.7936825817714,,,,,,,
6035,300.0079848429535,,,,,,,
6036,300.0950905537416,,,,,,,
6037,300.0048218057513,,,,,,,
6038,299.92024746077743,,,,,,,
6039,299.9891645743107,,,,,,,
6040,300.21276125950095,,,,,,,
6041,300.1828368890497,,,,,,,
6042,299.8147234035736,,,,,,,
6043,299.34737904934303,,,,,,,
6044,299.09312475003327,,,,,,,
6045,299.148791575487,,,,,,,
6046,299.31991306338824,,,,,,,
6047,299.5366769846243,,,,,,,
6048,299.68497217379013,,,,,,,
6049,299.8108749016647,,,,,,,
6050,299.84629638693673,,,,,,,
6051,299.8821120505432,,,,,,,
6052,299.8383114156723,,,,,,,
6053,299.7493703472149,,,,,,,
6054,299.54240416329986,,,,,,,
6055,299.39793670687556,,,,,,,
6056,299.30308647742805,,,,,,,
6057,299.22423983557456,,,,,,,
6058,299.09300898186723,,,,,,,
6059,298.8948895069223,,,,,,,
6060,298.7756602864892,,,,,,,
6061,298.685233227854,,,,,,,
6062,298.79100951918485,,,,,,,
6063,299.08058358370226,,,,,,,
6064,299.6324716696688,,,,,,,
6065,300.10122243413366,,,,,,,
6066,300.41890552785446,,,,,,,
6067,300.4976882310837,,,,,,,
6068,300.6262058184495,,,,,,,
6069,300.77255902169793,,,,,,,
6070,300.9087501354434,,,,,,,
6071,300.8604499766471,,,,,,,
6072,300.570713284075,,,,,,,
6073,300.1297162071151,,,,,,,
6074,299.7292874641221,,,,,,,
6075,299.62153014821484,,,,,,,
6076,299.523838876478,,,,,,,
6077,299.4229816621792,,,,,,,
6078,299.07571160103834,,,,,,,
6079,298.64314505484094,,,,,,,
6080,298.1907062193986,,,,,,,
6081,297.946218489547,,,,,,,
6082,297.9350110279059,,,,,,,
6083,298.00805580338147,,,,,,,
6084,298.03522072038004,,,,,,,
6085,298.1053896799932,,,,,,,
6086,298.4094612615108,,,,,,,
6087,298.895249117173,,,,,,,
6088,299.33803369866706,,,,,,,
6089,299.5333989258869,,,,,,,
6090,299.5417343221629,,,,,,,
6091,299.54326513559573,,,,,,,
6092,299.5522090086916,,,,,,,
6093,299.58456802750607,,,,,,,
6094,299.59787672848915,,,,,,,
6095,299.625371662747,,,,,,,
6096,299.57050749515525,,,,,,,
6097,299.4820890604345,,,,,,,
6098,299.4302070592527,,,,,,,
6099,299.651411418247,,,,,,,
6100,300.02928473233715,,,,,,,
6101,300.2400608777808,,,,,,,
6102,300.1060332778059,,,,,,,
6103,299.8839873950303,,,,,,,
6104,299.8116040071563,,,,,,,
6105,299.8424649617414,,,,,,,
6106,299.76105631539923,,,,,,,
6107,299.6170917343602,,,,,,,
6108,299.5002265125987,,,,,,,
6109,299.4030142803931,,,,,,,
6110,299.25675019230886,,,,,,,
6111,299.16165641884294,,,,,,,
6112,299.18143272062656,,,,,,,
6113,299.32633772645227,,,,,,,
6114,299.49820493928627,,,,,,,
6115,299.7415264486417,,,,,,,
6116,299.9872522108131,,,,,,,
6117,300.30821325743904,,,,,,,
6118,300.5827907353887,,,,,,,
6119,300.8256493983256,,,,,,,
6120,300.900069935202,,,,,,,
6121,300.6202118714921,,,,,,,
6122,299.9781743944307,,,,,,,
6123,299.4086146075424,,,,,,,
6124,299.0390739598217,,,,,,,
6125,298.97048813959725,,,,,,,
6126,298.9406108767009,,,,,,,
6127,299.06443305870044,,,,,,,
6128,299.2504186910762,,,,,,,
6129,299.4980152140355,,,,,,,
6130,299.63130232141367,,,,,,,
6131,299.72028509892715,,,,,,,
6132,299.6728569307519,,,,,,,
6133,299.41098090607125,,,,,,,
6134,299.2245423145239,,,,,,,
6135,299.20985735661407,,,,,,,
6136,299.37729716582464,,,,,,,
6137,299.42894988388184,,,,,,,
6138,299.3281510218267,,,,,,,
6139,299.239830905103,,,,,,,
6140,299.25529476755713,,,,,,,
6141,299.3653476278355,,,,,,,
6142,299.45959677864715,,,,,,,
6143,299.5204228225337,,,,,,,
6144,299.50696539882114,,,,,,,
6145,299.4718000988323,,,,,,,
6146,299.51628694287166,,,,,,,
6147,299.66679790906,,,,,,,
6148,299.9257524580409,,,,,,,
6149,300.1232587572102,,,,,,,
6150,300.21283737294607,,,,,,,
6151,300.1837307479405,,,,,,,
6152,300.1290093399359,,,,,,,
6153,300.04993149809184,,,,,,,
6154,299.97833770828566,,,,,,,
6155,299.83749973460255,,,,,,,
6156,299.7566517043908,,,,,,,
6157,299.66605240735026,,,,,,,
6158,299.60459504668216,,,,,,,
6159,299.6158077019536,,,,,,,
6160,299.7856941541259,,,,,,,
6161,299.95757422483183,,,,,,,
6162,299.94180676521097,,,,,,,
6163,299.72414710540517,,,,,,,
6164,299.77181446808527,,,,,,,
6165,300.0249516717313,,,,,,,
6166,300.37061558498186,,,,,,,
6167,300.4505433626247,,,,,,,
6168,300.35964832429164,,,,,,,
6169,300.1259330803984,,,,,,,
6170,299.76211268126366,,,,,,,
6171,299.4915109468963,,,,,,,
6172,299.2994229236128,,,,,,,
6173,299.17233100664413,,,,,,,
6174,298.7841161364431,,,,,,,
6175,298.36424196001525,,,,,,,
6176,298.08495412132817,,,,,,,
6177,298.0991332631275,,,,,,,
6178,298.21633458404074,,,,,,,
6179,298.32133882257835,,,,,,,
6180,298.49636848981964,,,,,,,
6181,298.86171929153255,,,,,,,
6182,299.2921580553822,,,,,,,
6183,299.70432597341426,,,,,,,
6184,300.0270119728678,,,,,,,
6185,300.3700200461085,,,,,,,
6186,300.5948319003276,,,,,,,
6187,300.69991073645946,,,,,,,
6188,300.73311634394616,,,,,,,
6189,300.7514062215985,,,,,,,
6190,300.7298806987678,,,,,,,
6191,300.6565038907368,,,,,,,
6192,300.5325867912033,,,,,,,
6193,300.2970183528732,,,,,,,
6194,299.7748358224803,,,,,,,
6195,299.25104198272396,,,,,,,
6196,298.96068264954937,,,,,,,
6197,299.0056492742237,,,,,,,
6198,299.0721469299585,,,,,,,
6199,299.1192231910323,,,,,,,
6200,299.268053762456,,,,,,,
6201,299.58900071239253,,,,,,,
6202,299.88525185842445,,,,,,,
6203,300.05425955484117,,,,,,,
6204,300.1562050058524,,,,,,,
6205,300.2090494426183,,,,,,,
6206,300.37605630414714,,,,,,,
6207,300.6378045248047,,,,,,,
6208,300.9694704697658,,,,,,,
6209,301.16652297130594,,,,,,,
6210,301.0687026340877,,,,,,,
6211,300.8546186941872,,,,,,,
6212,300.70242292346205,,,,,,,
6213,300.75483938911947,,,,,,,
6214,300.93555380651975,,,,,,,
6215,301.06064672251523,,,,,,,
6216,301.02522473894084,,,,,,,
6217,300.72594829039537,,,,,,,
6218,300.1386529535412,,,,,,,
6219,299.4351536646943,,,,,,,
6220,298.78094355983086,,,,,,,
6221,298.1900620506128,,,,,,,
6222,297.69838875909056,,,,,,,
6223,297.40540146185003,,,,,,,
6224,297.3975996704316,,,,,,,
6225,297.70490060964283,,,,,,,
6226,298.01737892299155,,,,,,,
6227,298.3458676802074,,,,,,,
6228,298.5490213121599,,,,,,,
6229,298.7656885288327,,,,,,,
6230,298.92431485687064,,,,,,,
6231,299.2278935557898,,,,,,,
6232,299.651342371245,,,,,,,
6233,300.1539068472218,,,,,,,
6234,300.42430848490125,,,,,,,
6235,300.5285711782018,,,,,,,
6236,300.66458306003466,,,,,,,
6237,300.87023544164833,,,,,,,
6238,301.0395025712329,,,,,,,
6239,301.0551949507912,,,,,,,
6240,301.00181769340645,,,,,,,
6241,300.76384285731643,,,,,,,
6242,300.4172520626474,,,,,,,
6243,300.167750922651,,,,,,,
6244,299.89624170413566,,,,,,,
6245,299.7208625132159,,,,,,,
6246,299.4435819999646,,,,,,,
6247,299.40573151262186,,,,,,,
6248,299.52606322595494,,,,,,,
6249,299.69861508635495,,,,,,,
6250,299.7354591354137,,,,,,,
6251,299.49633048396174,,,,,,,
6252,299.22550862669095,,,,,,,
6253,299.01664900360515,,,,,,,
6254,299.1232845112889,,,,,,,
6255,299.41751412504783,,,,,,,
6256,299.7860408944962,,,,,,,
6257,299.8945314241495,,,,,,,
6258,299.696506418542,,,,,,,
6259,299.3866725326856,,,,,,,
6260,299.33756553493936,,,,,,,
6261,299.51614861514554,,,,,,,
6262,299.77136303773204,,,,,,,
6263,299.9166111510512,,,,,,,
6264,300.0332544740831,,,,,,,
6265,300.20928605666376,,,,,,,
6266,300.44898872514796,,,,,,,
6267,300.7407441689697,,,,,,,
6268,301.04082733247077,,,,,,,
6269,301.2758024291465,,,,,,,
6270,301.46997416424887,,,,,,,
6271,301.65184577302364,,,,,,,
6272,301.88337943906305,,,,,,,
6273,302.07478614217933,,,,,,,
6274,302.254012166894,,,,,,,
6275,302.2127109793353,,,,,,,
6276,301.8462051177317,,,,,,,
6277,300.94102182075545,,,,,,,
6278,299.9998210947565,,,,,,,
6279,299.4726648418749,,,,,,,
6280,299.25818082079064,,,,,,,
6281,299.1675013411098,,,,,,,
6282,298.99510283691455,,,,,,,
6283,298.9310680748058,,,,,,,
6284,299.0139625770954,,,,,,,
6285,299.2765864142113,,,,,,,
6286,299.5656033833996,,,,,,,
6287,299.89300267589084,,,,,,,
6288,300.14824176787397,,,,,,,
6289,300.29385558198874,,,,,,,
6290,300.1848865995668,,,,,,,
6291,300.00296631751013,,,,,,,
6292,299.81708871111624,,,,,,,
6293,299.6626583844621,,,,,,,
6294,299.3255279711188,,,,,,,
6295,298.9897414405958,,,,,,,
6296,298.7809482968051,,,,,,,
6297,298.75146134331357,,,,,,,
6298,298.71901659362084,,,,,,,
6299,298.6418586147673,,,,,,,
6300,298.5380306011106,,,,,,,
6301,298.4498329791866,,,,,,,
6302,298.5365097651468,,,,,,,
6303,298.80367603160784,,,,,,,
6304,299.282115729698,,,,,,,
6305,299.65440671132876,,,,,,,
6306,299.8336661093236,,,,,,,
6307,299.9185738582241,,,,,,,
6308,299.9461428737493,,,,,,,
6309,300.0874694899947,,,,,,,
6310,300.17523926864936,,,,,,,
6311,300.18648835262667,,,,,,,
6312,300.20830207032685,,,,,,,
6313,300.11426027916104,,,,,,,
6314,300.0944385359871,,,,,,,
6315,300.07824072249673,,,,,,,
6316,300.1012195789495,,,,,,,
6317,299.94601229677613,,,,,,,
6318,299.6358503965135,,,,,,,
6319,299.3649036097051,,,,,,,
