Experiment,piControl,historical,historical,ssp245,ssp370,ssp585
700,301.51395386387236,302.02906877990426,300.5691107349698,304.0714607069617,304.3746347260034,304.8590447870201
701,301.38689901771687,301.86652522341535,300.41555657233675,303.87195869605245,304.37326737950565,304.9069864211844
702,300.97043962227957,301.16091123821644,299.8699328343282,303.2027630895195,304.1142696229595,304.27977712010403
703,300.59492360491527,300.46220654774623,299.7670653476392,302.49368734019964,303.75069649362473,303.4539502657579
704,300.4352262412279,300.3903187336216,299.81087127986046,302.32455775238253,303.6817169867922,302.97404928135245
705,300.4373694307894,300.70852933594756,300.08211962180525,302.4540321832878,304.0929867607567,302.99077909418
706,300.5342635942831,301.10723131816144,300.146309001027,302.79894882716076,304.3790749339343,303.3026906003474
707,300.52738798725517,301.0735382847229,300.19510925524474,302.6046730045145,304.11969311509034,303.3233847599193
708,300.6164275967521,301.05229432566574,300.3186498724169,302.38954383389637,303.5114057564792,303.1303943447277
709,300.94480528894337,301.2130069895136,300.3039639992499,302.338026516813,302.94177691474437,302.9219012133473
710,301.3226708214108,301.5283453087663,300.34394763156655,302.7015498118264,303.00529752778,303.1409292719454
711,301.5142914761298,301.8894235769156,300.2477502599225,303.24913979062035,303.4664214042523,303.6700221874476
712,301.5028197715488,302.1829354092266,300.31933156296583,303.6129646450376,303.9582894071469,304.25766228519524
713,301.1823857715662,302.32873556956037,300.1227430239697,303.4351216146105,304.0195516251344,304.4024099828509
714,300.88718250948233,301.9555232644338,299.71225414984565,302.82789137878854,303.5756985374942,304.3010757041629
715,300.42915708577266,301.53741397638845,299.2339942242457,302.3201070921107,303.10185835503927,304.187289391491
716,300.3753025419653,301.0473608179037,299.0578418882183,302.3763736626434,302.76768824614516,304.19664245805797
717,300.36646037377835,300.98629673119825,299.3408133077408,302.64585397400333,302.6783690153192,304.229691089862
718,300.48282443583383,300.8971731941052,299.7002979841954,302.9050053842014,302.725054585501,304.0970680945914
719,300.464958522044,300.7270737499893,299.9498535643915,302.8311518410216,302.6555330989304,303.9318155839772
720,300.6094365965761,300.67132804440956,300.10083342257764,302.8507104488111,302.61724238641017,303.8905801704175
721,300.97389642976543,300.62274835518616,300.3350984972404,302.78139192801626,302.6243338344564,304.0011390110142
722,301.5417613455,300.9672835232884,300.60102322242165,302.8720102824272,302.94233534244364,304.2553014972036
723,302.06730367558794,301.4410260398475,300.74433518069253,303.14135059853413,303.42882595794464,304.5371128137397
724,302.40874227934324,301.70318405623016,300.69034751606415,303.46054466351876,303.978412925851,304.8050210699079
725,302.3056226150494,301.2826689411145,300.27876437993933,303.692814192624,304.3203500824597,305.0745931161671
726,301.6844976751868,300.19768289303767,299.7103644014084,303.51944535848037,304.22824402121364,305.1596823852501
727,301.1208592426461,299.52333459013204,299.43409473795845,303.1720791407327,303.9331133077646,304.96264738083397
728,300.9372902248056,299.58283179777135,299.43036615855584,302.735662268506,303.5253597300509,304.8264819117839
729,301.05354840244286,300.0663583023545,299.6620422130712,302.57990010682647,303.44948246965436,304.8903275303673
730,301.2119497843142,300.3333966413588,299.5796242525902,302.6542089943423,303.40164216607286,305.30443124062697
731,301.14581003707934,300.29567490775844,299.4148365373704,302.82121746874355,303.323487622653,305.33509077914914
732,301.14076058356517,300.2945824412512,299.2615928864982,302.81771963838565,303.03535635047746,305.0872607529893
733,301.2377502846256,300.33683871928224,299.4828502890723,302.8310246078528,302.75074609547363,304.73210629742226
734,301.49798589310126,300.53239855152,300.0332189232319,302.9869387852838,302.8145200324555,304.70122968548407
735,301.83345446429064,300.77730141277954,300.48029510672677,303.28763439472215,303.13695718127343,305.136811090943
736,301.87000958235444,300.89438066902215,300.6936477609622,303.6120555323464,303.6163709040427,305.6249934463695
737,301.7548587953697,300.5075270291693,300.29643185310846,303.5433947143986,303.8890875795687,305.9016348249781
738,301.18388112751427,299.9385312356305,299.7527868874388,303.14569969542737,303.65906476305486,305.76887111126274
739,300.4927088011548,299.6590908265426,299.3581011747769,302.81529306207113,302.9642884971168,305.63508750261997
740,299.97381937942765,299.93791695575743,299.5783513711245,302.68487583817347,302.4004476291289,305.682073074906
741,299.97249403966975,300.2035341141015,300.1373945568892,303.0108811616864,302.2350812276921,306.0040035471629
742,300.2959849080077,300.38872469917817,300.36214747679225,303.3381710165031,302.4075225552147,306.03854826918695
743,300.5239709170775,300.2662992611975,300.2891550820539,303.46367673207084,302.3442800808091,305.7068958582675
744,300.5207744287258,300.30793429724525,300.16722391517845,303.38666419763734,302.31995567003605,305.15737278739283
745,300.5749417371413,300.40649403856736,300.4121203326486,303.2309216158326,302.304222127129,304.8646695448165
746,300.6724530554781,300.9397625676297,300.8903152116283,303.3418707642766,302.6360208383999,305.0204190426513
747,300.9173060376513,301.449233849883,301.45536853989455,303.64030818985907,303.0436466238984,305.44891874944375
748,301.0713363559044,301.72705511262205,301.62923550485476,303.8205813619912,303.3440333194451,305.9057490991875
749,300.8845572977356,301.234783032699,301.46512109893825,303.7104998901091,303.2523150329874,306.2571712072445
750,300.4910954129591,300.5671770293029,300.9967055030711,303.1845464217982,302.8764062920966,306.4068291945456
751,300.0536043463948,300.1959433386837,300.67651828772915,302.87061109521227,302.71459367946215,306.4564957826117
752,299.8103729240049,300.3816757573448,300.4826663560041,302.64991119257326,302.809098595794,306.72908568792286
753,299.83295335665633,300.83616898375857,300.4841686582673,302.6687298884373,302.95529331408983,307.04638390696755
754,300.0386486685249,301.1290675127652,300.6048029697649,302.55737490494107,302.76550693551974,307.3276365335966
755,300.2576502350623,301.1554389884681,300.72783323635576,302.55967271518006,302.5000039735066,306.8892360667465
756,300.52015472506145,300.8910662356861,300.836551959544,302.71056935057936,302.37219395672975,306.3342901481383
757,300.9834263921855,300.60222685485223,301.08276137846656,303.0544934459291,302.6932761170087,305.7332559216372
758,301.41889098664933,300.6030575933052,301.43794177585653,303.51958408118895,303.13558163209586,305.84059138935754
759,301.78749533866375,300.98669908521674,301.79949415192306,304.00547860486745,303.83008928828673,306.09350228667716
760,301.8515199829913,301.3909925911215,301.950141903816,304.1751634507394,304.3150270478532,306.35730549140686
761,301.7541577107414,301.2756596000243,301.76263153201506,303.94959218592174,304.53363714995584,306.03350745956277
762,301.2750223112653,300.7214887921322,301.02007642990947,303.2018312794901,304.3448306996475,305.5175080314561
763,300.837653563517,300.1974833910037,300.2577785300476,302.6826340667405,304.00146463897653,305.04400714216007
764,300.5661801464994,300.2058888289042,299.88439477194385,302.3766541816788,303.97066883620624,304.682754403369
765,300.48299099922764,300.5456754042378,300.0031962306419,302.45295916803593,304.0792391574762,304.3660219629822
766,300.4931771384676,300.81212387658155,300.13620874693885,302.51211157699527,304.30373316657955,303.84252322471303
767,300.441678599614,300.8049762094254,300.0229325905894,302.48935249255493,304.1206487285065,303.51656302834556
768,300.6164957593598,300.6064473792587,300.0841981365365,302.47605008684303,304.027994494137,303.52962560794043
769,300.84867338044836,300.5040159307296,300.5408701806181,302.6794287508613,304.2055807777631,303.86904003020885
770,301.3997508983019,300.70755848134564,301.353578784212,303.2022854489716,304.8627456156455,304.4266970196598
771,301.7662590610118,300.92319934178767,301.9413830551771,303.83302089251004,305.56115279042984,304.8557622871164
772,302.2035106501302,301.01053094946855,302.30291960340963,304.3592451482948,306.0176108320116,305.19112454818946
773,302.26269526397573,300.67864693768365,302.3185549921748,304.4968760738444,306.11437779427644,305.18952086434706
774,302.11540542666427,300.1944494701666,301.87063028825213,304.084425838164,305.80654702789207,304.95998879555185
775,301.7807506595933,299.6143086698532,301.32057953483303,303.5707124144011,305.64398502894755,304.4675749537708
776,301.4963835547373,299.54469677500356,301.1664884075481,303.0998905510312,305.80525564904195,304.096621101346
777,301.41696443637807,299.72690046854933,301.42670563150733,303.0882436993458,306.20515690713336,304.03337039668713
778,301.28832889165665,299.9648717587216,301.86543546758804,303.2169667725453,306.3343268396251,304.0608493314774
779,301.23428450666324,299.84194665608396,301.891424626402,303.33048171823367,306.0955809214725,304.0016151846148
780,301.1058974875824,299.7196894981212,301.8425575803833,303.4054292401278,305.76509780955024,303.7910618319135
781,301.2376234963967,300.00078529998535,301.92146730304654,303.4626402695468,305.56981925093714,303.81090736454877
782,301.3727329611955,300.43245783695596,302.21475145423864,303.77408760713706,305.59794517183155,304.0857712814756
783,301.6520124153465,300.8594684901016,302.46827147824325,304.143530493636,305.8113555903402,304.48812031519424
784,301.82795111971717,301.13447725267275,302.53345246975357,304.47088965678915,306.0550855035872,304.89775525338655
785,301.6060326183198,301.1238002434423,302.0224677771567,304.50502299879645,306.0368756968488,304.9968242659877
786,300.9704597422586,300.612786996637,301.2022478802042,304.27524259871535,305.8291546667286,304.6230819665514
787,300.2241905623338,299.8294234889222,300.25809951770293,303.96746886638675,305.6956439379206,304.3124897666277
788,299.9976715309917,299.50971999438735,299.7344202290085,303.6949286259702,305.7761356275348,304.22957278657105
789,300.0185488001121,299.6095027463673,299.6948194811102,303.7321687508634,305.8690549219784,304.46369456283554
790,300.2000115134394,299.9462506221092,299.89877298445964,303.6879420809386,305.7719459841792,304.31995881596674
791,300.2683921785642,300.0101902744373,299.95774669692554,303.48281371139274,305.4183919409914,303.90738677835674
792,300.4454429481064,300.0496080848913,300.0948050912307,303.0809360996072,304.89786687008694,303.44686403349493
793,300.8365878663267,300.24044670702926,300.19004933957467,302.9874834375263,304.404438851304,303.40872073737654
794,301.33019459428687,300.64877432014526,300.613899786262,303.52318682210347,304.45215674582477,303.58724380449854
795,301.9256880179017,301.0019375582065,300.9342998487554,304.17959578934034,305.0217481772831,304.10991711791945
796,302.38954438143037,301.11473514781454,301.2090800979245,304.588083916846,305.6541673273204,304.4860571188529
797,302.536886393438,300.55075049457895,301.0183520077707,304.4300223069943,305.73153097657456,304.79454533345717
798,302.37863567129585,299.8203163894436,300.54295422600495,303.9819560095547,305.4398804833498,304.65982272083744
799,301.9497367943756,299.16959755681836,300.15607430633446,303.29382484956386,304.9316621011696,304.5513573958819
800,301.8234113612942,299.2083581635931,300.2342415841394,302.84202046800687,304.8812221492382,304.50774912323715
801,301.7056977033117,299.5086024985133,300.4425726975029,302.71652939386775,305.01046575042074,304.71440559042065
802,302.1984858320625,299.8211478436812,300.58900843043443,302.8542411413781,305.09026229044724,304.66083813217296
803,302.2889180375433,299.8487395973784,300.57026461351944,302.89139689795763,304.677625179988,304.49552997212095
804,302.23604446047676,299.86932762393195,300.6528715755083,302.9663823716908,304.17585592021777,304.210690483317
805,301.65325331869843,300.0829835704175,301.02536129196864,303.13820976345573,304.02807752320354,304.21705072748995
806,301.63273688081165,300.53044083427295,301.47108119845456,303.4450738529592,304.35658429019554,304.4237859339449
807,301.9449442314919,301.0418789390469,301.9616899348565,303.6356829467755,304.7654003454083,304.6793945858633
808,302.443873041672,301.2946379085251,302.37282727418346,303.50680725578457,305.1297987661758,304.9405524352314
809,302.3680563647374,301.03091316539707,302.47410875018454,303.1386637813138,305.064965619602,304.83580212712656
810,301.91868864029857,300.17106098980105,302.255446742577,302.5928042677928,304.79585352113355,304.5335868022412
811,301.2083814570081,299.65292227273096,301.9583508783157,302.2175112605959,304.3280941588842,303.97539171848103
812,300.7445910665137,299.8160110596544,302.1744799316173,302.12939574936195,303.84883927252696,303.67469027253736
