Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp370,ssp370,ssp585
169,300.1627440096916,299.263223138445,299.22383759822714,298.92922412573495,300.2266720496263,303.82797828692895,301.7400534617798,302.4789141705523,299.23359342537157,301.04689882519625
170,300.39808374320705,299.7481609663757,299.7007528679779,299.20781263234636,301.07906727923654,303.3717039869091,301.6674108253856,302.4146322446757,300.15271637502286,301.1797063309221
171,300.57293859693954,300.2192213132775,300.0929305110353,299.5906812973269,301.8806325177322,303.03947718996113,301.580399194894,302.00830871141255,300.8669432064124,301.2286789644964
172,300.61396742241953,300.5361967788406,300.2631055298154,299.9168993372039,302.28339515141084,302.594136339689,301.4511255926065,301.47598492953165,301.2732230162532,301.2441182777902
173,300.420266368333,300.4893504136398,300.04706413555215,300.0450609782234,302.333476410846,301.7256384348692,301.061079463246,300.81986467471353,301.1720241894869,301.07288969417675
174,299.92021069594364,300.18041095931466,299.5528131897789,299.8548853193266,302.0343300903663,300.55893700822435,300.4086426586412,299.7644568380287,300.7194666448887,300.70617601495593
175,299.2626878820341,299.6588380830126,298.9287018187353,299.4644428993551,301.75864986368896,299.5080098010589,299.64603702388183,298.64956216501287,300.0511524929313,300.1301321589705
176,298.7730655953101,299.09739563086714,298.3248800781376,299.0705121905273,301.7193552134677,298.8649300517215,299.04051384086193,297.80461996104594,299.23372957711985,299.4606000948433
177,298.7516895571909,298.78795047510647,297.96785903695906,298.8773999737397,301.94755347361104,298.45195245500327,298.7256031409118,297.63634609532795,298.73192988039733,299.1293114098172
178,298.94459899371117,298.7955230579873,297.93517062257087,298.93283589966353,302.2350646283878,298.26747386303174,298.6708563427232,297.81380190232557,298.61631816323916,299.0793154305737
179,299.0766346180037,298.9404266734502,298.17748226443837,299.08095439408277,302.4383586209796,298.34604707630365,298.769214037701,297.9734736432777,298.7422071534076,299.27969867078326
180,299.1436607332042,299.09826578473377,298.5469267837723,299.3469077468878,302.5330288874777,298.50193889267956,298.99610538208157,298.30585814660657,299.0029493519681,299.520439363545
181,299.3661975057998,299.3319554185873,299.12154868938325,299.7808234742469,302.53704856972416,298.9291414250309,299.3875057013615,298.8389262751159,299.5261859074678,300.06500618351623
182,299.69865414566016,299.81000078224014,299.71112717166164,300.4106387383684,302.6562580026637,299.53332823518207,299.9490981329372,299.67534306973283,300.2383770415106,300.8152607086458
183,299.96212089954577,300.33426412559044,300.25355444270104,300.9322580516966,302.7352594234364,300.2257664318327,300.58160601748955,300.31892507469456,300.9207921454764,301.6050649761196
184,300.0430659768492,300.8029332992673,300.5063437266565,301.2116625673823,302.68698278872927,300.7112062732039,301.115565191292,300.7066237812126,301.2692987388472,302.12288140989807
185,300.02086103936415,300.88255792063154,300.4371504586584,301.0791467812458,302.06402850566326,300.8908227708706,301.35061689076093,300.6991976322154,301.42162390455536,302.2356333287186
186,299.83711333136654,300.6241976033792,299.9311476864175,300.6674093098038,300.83347663427384,300.8768511206685,301.27780926193054,300.4001834002571,301.25608388132144,301.93513022486644
187,299.45756857338796,300.2057866639868,299.23738778443754,300.1340908625046,299.43808568629396,300.5215559876442,301.07430914671914,300.00138743215257,301.0231771822376,301.52816124995815
188,298.98523075494,299.9000053909302,298.5243827619367,299.8507541099754,298.07384568459753,299.97774065142454,301.12868488141396,299.6132049744502,300.8781539087831,301.11239084498396
189,298.7558002413713,299.85250900508936,298.1786928334717,299.94616669103647,297.2993293448919,299.6103543337463,301.52630944186654,299.5268209939509,300.95407610224805,300.88281441085496
190,298.77812387625335,300.0712478750426,298.072672652676,300.3371241346836,297.004442943666,299.67773991276675,302.09719443956607,299.70828790422894,301.18548944805644,300.81972994915594
191,298.9569646709229,300.31465333385717,298.16040642246753,300.6853213185,297.2206912933254,299.9199166530597,302.5421007553296,300.07975193283306,301.39890406125113,300.89978404375523
192,299.14977215798746,300.54079846805644,298.37355429656094,300.8944312103397,297.7945425051954,300.1184754218427,302.77985385490484,300.52103463153645,301.5131028219662,301.1107390973146
193,299.4842380601062,300.7770348075149,298.8659817654634,301.19083582182583,298.5150507886514,300.3114221868725,302.9284511791453,301.1102159597718,301.84876638897737,301.49201696879305
194,299.989091967526,301.19044243919143,299.50844525424276,301.50843133456,299.53841644555996,300.8105702557306,303.13771129259663,301.8735087014865,302.38263868328403,301.98696265420557
195,300.34538946564504,301.6556172456873,300.11537096688977,301.75353223258793,300.1697057969031,301.31053828910746,303.4658266093865,302.68017213116724,302.98524870841845,302.49669190953915
196,300.59693783539336,302.0094882763753,300.53735471661844,301.78073011524856,300.67251223166545,301.8454161356453,303.6855699607661,303.4241177460929,303.27079818346147,302.7034363183149
197,300.4423803316192,301.87932874306466,300.64587016799163,301.5505905984659,300.6332429726446,302.0313463813505,303.5030686373428,303.7997926209671,303.06969362812606,302.52365806972654
198,300.0362534373544,301.41492016927293,300.4285293051395,301.00279991572614,300.5127379128361,301.9872248483418,302.7931275891023,303.8836802087781,302.5415047801918,301.81491128642756
199,299.45238035881897,300.74501491932887,300.0829864660107,300.3445103462812,300.2529825646722,301.6903142199833,302.0042532101352,303.77022201193967,301.90030174303575,301.0420922448543
200,299.03712510911083,300.37324941633165,299.82508545691337,299.79520710975913,299.91412124593995,301.4921083711809,301.4490874562219,303.7081558824687,301.3912228139156,300.2728084221201
201,298.92219179900854,300.2720309902343,299.8148481842954,299.63418277164686,299.7370676851965,301.5427591594753,301.28813415969927,303.8561387379527,301.21104319160185,299.85656548005255
202,299.0391809184596,300.4093789422009,299.9025438509401,299.75678601037794,299.70079490869256,301.88571621469765,301.3572557214463,304.2169275227397,301.3239238309579,299.6667500470662
203,299.2070759728934,300.5579925701665,299.9634214813218,299.99326998466296,299.7873140746854,302.3239508643771,301.2890656173085,304.5110527407339,301.57712836079435,299.7256385072225
204,299.4459985024496,300.6158034725603,299.9155557484907,300.15836715071777,299.97326183158106,302.6576810076863,301.3434651043013,304.4954257271603,301.7076479142915,299.8513546373944
205,299.9109276096424,300.71290899717354,300.01404880453475,300.3366147386681,300.424304535565,302.8596778294535,301.531748389513,304.21364977594976,301.9737050048053,300.2815839633866
206,300.45816216567687,300.97960574811344,300.234365635089,300.5091245347203,301.11662594016343,303.0278426750133,302.0768921582043,304.0005627812066,302.40256354432097,300.9288398043743
207,300.87090431353755,301.39169938495405,300.378343054733,300.68172760458526,301.7101877739587,303.1512955201368,302.61967299830644,303.9158460477233,302.95977124818603,301.54982638261464
208,301.01757031270625,301.74831901146104,300.34740833707315,300.6609554266645,301.96620899114134,303.0874467802025,302.9510473061183,303.8230912886316,303.3627895002214,301.92948023419103
209,300.9543088437062,301.68814227751994,300.0464903349275,300.4059812671401,301.84754845751013,302.6970788720472,302.669105396852,303.0738834619154,303.326042100347,301.9076296024144
210,300.566093420672,301.2042024789868,299.57068994699017,299.8416580528896,301.30238434672293,302.03859029751385,301.70451043191616,301.8088764577802,302.66643192238934,301.57960379678457
211,299.97438815130846,300.5367191697247,298.99986445429755,299.05225730140097,300.5856970147894,301.2445260156361,300.39374327005004,300.521769872791,301.6902636560269,300.9059152570883
212,299.42546070951056,299.9967273339138,298.5512666030907,298.32221820413025,299.9431021603745,300.3941424934565,299.12266399243214,299.79248854237403,300.8495404404121,300.1502387237844
213,299.2754714037292,299.89223366477285,298.3959572067622,297.9170314069104,299.71733996742887,299.84607753478525,298.36231710279503,299.63031756867434,300.57555473111387,299.6225378699842
214,299.410686547876,300.0420962355579,298.3722345749875,297.8378135582796,299.96542540518413,299.6397278413215,297.9996757400149,299.61407385306575,300.59514990069124,299.4675181009322
215,299.5283573744799,300.2436512492223,298.41689768747733,297.9255803305009,300.3694485570292,299.65967639723885,297.86069274322386,299.64991356809986,300.5834787653683,299.55204690350115
216,299.61663038049863,300.33152439657624,298.5961801470539,298.18565138605055,300.792671229928,299.8116666842548,297.88215974290705,299.80452980823685,300.6021060336925,299.7328237597095
217,299.81610398839865,300.4963970161847,299.0792947512884,298.7968285576828,301.33563872763847,300.2614558764896,298.24338357140147,300.1843298898799,300.8174569037605,300.13976009262365
218,300.08146151977826,300.88092789067696,299.6887881083382,299.4356532447875,301.9075493696485,300.8815110922253,298.80346541598374,300.7460264915185,301.3966423647602,300.8677470649084
219,300.2664977670596,301.35117082492565,300.274945294935,299.8867261095322,302.40381569757386,301.3295208954084,299.34670345878203,301.39450921966784,301.9806906727944,301.6629703118841
220,300.30572041158956,301.6645888142488,300.6507510907455,300.0651316989907,302.6687244269817,301.59496077546476,299.6621772238368,301.9137804208603,302.37440555138795,302.30099370163936
221,300.14789860560126,301.42049257200597,300.7366459514138,299.9943624613123,302.63112596593686,301.5391424029077,299.79775805297544,301.9939610092992,302.41089187126835,302.40725759494734
222,299.6654219277236,300.6749936441938,300.36007422555156,299.5196034112288,302.2450653696624,301.19610334989073,299.5217875583467,301.47733208795984,301.9623944076133,301.97113514806165
223,299.08406657943783,299.82209580905203,299.6918091536,298.83245918690335,301.77470756789234,300.59233732157423,299.01152233173855,300.63539546591255,301.37985288770165,301.19685722270225
224,298.4575427537014,299.07007125635937,299.11541920667645,298.2152386096265,301.4387216501644,300.12958824427227,298.24669250167955,299.7632253586301,300.74740447717585,300.42755450769687
225,298.1829660951648,298.68733177564906,298.8969499506159,297.94947571806165,301.5722793666668,300.05874136591905,297.5896344821992,299.1228418060809,300.5523053236315,300.1239018338014
226,298.1464196998145,298.4728431925824,299.05624647488327,297.97963614821,301.9905677155149,300.2879667488878,297.2474039876927,298.8327427564979,300.6476430132959,300.254125660698
227,298.30548093726435,298.3400716109208,299.35263125690443,298.0424105640761,302.4918036924142,300.58042765775457,297.25972439904666,298.71919935825554,301.0072299721371,300.5923311282538
228,298.4964744608034,298.3878905485854,299.6198263429187,298.18015399910047,302.84337550175877,300.870426646086,297.50862540286124,298.7839051175681,301.3427392693255,300.9325979181136
229,298.8246433311426,298.6530811810679,300.00894508584275,298.65523377224685,303.1225578707885,301.3310190183941,298.09609792608154,299.0572145372508,301.87552241412783,301.41399117187785
230,299.476323495373,299.31042168347204,300.50427509586274,299.4051367015195,303.4019296580735,301.9236453944093,298.9820153139564,299.5787220830867,302.47802901877213,302.09753756204265
231,300.01835381161163,299.8975253372923,300.8841102552936,300.1921321943324,303.6207245577225,302.6235934781128,299.7626521477045,300.1521321937402,303.06685994435395,302.7438767679164
232,300.3309420484256,300.2617436403955,301.036949705418,300.61785749974257,303.5978476634029,303.26202389849465,300.19561487565005,300.65094593301797,303.46471603820805,303.17028780012055
233,300.16754495498486,300.25292206201635,300.7556067867904,300.6727109146425,303.0535753183928,303.68966763108114,300.1231060895698,300.92074888686625,303.41227186031387,303.23872490185926
234,299.66913363467967,299.91250048801265,300.2560647097948,300.36160146267724,301.989534623515,303.7574541085499,299.76417582544536,300.92456753711434,302.8970313998173,302.84826645105517
235,298.99829341730293,299.5916115647174,299.6122516122901,299.97537961692245,300.8757678506274,303.55369570030126,299.30300703320563,300.6438571663572,302.20377697110024,302.28903705483606
236,298.3571159985479,299.2507012044891,299.0638657706748,299.6849012257642,299.94063607314587,303.4502018166773,298.7683566196595,300.4632541083421,301.64368881962434,301.69915030671206
237,298.1403591911835,299.1198330753088,298.7308469899349,299.59689337468245,299.4081345465979,303.6475223195889,298.5182966099728,300.5822220560389,301.5046457519563,301.48882373015914
238,298.2703050406846,299.17483329728,298.69734183445746,299.65794014762855,299.27869891136805,304.0872656314607,298.44148147671365,301.04007399169694,301.569090799416,301.5978333974531
239,298.5428219828747,299.3227381227858,298.7838806226135,299.68612051100394,299.3236117935811,304.3874088320743,298.6443313713199,301.5143274765535,301.81686466719674,301.8808730660737
