Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585
8487,299.3094358347932,,,,,,,,,,,,,,,,,,,,,,
8488,299.62938525818464,,,,,,,,,,,,,,,,,,,,,,
8489,299.6433589011827,,,,,,,,,,,,,,,,,,,,,,
8490,299.18225488842677,,,,,,,,,,,,,,,,,,,,,,
8491,298.5484966117927,,,,,,,,,,,,,,,,,,,,,,
8492,297.89199493682827,,,,,,,,,,,,,,,,,,,,,,
8493,297.54645333217337,,,,,,,,,,,,,,,,,,,,,,
8494,297.5230662766935,,,,,,,,,,,,,,,,,,,,,,
8495,297.7745556424963,,,,,,,,,,,,,,,,,,,,,,
8496,298.29778544934817,,,,,,,,,,,,,,,,,,,,,,
8497,298.8834936661116,,,,,,,,,,,,,,,,,,,,,,
8498,299.5068905441808,,,,,,,,,,,,,,,,,,,,,,
8499,299.95094695406715,,,,,,,,,,,,,,,,,,,,,,
8500,300.22260098926915,,,,,,,,,,,,,,,,,,,,,,
8501,300.1631788684129,,,,,,,,,,,,,,,,,,,,,,
8502,299.8596732054996,,,,,,,,,,,,,,,,,,,,,,
8503,299.47771680186946,,,,,,,,,,,,,,,,,,,,,,
8504,299.13320861211304,,,,,,,,,,,,,,,,,,,,,,
8505,298.7766087174764,,,,,,,,,,,,,,,,,,,,,,
8506,298.5084306898241,,,,,,,,,,,,,,,,,,,,,,
8507,298.2675015332261,,,,,,,,,,,,,,,,,,,,,,
8508,298.1880824725202,,,,,,,,,,,,,,,,,,,,,,
8509,298.4195453845162,,,,,,,,,,,,,,,,,,,,,,
8510,298.7432882201662,,,,,,,,,,,,,,,,,,,,,,
8511,299.1364715586199,,,,,,,,,,,,,,,,,,,,,,
8512,299.2136956640276,,,,,,,,,,,,,,,,,,,,,,
8513,298.9230258988928,,,,,,,,,,,,,,,,,,,,,,
8514,298.1943199276494,,,,,,,,,,,,,,,,,,,,,,
8515,297.3964677537393,,,,,,,,,,,,,,,,,,,,,,
8516,296.81344994478144,,,,,,,,,,,,,,,,,,,,,,
8517,296.62369006513785,,,,,,,,,,,,,,,,,,,,,,
8518,296.7300520911646,,,,,,,,,,,,,,,,,,,,,,
8519,297.08536186178156,,,,,,,,,,,,,,,,,,,,,,
8520,297.5263664504963,,,,,,,,,,,,,,,,,,,,,,
8521,298.0481533128261,,,,,,,,,,,,,,,,,,,,,,
8522,298.60473508757235,,,,,,,,,,,,,,,,,,,,,,
8523,299.00359685723646,,,,,,,,,,,,,,,,,,,,,,
8524,299.21424566848856,,,,,,,,,,,,,,,,,,,,,,
8525,299.0669693745668,,,,,,,,,,,,,,,,,,,,,,
8526,298.6529088652881,,,,,,,,,,,,,,,,,,,,,,
8527,298.15040061011337,,,,,,,,,,,,,,,,,,,,,,
8528,297.71584454253815,,,,,,,,,,,,,,,,,,,,,,
8529,297.5426480790952,,,,,,,,,,,,,,,,,,,,,,
8530,297.6463204025683,,,,,,,,,,,,,,,,,,,,,,
8531,297.99891495767173,,,,,,,,,,,,,,,,,,,,,,
8532,298.54367220065456,,,,,,,,,,,,,,,,,,,,,,
8533,299.1670714257081,,,,,,,,,,,,,,,,,,,,,,
8534,299.7831045463717,,,,,,,,,,,,,,,,,,,,,,
8535,300.2388592920233,,,,,,,,,,,,,,,,,,,,,,
8536,300.54603783560293,,,,,,,,,,,,,,,,,,,,,,
8537,300.61639575116527,,,,,,,,,,,,,,,,,,,,,,
8538,300.537209116706,,,,,,,,,,,,,,,,,,,,,,
8539,300.43567427010095,,,,,,,,,,,,,,,,,,,,,,
8540,300.4561516878764,,,,,,,,,,,,,,,,,,,,,,
8541,300.5077586169777,,,,,,,,,,,,,,,,,,,,,,
8542,300.6057097970466,,,,,,,,,,,,,,,,,,,,,,
8543,300.70725626382864,,,,,,,,,,,,,,,,,,,,,,
8544,300.8488722694629,,,,,,,,,,,,,,,,,,,,,,
8545,301.08993004305546,,,,,,,,,,,,,,,,,,,,,,
8546,301.47427860879276,,,,,,,,,,,,,,,,,,,,,,
8547,301.86247959831206,,,,,,,,,,,,,,,,,,,,,,
8548,302.10430268548754,,,,,,,,,,,,,,,,,,,,,,
8549,301.9754252149999,,,,,,,,,,,,,,,,,,,,,,
8550,301.61295452959246,,,,,,,,,,,,,,,,,,,,,,
8551,301.07077320621255,,,,,,,,,,,,,,,,,,,,,,
8552,300.63745161588685,,,,,,,,,,,,,,,,,,,,,,
8553,300.41494752165073,,,,,,,,,,,,,,,,,,,,,,
8554,300.2031901440885,,,,,,,,,,,,,,,,,,,,,,
8555,299.80982585258926,,,,,,,,,,,,,,,,,,,,,,
8556,299.41056063554316,,,,,,,,,,,,,,,,,,,,,,
8557,299.1947903784733,,,,,,,,,,,,,,,,,,,,,,
8558,299.3254767779431,,,,,,,,,,,,,,,,,,,,,,
8559,299.29218349549495,,,,,,,,,,,,,,,,,,,,,,
8560,299.02323875482307,,,,,,,,,,,,,,,,,,,,,,
8561,298.2271152388326,,,,,,,,,,,,,,,,,,,,,,
8562,297.3736218725389,,,,,,,,,,,,,,,,,,,,,,
8563,296.79872292655847,,,,,,,,,,,,,,,,,,,,,,
8564,296.54678337237345,,,,,,,,,,,,,,,,,,,,,,
8565,296.5250438288737,,,,,,,,,,,,,,,,,,,,,,
8566,296.656185113753,,,,,,,,,,,,,,,,,,,,,,
8567,297.01457192320373,,,,,,,,,,,,,,,,,,,,,,
8568,297.4816464869161,,,,,,,,,,,,,,,,,,,,,,
8569,297.9717678426231,,,,,,,,,,,,,,,,,,,,,,
8570,298.5046345208723,,,,,,,,,,,,,,,,,,,,,,
8571,298.97702021741344,,,,,,,,,,,,,,,,,,,,,,
8572,299.27151141623693,,,,,,,,,,,,,,,,,,,,,,
8573,299.1672870057114,,,,,,,,,,,,,,,,,,,,,,
8574,298.7068825390334,,,,,,,,,,,,,,,,,,,,,,
8575,298.14992637181473,,,,,,,,,,,,,,,,,,,,,,
8576,297.84693892419403,,,,,,,,,,,,,,,,,,,,,,
8577,297.7839972958814,,,,,,,,,,,,,,,,,,,,,,
8578,298.0171657572985,,,,,,,,,,,,,,,,,,,,,,
8579,298.2648990607864,,,,,,,,,,,,,,,,,,,,,,
8580,298.63957699988237,,,,,,,,,,,,,,,,,,,,,,
8581,299.08780768162904,,,,,,,,,,,,,,,,,,,,,,
8582,299.6466896659219,,,,,,,,,,,,,,,,,,,,,,
8583,300.1652461146307,,,,,,,,,,,,,,,,,,,,,,
8584,300.50077024252687,,,,,,,,,,,,,,,,,,,,,,
8585,300.5442060881279,,,,,,,,,,,,,,,,,,,,,,
8586,300.2868642766992,,,,,,,,,,,,,,,,,,,,,,
8587,299.9750609540733,,,,,,,,,,,,,,,,,,,,,,
8588,299.65393450126976,,,,,,,,,,,,,,,,,,,,,,
8589,299.42170357052834,,,,,,,,,,,,,,,,,,,,,,
8590,299.27249233086974,,,,,,,,,,,,,,,,,,,,,,
8591,299.21557159739564,,,,,,,,,,,,,,,,,,,,,,
8592,299.2528521173386,,,,,,,,,,,,,,,,,,,,,,
8593,299.4266797254097,,,,,,,,,,,,,,,,,,,,,,
8594,299.80709589556227,,,,,,,,,,,,,,,,,,,,,,
8595,300.3037085999729,,,,,,,,,,,,,,,,,,,,,,
8596,300.62061512257725,,,,,,,,,,,,,,,,,,,,,,
8597,300.50979457333506,,,,,,,,,,,,,,,,,,,,,,
8598,300.0807714814764,,,,,,,,,,,,,,,,,,,,,,
8599,299.590076522313,,,,,,,,,,,,,,,,,,,,,,
8600,299.2064907447346,,,,,,,,,,,,,,,,,,,,,,
8601,298.96869425879106,,,,,,,,,,,,,,,,,,,,,,
8602,298.8759639821589,,,,,,,,,,,,,,,,,,,,,,
8603,298.91591745047964,,,,,,,,,,,,,,,,,,,,,,
8604,299.13651799732776,,,,,,,,,,,,,,,,,,,,,,
8605,299.62782276898616,,,,,,,,,,,,,,,,,,,,,,
8606,300.3001593930763,,,,,,,,,,,,,,,,,,,,,,
8607,300.94289599479305,,,,,,,,,,,,,,,,,,,,,,
8608,301.40319698992727,,,,,,,,,,,,,,,,,,,,,,
8609,301.55223048796034,,,,,,,,,,,,,,,,,,,,,,
8610,301.5003268205766,,,,,,,,,,,,,,,,,,,,,,
8611,301.3783837959243,,,,,,,,,,,,,,,,,,,,,,
8612,301.3882852950291,,,,,,,,,,,,,,,,,,,,,,
8613,301.5609301311027,,,,,,,,,,,,,,,,,,,,,,
8614,301.74554953591854,,,,,,,,,,,,,,,,,,,,,,
8615,301.77567100970174,,,,,,,,,,,,,,,,,,,,,,
8616,301.7499547628808,,,,,,,,,,,,,,,,,,,,,,
8617,301.7810772820912,,,,,,,,,,,,,,,,,,,,,,
8618,301.9441202079782,,,,,,,,,,,,,,,,,,,,,,
8619,302.06723074707753,,,,,,,,,,,,,,,,,,,,,,
8620,302.06874138279494,,,,,,,,,,,,,,,,,,,,,,
8621,301.54211340626745,,,,,,,,,,,,,,,,,,,,,,
8622,300.4401542379572,,,,,,,,,,,,,,,,,,,,,,
8623,299.4468724419142,,,,,,,,,,,,,,,,,,,,,,
8624,298.79584932365077,,,,,,,,,,,,,,,,,,,,,,
8625,298.59712428266727,,,,,,,,,,,,,,,,,,,,,,
8626,298.2200352856539,,,,,,,,,,,,,,,,,,,,,,
8627,297.83135971612836,,,,,,,,,,,,,,,,,,,,,,
8628,297.48949487425614,,,,,,,,,,,,,,,,,,,,,,
8629,297.44808006170166,,,,,,,,,,,,,,,,,,,,,,
8630,297.6554836769689,,,,,,,,,,,,,,,,,,,,,,
8631,298.04611576253984,,,,,,,,,,,,,,,,,,,,,,
8632,298.16078118289767,,,,,,,,,,,,,,,,,,,,,,
8633,297.7386875848037,,,,,,,,,,,,,,,,,,,,,,
8634,296.88590255785067,,,,,,,,,,,,,,,,,,,,,,
8635,296.27220441800506,,,,,,,,,,,,,,,,,,,,,,
8636,296.06313065214226,,,,,,,,,,,,,,,,,,,,,,
8637,296.19638238706887,,,,,,,,,,,,,,,,,,,,,,
8638,296.3244167723437,,,,,,,,,,,,,,,,,,,,,,
8639,296.49752432295094,,,,,,,,,,,,,,,,,,,,,,
8640,296.9736825656984,,,,,,,,,,,,,,,,,,,,,,
8641,297.6000459017522,,,,,,,,,,,,,,,,,,,,,,
8642,298.26465937328487,,,,,,,,,,,,,,,,,,,,,,
8643,298.5604163146649,,,,,,,,,,,,,,,,,,,,,,
8644,298.75295159504435,,,,,,,,,,,,,,,,,,,,,,
8645,298.6650687219372,,,,,,,,,,,,,,,,,,,,,,
8646,298.2124024832661,,,,,,,,,,,,,,,,,,,,,,
8647,297.5643268157838,,,,,,,,,,,,,,,,,,,,,,
8648,297.00079301001074,,,,,,,,,,,,,,,,,,,,,,
8649,296.7899619981858,,,,,,,,,,,,,,,,,,,,,,
8650,296.78619827511073,,,,,,,,,,,,,,,,,,,,,,
8651,297.0007600933754,,,,,,,,,,,,,,,,,,,,,,
8652,297.33147697412306,,,,,,,,,,,,,,,,,,,,,,
8653,297.7998960028101,,,,,,,,,,,,,,,,,,,,,,
8654,298.2484820493665,,,,,,,,,,,,,,,,,,,,,,
8655,298.6569144931728,,,,,,,,,,,,,,,,,,,,,,
8656,298.9641690838321,,,,,,,,,,,,,,,,,,,,,,
8657,298.9798514229604,,,,,,,,,,,,,,,,,,,,,,
8658,298.6559980960139,,,,,,,,,,,,,,,,,,,,,,
8659,298.12610975235265,,,,,,,,,,,,,,,,,,,,,,
8660,297.59749701834744,,,,,,,,,,,,,,,,,,,,,,
8661,297.2915374378991,,,,,,,,,,,,,,,,,,,,,,
8662,297.31848533937983,,,,,,,,,,,,,,,,,,,,,,
8663,297.6075916522812,,,,,,,,,,,,,,,,,,,,,,
8664,298.1172888004749,,,,,,,,,,,,,,,,,,,,,,
8665,298.70552844900584,,,,,,,,,,,,,,,,,,,,,,
8666,299.3023641721066,,,,,,,,,,,,,,,,,,,,,,
8667,299.7215700522694,,,,,,,,,,,,,,,,,,,,,,
8668,299.97698732321084,,,,,,,,,,,,,,,,,,,,,,
8669,299.905236657016,,,,,,,,,,,,,,,,,,,,,,
8670,299.52365064250597,,,,,,,,,,,,,,,,,,,,,,
8671,298.99963075372244,,,,,,,,,,,,,,,,,,,,,,
8672,298.50741186365866,,,,,,,,,,,,,,,,,,,,,,
8673,298.09735969920416,,,,,,,,,,,,,,,,,,,,,,
8674,297.82938035785867,,,,,,,,,,,,,,,,,,,,,,
8675,297.8874001697074,,,,,,,,,,,,,,,,,,,,,,
8676,298.1377172527014,,,,,,,,,,,,,,,,,,,,,,
8677,298.5574554385219,,,,,,,,,,,,,,,,,,,,,,
8678,298.91231356889324,,,,,,,,,,,,,,,,,,,,,,
8679,299.25431431143915,,,,,,,,,,,,,,,,,,,,,,
8680,299.47788970077954,,,,,,,,,,,,,,,,,,,,,,
8681,299.3234091018194,,,,,,,,,,,,,,,,,,,,,,
8682,298.7831770631615,,,,,,,,,,,,,,,,,,,,,,
8683,298.0074204290855,,,,,,,,,,,,,,,,,,,,,,
8684,297.350353575877,,,,,,,,,,,,,,,,,,,,,,
8685,296.975780931322,,,,,,,,,,,,,,,,,,,,,,
8686,297.06896873659497,,,,,,,,,,,,,,,,,,,,,,
8687,297.41124295441404,,,,,,,,,,,,,,,,,,,,,,
8688,297.8806768855811,,,,,,,,,,,,,,,,,,,,,,
8689,298.3118884463767,,,,,,,,,,,,,,,,,,,,,,
8690,298.8236344103217,,,,,,,,,,,,,,,,,,,,,,
8691,299.27724721836006,,,,,,,,,,,,,,,,,,,,,,
8692,299.62150271418176,,,,,,,,,,,,,,,,,,,,,,
8693,299.53711923197324,,,,,,,,,,,,,,,,,,,,,,
8694,299.1920638035783,,,,,,,,,,,,,,,,,,,,,,
8695,298.73966747939465,,,,,,,,,,,,,,,,,,,,,,
8696,298.5266562275313,,,,,,,,,,,,,,,,,,,,,,
8697,298.4654146463559,,,,,,,,,,,,,,,,,,,,,,
8698,298.6347783303855,,,,,,,,,,,,,,,,,,,,,,
8699,298.8079403835381,,,,,,,,,,,,,,,,,,,,,,
8700,299.04257900672565,,,,,,,,,,,,,,,,,,,,,,
8701,299.3102708545304,,,,,,,,,,,,,,,,,,,,,,
8702,299.7321321109161,,,,,,,,,,,,,,,,,,,,,,
8703,300.2210437503663,,,,,,,,,,,,,,,,,,,,,,
8704,300.5582620464462,,,,,,,,,,,,,,,,,,,,,,
8705,300.58610837999487,,,,,,,,,,,,,,,,,,,,,,
8706,300.4381131786204,,,,,,,,,,,,,,,,,,,,,,
8707,300.28029648690136,,,,,,,,,,,,,,,,,,,,,,
8708,300.1325130872198,,,,,,,,,,,,,,,,,,,,,,
8709,300.05141684962723,,,,,,,,,,,,,,,,,,,,,,
8710,300.0826640823184,,,,,,,,,,,,,,,,,,,,,,
8711,300.1913666335256,,,,,,,,,,,,,,,,,,,,,,
8712,300.340117744712,,,,,,,,,,,,,,,,,,,,,,
8713,300.64545036573173,,,,,,,,,,,,,,,,,,,,,,
8714,301.1318984881063,,,,,,,,,,,,,,,,,,,,,,
8715,301.600065456209,,,,,,,,,,,,,,,,,,,,,,
8716,301.8436414106827,,,,,,,,,,,,,,,,,,,,,,
8717,301.6753722883333,,,,,,,,,,,,,,,,,,,,,,
8718,301.2782386028866,,,,,,,,,,,,,,,,,,,,,,
8719,300.7836822843789,,,,,,,,,,,,,,,,,,,,,,
8720,300.49786563566397,,,,,,,,,,,,,,,,,,,,,,
8721,300.34104567632926,,,,,,,,,,,,,,,,,,,,,,
8722,300.28074573918815,,,,,,,,,,,,,,,,,,,,,,
8723,300.0772851037068,,,,,,,,,,,,,,,,,,,,,,
8724,299.8575940005767,,,,,,,,,,,,,,,,,,,,,,
8725,299.6005311378016,,,,,,,,,,,,,,,,,,,,,,
8726,299.7596889398039,,,,,,,,,,,,,,,,,,,,,,
8727,299.9848559930895,,,,,,,,,,,,,,,,,,,,,,
8728,300.07760875235516,,,,,,,,,,,,,,,,,,,,,,
8729,299.3079501894467,,,,,,,,,,,,,,,,,,,,,,
8730,298.14725868152146,,,,,,,,,,,,,,,,,,,,,,
8731,297.2709694305601,,,,,,,,,,,,,,,,,,,,,,
8732,296.9503499421842,,,,,,,,,,,,,,,,,,,,,,
8733,297.0378984299418,,,,,,,,,,,,,,,,,,,,,,
8734,297.1877453095684,,,,,,,,,,,,,,,,,,,,,,
8735,297.3718379278649,,,,,,,,,,,,,,,,,,,,,,
8736,297.6953666462087,,,,,,,,,,,,,,,,,,,,,,
8737,298.13644784086756,,,,,,,,,,,,,,,,,,,,,,
8738,298.6167464911014,,,,,,,,,,,,,,,,,,,,,,
8739,298.943327063907,,,,,,,,,,,,,,,,,,,,,,
8740,299.0145955729351,,,,,,,,,,,,,,,,,,,,,,
8741,298.73741244969375,,,,,,,,,,,,,,,,,,,,,,
8742,298.1252284852689,,,,,,,,,,,,,,,,,,,,,,
8743,297.55414878766936,,,,,,,,,,,,,,,,,,,,,,
8744,297.051331146004,,,,,,,,,,,,,,,,,,,,,,
8745,296.9239954233538,,,,,,,,,,,,,,,,,,,,,,
8746,296.8976480017541,,,,,,,,,,,,,,,,,,,,,,
8747,297.1885269356814,,,,,,,,,,,,,,,,,,,,,,
8748,297.5635636682096,,,,,,,,,,,,,,,,,,,,,,
8749,298.11216429939174,,,,,,,,,,,,,,,,,,,,,,
8750,298.6484493637189,,,,,,,,,,,,,,,,,,,,,,
8751,299.1302380832696,,,,,,,,,,,,,,,,,,,,,,
8752,299.4141404903798,,,,,,,,,,,,,,,,,,,,,,
8753,299.34769830635884,,,,,,,,,,,,,,,,,,,,,,
8754,298.7769048787906,,,,,,,,,,,,,,,,,,,,,,
8755,298.0295128807861,,,,,,,,,,,,,,,,,,,,,,
8756,297.5251313742504,,,,,,,,,,,,,,,,,,,,,,
8757,297.36174558430486,,,,,,,,,,,,,,,,,,,,,,
8758,297.5910459365659,,,,,,,,,,,,,,,,,,,,,,
8759,297.88851389970483,,,,,,,,,,,,,,,,,,,,,,
8760,298.35269152580213,,,,,,,,,,,,,,,,,,,,,,
8761,298.8522034584779,,,,,,,,,,,,,,,,,,,,,,
8762,299.3635597518789,,,,,,,,,,,,,,,,,,,,,,
8763,299.7654800999601,,,,,,,,,,,,,,,,,,,,,,
8764,300.00243543568877,,,,,,,,,,,,,,,,,,,,,,
8765,300.0177964608845,,,,,,,,,,,,,,,,,,,,,,
8766,299.7093165429172,,,,,,,,,,,,,,,,,,,,,,
8767,299.28412761227713,,,,,,,,,,,,,,,,,,,,,,
8768,298.8900819942109,,,,,,,,,,,,,,,,,,,,,,
8769,298.74659592214783,,,,,,,,,,,,,,,,,,,,,,
8770,298.7711912423103,,,,,,,,,,,,,,,,,,,,,,
8771,298.83603205000867,,,,,,,,,,,,,,,,,,,,,,
8772,298.94416021970346,,,,,,,,,,,,,,,,,,,,,,
8773,299.17898155967544,,,,,,,,,,,,,,,,,,,,,,
8774,299.4903717141558,,,,,,,,,,,,,,,,,,,,,,
8775,299.80731402384,,,,,,,,,,,,,,,,,,,,,,
8776,299.9184528814315,,,,,,,,,,,,,,,,,,,,,,
8777,299.7147226355831,,,,,,,,,,,,,,,,,,,,,,
8778,299.0332331530839,,,,,,,,,,,,,,,,,,,,,,
8779,298.26461341999766,,,,,,,,,,,,,,,,,,,,,,
8780,297.50279676737847,,,,,,,,,,,,,,,,,,,,,,
8781,297.03841240107243,,,,,,,,,,,,,,,,,,,,,,
8782,296.82406734935466,,,,,,,,,,,,,,,,,,,,,,
8783,296.95485094023707,,,,,,,,,,,,,,,,,,,,,,
8784,297.2937132279041,,,,,,,,,,,,,,,,,,,,,,
8785,297.8214458883051,,,,,,,,,,,,,,,,,,,,,,
8786,298.3417382765058,,,,,,,,,,,,,,,,,,,,,,
8787,298.8340437052341,,,,,,,,,,,,,,,,,,,,,,
8788,299.0920492345295,,,,,,,,,,,,,,,,,,,,,,
8789,298.9059630727329,,,,,,,,,,,,,,,,,,,,,,
8790,298.2076505378805,,,,,,,,,,,,,,,,,,,,,,
8791,297.3969514420362,,,,,,,,,,,,,,,,,,,,,,
8792,296.8029518902769,,,,,,,,,,,,,,,,,,,,,,
8793,296.72280078249327,,,,,,,,,,,,,,,,,,,,,,
8794,296.85637555821125,,,,,,,,,,,,,,,,,,,,,,
8795,297.0848160975984,,,,,,,,,,,,,,,,,,,,,,
8796,297.3827531886492,,,,,,,,,,,,,,,,,,,,,,
8797,297.76663580435235,,,,,,,,,,,,,,,,,,,,,,
8798,298.3148595320274,,,,,,,,,,,,,,,,,,,,,,
8799,298.69427675280116,,,,,,,,,,,,,,,,,,,,,,
8800,298.99427788860265,,,,,,,,,,,,,,,,,,,,,,
8801,298.9296664135309,,,,,,,,,,,,,,,,,,,,,,
8802,298.43977930876014,,,,,,,,,,,,,,,,,,,,,,
8803,297.88836181042143,,,,,,,,,,,,,,,,,,,,,,
8804,297.2676058923418,,,,,,,,,,,,,,,,,,,,,,
8805,297.1162132478064,,,,,,,,,,,,,,,,,,,,,,
8806,297.0936092687969,,,,,,,,,,,,,,,,,,,,,,
8807,297.37033676148576,,,,,,,,,,,,,,,,,,,,,,
8808,297.6120851416849,,,,,,,,,,,,,,,,,,,,,,
8809,298.0245547576581,,,,,,,,,,,,,,,,,,,,,,
8810,298.57832704184426,,,,,,,,,,,,,,,,,,,,,,
8811,299.0719505133918,,,,,,,,,,,,,,,,,,,,,,
8812,299.4294241727826,,,,,,,,,,,,,,,,,,,,,,
8813,299.41209679795594,,,,,,,,,,,,,,,,,,,,,,
8814,299.170789838845,,,,,,,,,,,,,,,,,,,,,,
8815,298.8211631001746,,,,,,,,,,,,,,,,,,,,,,
8816,298.56052361627354,,,,,,,,,,,,,,,,,,,,,,
8817,298.5772748426725,,,,,,,,,,,,,,,,,,,,,,
8818,298.71477997830715,,,,,,,,,,,,,,,,,,,,,,
8819,298.9144111605178,,,,,,,,,,,,,,,,,,,,,,
8820,299.1260536092961,,,,,,,,,,,,,,,,,,,,,,
8821,299.4715967251488,,,,,,,,,,,,,,,,,,,,,,
8822,299.94707967261496,,,,,,,,,,,,,,,,,,,,,,
8823,300.39309516456836,,,,,,,,,,,,,,,,,,,,,,
8824,300.6643108154498,,,,,,,,,,,,,,,,,,,,,,
8825,300.6250521209602,,,,,,,,,,,,,,,,,,,,,,
8826,300.32246511581434,,,,,,,,,,,,,,,,,,,,,,
8827,299.9402364411393,,,,,,,,,,,,,,,,,,,,,,
8828,299.57697328015826,,,,,,,,,,,,,,,,,,,,,,
8829,299.35960729006797,,,,,,,,,,,,,,,,,,,,,,
8830,299.2611903061922,,,,,,,,,,,,,,,,,,,,,,
8831,299.2254854793469,,,,,,,,,,,,,,,,,,,,,,
8832,299.2696051863038,,,,,,,,,,,,,,,,,,,,,,
8833,299.48878790877103,,,,,,,,,,,,,,,,,,,,,,
8834,300.0123012988172,,,,,,,,,,,,,,,,,,,,,,
8835,300.5224735003794,,,,,,,,,,,,,,,,,,,,,,
8836,300.8107634388431,,,,,,,,,,,,,,,,,,,,,,
8837,300.697135470057,,,,,,,,,,,,,,,,,,,,,,
8838,300.32714803226185,,,,,,,,,,,,,,,,,,,,,,
8839,299.9183689359467,,,,,,,,,,,,,,,,,,,,,,
8840,299.5849210003324,,,,,,,,,,,,,,,,,,,,,,
8841,299.50379425875707,,,,,,,,,,,,,,,,,,,,,,
8842,299.435625262234,,,,,,,,,,,,,,,,,,,,,,
8843,299.4085638423321,,,,,,,,,,,,,,,,,,,,,,
8844,299.40055058907205,,,,,,,,,,,,,,,,,,,,,,
8845,299.6766569865331,,,,,,,,,,,,,,,,,,,,,,
8846,300.1592564031819,,,,,,,,,,,,,,,,,,,,,,
8847,300.55466807029444,,,,,,,,,,,,,,,,,,,,,,
8848,300.77391580337684,,,,,,,,,,,,,,,,,,,,,,
8849,300.49825143880827,,,,,,,,,,,,,,,,,,,,,,
8850,299.7555072648591,,,,,,,,,,,,,,,,,,,,,,
8851,298.96637376164585,,,,,,,,,,,,,,,,,,,,,,
8852,298.2203463580998,,,,,,,,,,,,,,,,,,,,,,
8853,297.75380120819915,,,,,,,,,,,,,,,,,,,,,,
8854,297.4071499787179,,,,,,,,,,,,,,,,,,,,,,
8855,297.2922666896513,,,,,,,,,,,,,,,,,,,,,,
8856,297.6069322963872,,,,,,,,,,,,,,,,,,,,,,
8857,297.92675208775904,,,,,,,,,,,,,,,,,,,,,,
8858,298.4052985703851,,,,,,,,,,,,,,,,,,,,,,
8859,298.7251500669959,,,,,,,,,,,,,,,,,,,,,,
8860,299.06674127116827,,,,,,,,,,,,,,,,,,,,,,
8861,298.98005282723256,,,,,,,,,,,,,,,,,,,,,,
8862,298.3078063241806,,,,,,,,,,,,,,,,,,,,,,
8863,297.4629832620739,,,,,,,,,,,,,,,,,,,,,,
8864,296.84282554685655,,,,,,,,,,,,,,,,,,,,,,
8865,296.72246105560106,,,,,,,,,,,,,,,,,,,,,,
8866,296.8621819725641,,,,,,,,,,,,,,,,,,,,,,
8867,297.0706568433545,,,,,,,,,,,,,,,,,,,,,,
8868,297.39662326642355,,,,,,,,,,,,,,,,,,,,,,
8869,297.82032424714606,,,,,,,,,,,,,,,,,,,,,,
8870,298.3967388766611,,,,,,,,,,,,,,,,,,,,,,
8871,298.8679854209958,,,,,,,,,,,,,,,,,,,,,,
8872,299.2251452590567,,,,,,,,,,,,,,,,,,,,,,
8873,299.1844679156076,,,,,,,,,,,,,,,,,,,,,,
8874,298.8114526529966,,,,,,,,,,,,,,,,,,,,,,
8875,298.3098118058919,,,,,,,,,,,,,,,,,,,,,,
8876,297.79882077135784,,,,,,,,,,,,,,,,,,,,,,
8877,297.4204581026163,,,,,,,,,,,,,,,,,,,,,,
8878,297.1888475790235,,,,,,,,,,,,,,,,,,,,,,
8879,297.14680327896195,,,,,,,,,,,,,,,,,,,,,,
8880,297.325457997847,,,,,,,,,,,,,,,,,,,,,,
8881,297.68907321175425,,,,,,,,,,,,,,,,,,,,,,
8882,298.2617239921228,,,,,,,,,,,,,,,,,,,,,,
8883,298.7851462239002,,,,,,,,,,,,,,,,,,,,,,
8884,299.15945258324024,,,,,,,,,,,,,,,,,,,,,,
8885,299.11544935687965,,,,,,,,,,,,,,,,,,,,,,
8886,298.70529106293225,,,,,,,,,,,,,,,,,,,,,,
8887,298.2023340029403,,,,,,,,,,,,,,,,,,,,,,
8888,297.7316018829329,,,,,,,,,,,,,,,,,,,,,,
8889,297.63120065565056,,,,,,,,,,,,,,,,,,,,,,
8890,297.7730516871697,,,,,,,,,,,,,,,,,,,,,,
8891,298.07832301056663,,,,,,,,,,,,,,,,,,,,,,
8892,298.321802089946,,,,,,,,,,,,,,,,,,,,,,
8893,298.5707469889215,,,,,,,,,,,,,,,,,,,,,,
8894,299.0582905241508,,,,,,,,,,,,,,,,,,,,,,
8895,299.58885059421544,,,,,,,,,,,,,,,,,,,,,,
8896,300.0052129425592,,,,,,,,,,,,,,,,,,,,,,
8897,300.0470174249953,,,,,,,,,,,,,,,,,,,,,,
8898,299.82513992149273,,,,,,,,,,,,,,,,,,,,,,
8899,299.46448278932456,,,,,,,,,,,,,,,,,,,,,,
8900,298.9909217158358,,,,,,,,,,,,,,,,,,,,,,
8901,298.4887311138234,,,,,,,,,,,,,,,,,,,,,,
8902,298.11471599790286,,,,,,,,,,,,,,,,,,,,,,
8903,297.9293385695302,,,,,,,,,,,,,,,,,,,,,,
8904,297.92545312676043,,,,,,,,,,,,,,,,,,,,,,
8905,298.14965843869885,,,,,,,,,,,,,,,,,,,,,,
8906,298.62659476486095,,,,,,,,,,,,,,,,,,,,,,
8907,299.12577143274365,,,,,,,,,,,,,,,,,,,,,,
